# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2142.0,5.725600,1.057400,0.644600
2143.0,5.725500,1.057400,0.644600
2144.0,5.725400,1.057400,0.644600
2145.0,5.725600,1.057400,0.644600
2146.0,5.726000,1.057400,0.644600
2147.0,5.726400,1.057400,0.644600
2148.0,5.726200,1.057400,0.644600
2149.0,5.726300,1.057400,0.644700
2150.0,5.726500,1.057400,0.644700
2151.0,5.726800,1.057400,0.644600
2152.0,5.726700,1.057400,0.644600
2153.0,5.726800,1.057400,0.644600
2154.0,5.726700,1.057400,0.644600
2155.0,5.727100,1.057400,0.644600
2156.0,5.726800,1.057400,0.644600
2157.0,5.726600,1.057400,0.644600
2158.0,5.726500,1.057400,0.644600
2159.0,5.726600,1.057400,0.644700
2160.0,5.726300,1.057400,0.644600
2161.0,5.726400,1.057400,0.644600
2162.0,5.726300,1.057400,0.644600
2163.0,5.726300,1.057400,0.644600
2164.0,5.726100,1.057400,0.644500
2165.0,5.726000,1.057400,0.644500
2166.0,5.725900,1.057400,0.644500
2167.0,5.725700,1.057400,0.644600
2168.0,5.725800,1.057400,0.644500
2169.0,5.725800,1.057400,0.644500
2170.0,5.726000,1.057400,0.644500
2171.0,5.725900,1.057400,0.644500
2172.0,5.725700,1.057400,0.644500
2173.0,5.725200,1.057400,0.644500
2174.0,5.725000,1.057400,0.644500
2175.0,5.724800,1.057400,0.644500
2176.0,5.725000,1.057400,0.644500
2177.0,5.724900,1.057400,0.644400
2178.0,5.725300,1.057400,0.644400
2179.0,5.725000,1.057400,0.644400
2180.0,5.725200,1.057400,0.644400
2181.0,5.724900,1.057400,0.644400
2182.0,5.725300,1.057400,0.644300
2183.0,5.725400,1.057500,0.644400
2184.0,5.725600,1.057500,0.644400
2185.0,5.725900,1.057500,0.644400
2186.0,5.726000,1.057500,0.644400
2187.0,5.725800,1.057500,0.644400
2188.0,5.725600,1.057400,0.644500
2189.0,5.725600,1.057400,0.644400
2190.0,5.725600,1.057400,0.644400
2191.0,5.725900,1.057500,0.644400
2192.0,5.725900,1.057400,0.644500
2193.0,5.726000,1.057400,0.644500
2194.0,5.725800,1.057400,0.644500
2195.0,5.725700,1.057400,0.644500
2196.0,5.725900,1.057400,0.644500
2197.0,5.725700,1.057400,0.644500
2198.0,5.726300,1.057400,0.644500
2199.0,5.726100,1.057400,0.644500
2200.0,5.726200,1.057500,0.644500
2201.0,5.726400,1.057500,0.644500
2202.0,5.726500,1.057500,0.644500
2203.0,5.726700,1.057500,0.644600
2204.0,5.726400,1.057500,0.644600
2205.0,5.726400,1.057500,0.644700
2206.0,5.726500,1.057500,0.644700
2207.0,5.726300,1.057500,0.644700
2208.0,5.725800,1.057500,0.644600
2209.0,5.725800,1.057500,0.644700
2210.0,5.725700,1.057500,0.644600
2211.0,5.725800,1.057500,0.644700
2212.0,5.725600,1.057500,0.644700
2213.0,5.725500,1.057500,0.644700
2214.0,5.725600,1.057500,0.644700
2215.0,5.725700,1.057500,0.644700
2216.0,5.725600,1.057500,0.644700
2217.0,5.725700,1.057500,0.644700
2218.0,5.725700,1.057500,0.644700
2219.0,5.726000,1.057500,0.644700
2220.0,5.726000,1.057500,0.644700
2221.0,5.726100,1.057500,0.644700
2222.0,5.725800,1.057500,0.644700
2223.0,5.725700,1.057500,0.644700
2224.0,5.725600,1.057500,0.644600
2225.0,5.725900,1.057500,0.644700
2226.0,5.725800,1.057500,0.644700
2227.0,5.725300,1.057500,0.644700
2228.0,5.725200,1.057500,0.644600
2229.0,5.725200,1.057500,0.644700
2230.0,5.725400,1.057500,0.644700
2231.0,5.725100,1.057500,0.644700
2232.0,5.725500,1.057500,0.644700
2233.0,5.725400,1.057500,0.644700
2234.0,5.725200,1.057500,0.644700
2235.0,5.725200,1.057500,0.644700
2236.0,5.725500,1.057500,0.644700
2237.0,5.725500,1.057500,0.644700
2238.0,5.725400,1.057500,0.644700
2239.0,5.725300,1.057500,0.644700
2240.0,5.725400,1.057500,0.644800
2241.0,5.725600,1.057500,0.644800
2242.0,5.725500,1.057500,0.644800
2243.0,5.725200,1.057500,0.644800
2244.0,5.725100,1.057500,0.644900
2245.0,5.725100,1.057500,0.644800
2246.0,5.724900,1.057500,0.644800
2247.0,5.724600,1.057400,0.644800
2248.0,5.724600,1.057500,0.644800
2249.0,5.724200,1.057400,0.644800
2250.0,5.724100,1.057400,0.644800
2251.0,5.724200,1.057500,0.644800
2252.0,5.724300,1.057500,0.644800
2253.0,5.724100,1.057500,0.644900
2254.0,5.724000,1.057500,0.644900
2255.0,5.724200,1.057500,0.644900
2256.0,5.724200,1.057500,0.644900
2257.0,5.724200,1.057500,0.644900
2258.0,5.724600,1.057500,0.644900
2259.0,5.724400,1.057500,0.644900
2260.0,5.724400,1.057500,0.644900
2261.0,5.724200,1.057500,0.644900
2262.0,5.724500,1.057500,0.645000
2263.0,5.724600,1.057500,0.644900
2264.0,5.724300,1.057500,0.644900
2265.0,5.724000,1.057500,0.644900
2266.0,5.723800,1.057500,0.644900
2267.0,5.723600,1.057500,0.645000
2268.0,5.723700,1.057500,0.644900
2269.0,5.723500,1.057500,0.644900
2270.0,5.723700,1.057500,0.645000
2271.0,5.723600,1.057500,0.645000
2272.0,5.723700,1.057500,0.645000
2273.0,5.723600,1.057500,0.645000
2274.0,5.723600,1.057500,0.644900
2275.0,5.723800,1.057500,0.645000
2276.0,5.723900,1.057500,0.645000
2277.0,5.723600,1.057500,0.644900
2278.0,5.723500,1.057500,0.645000
2279.0,5.723400,1.057500,0.645000
2280.0,5.722900,1.057500,0.645000
2281.0,5.723000,1.057500,0.645000
2282.0,5.723500,1.057600,0.645000
2283.0,5.723500,1.057600,0.645000
2284.0,5.723400,1.057600,0.645000
2285.0,5.723300,1.057600,0.645000
2286.0,5.722900,1.057500,0.645000
2287.0,5.723000,1.057500,0.645000
2288.0,5.723100,1.057500,0.645000
2289.0,5.722900,1.057500,0.645000
2290.0,5.723000,1.057600,0.645000
2291.0,5.723000,1.057500,0.645000
2292.0,5.722900,1.057600,0.645000
2293.0,5.722900,1.057500,0.645000
2294.0,5.722900,1.057500,0.645000
2295.0,5.722500,1.057500,0.644900
2296.0,5.722600,1.057500,0.644900
2297.0,5.722300,1.057500,0.644900
2298.0,5.722100,1.057500,0.644900
2299.0,5.722200,1.057500,0.644900
2300.0,5.721700,1.057500,0.644800
2301.0,5.721800,1.057500,0.644800
2302.0,5.722100,1.057500,0.644800
2303.0,5.722000,1.057500,0.644800
2304.0,5.721800,1.057500,0.644800
2305.0,5.721800,1.057500,0.644900
2306.0,5.721800,1.057500,0.644900
2307.0,5.721900,1.057500,0.644900
2308.0,5.721800,1.057500,0.644900
2309.0,5.721800,1.057500,0.645000
2310.0,5.721500,1.057500,0.645000
2311.0,5.721500,1.057500,0.645000
2312.0,5.721700,1.057500,0.645000
2313.0,5.721600,1.057500,0.645000
2314.0,5.721500,1.057500,0.645000
2315.0,5.721400,1.057500,0.645000
2316.0,5.721200,1.057500,0.645000
2317.0,5.720900,1.057500,0.645000
2318.0,5.720800,1.057400,0.645100
2319.0,5.720800,1.057400,0.645100
2320.0,5.721200,1.057400,0.645100
2321.0,5.721100,1.057400,0.645100
2322.0,5.721000,1.057400,0.645100
2323.0,5.720900,1.057400,0.645100
2324.0,5.721100,1.057400,0.645100
2325.0,5.721000,1.057400,0.645000
2326.0,5.721000,1.057400,0.645000
2327.0,5.720800,1.057400,0.645100
2328.0,5.720600,1.057400,0.645100
2329.0,5.720400,1.057400,0.645100
2330.0,5.720200,1.057400,0.645100
2331.0,5.720100,1.057400,0.645100
2332.0,5.720300,1.057400,0.645100
2333.0,5.720500,1.057400,0.645100
2334.0,5.720600,1.057300,0.645100
2335.0,5.720900,1.057300,0.645100
2336.0,5.720900,1.057300,0.645100
2337.0,5.720900,1.057300,0.645100
2338.0,5.720700,1.057300,0.645100
2339.0,5.721100,1.057300,0.645100
2340.0,5.721200,1.057400,0.645100
2341.0,5.721700,1.057400,0.645100
2342.0,5.722000,1.057400,0.645100
2343.0,5.722100,1.057400,0.645100
2344.0,5.721900,1.057400,0.645100
2345.0,5.721900,1.057400,0.645000
2346.0,5.722000,1.057400,0.645100
2347.0,5.721600,1.057400,0.645100
2348.0,5.721600,1.057400,0.645100
2349.0,5.721900,1.057400,0.645100
2350.0,5.721800,1.057400,0.645100
2351.0,5.721600,1.057300,0.645000
2352.0,5.721600,1.057300,0.645100
2353.0,5.721500,1.057300,0.645100
2354.0,5.721500,1.057300,0.645000
2355.0,5.721700,1.057400,0.645100
2356.0,5.721600,1.057300,0.645000
2357.0,5.721800,1.057300,0.645000
2358.0,5.721800,1.057300,0.645000
2359.0,5.721500,1.057300,0.645000
2360.0,5.721500,1.057300,0.645000
2361.0,5.721100,1.057300,0.645000
2362.0,5.721500,1.057300,0.645000
2363.0,5.721600,1.057300,0.645000
2364.0,5.721500,1.057300,0.645000
2365.0,5.721700,1.057400,0.645000
2366.0,5.721500,1.057400,0.645000
2367.0,5.721400,1.057400,0.645000
2368.0,5.721600,1.057400,0.645000
2369.0,5.721800,1.057400,0.644900
2370.0,5.722200,1.057400,0.644900
2371.0,5.722300,1.057400,0.644900
2372.0,5.722300,1.057400,0.644900
2373.0,5.722500,1.057500,0.645000
2374.0,5.722700,1.057500,0.644900
2375.0,5.722500,1.057500,0.644900
2376.0,5.722500,1.057500,0.644900
2377.0,5.722300,1.057500,0.644900
2378.0,5.722300,1.057500,0.644900
2379.0,5.722300,1.057500,0.645000
2380.0,5.722300,1.057500,0.645000
2381.0,5.722300,1.057500,0.645000
2382.0,5.722100,1.057500,0.645000
2383.0,5.722000,1.057500,0.644900
2384.0,5.722100,1.057500,0.645000
2385.0,5.722100,1.057500,0.644900
2386.0,5.722000,1.057500,0.644900
2387.0,5.721800,1.057500,0.644900
2388.0,5.722300,1.057500,0.644900
2389.0,5.721800,1.057500,0.644900
2390.0,5.721600,1.057500,0.644900
2391.0,5.721800,1.057500,0.644900
2392.0,5.722000,1.057500,0.644900
2393.0,5.721900,1.057500,0.644800
2394.0,5.722000,1.057500,0.644800
2395.0,5.722100,1.057500,0.644800
2396.0,5.722200,1.057500,0.644800
2397.0,5.721900,1.057500,0.644800
2398.0,5.721800,1.057500,0.644700
2399.0,5.721900,1.057400,0.644700
2400.0,5.722200,1.057400,0.644700
2401.0,5.722200,1.057400,0.644700
2402.0,5.722400,1.057400,0.644700
2403.0,5.722200,1.057400,0.644700
2404.0,5.721900,1.057400,0.644700
2405.0,5.722100,1.057400,0.644700
2406.0,5.722200,1.057400,0.644800
2407.0,5.722100,1.057400,0.644800
2408.0,5.722000,1.057400,0.644800
2409.0,5.722200,1.057400,0.644700
2410.0,5.722400,1.057400,0.644700
2411.0,5.722200,1.057400,0.644700
2412.0,5.722300,1.057400,0.644700
2413.0,5.722400,1.057400,0.644700
2414.0,5.722500,1.057400,0.644700
2415.0,5.722600,1.057400,0.644700
2416.0,5.722300,1.057400,0.644700
2417.0,5.722200,1.057400,0.644700
2418.0,5.722400,1.057400,0.644700
2419.0,5.722300,1.057400,0.644600
2420.0,5.722400,1.057400,0.644700
2421.0,5.722100,1.057400,0.644700
2422.0,5.722400,1.057500,0.644700
2423.0,5.722500,1.057500,0.644700
2424.0,5.722500,1.057500,0.644700
2425.0,5.722400,1.057500,0.644700
2426.0,5.722600,1.057500,0.644600
2427.0,5.722200,1.057400,0.644600
2428.0,5.722000,1.057400,0.644600
2429.0,5.721800,1.057400,0.644600
2430.0,5.721500,1.057400,0.644600
2431.0,5.721600,1.057400,0.644600
2432.0,5.721700,1.057500,0.644600
2433.0,5.722000,1.057400,0.644600
2434.0,5.721600,1.057400,0.644600
2435.0,5.721500,1.057400,0.644600
2436.0,5.721300,1.057400,0.644500
2437.0,5.721200,1.057400,0.644500
2438.0,5.721200,1.057400,0.644500
2439.0,5.721000,1.057400,0.644500
2440.0,5.721000,1.057400,0.644500
2441.0,5.721200,1.057400,0.644500
2442.0,5.721100,1.057400,0.644500
2443.0,5.720800,1.057400,0.644500
2444.0,5.720800,1.057500,0.644500
2445.0,5.720900,1.057500,0.644500
2446.0,5.720800,1.057500,0.644600
2447.0,5.720800,1.057500,0.644600
2448.0,5.721000,1.057500,0.644500
2449.0,5.720800,1.057500,0.644500
2450.0,5.720600,1.057500,0.644600
2451.0,5.721000,1.057500,0.644500
2452.0,5.721200,1.057500,0.644500
2453.0,5.721100,1.057500,0.644600
2454.0,5.721200,1.057500,0.644600
2455.0,5.721000,1.057500,0.644600
2456.0,5.720900,1.057500,0.644600
2457.0,5.720800,1.057500,0.644600
2458.0,5.721000,1.057500,0.644600
2459.0,5.720900,1.057500,0.644600
2460.0,5.720800,1.057500,0.644600
2461.0,5.720700,1.057500,0.644600
2462.0,5.720400,1.057500,0.644600
2463.0,5.720400,1.057500,0.644600
2464.0,5.720400,1.057600,0.644600
2465.0,5.720600,1.057600,0.644600
2466.0,5.720400,1.057600,0.644600
2467.0,5.720500,1.057600,0.644600
2468.0,5.720600,1.057600,0.644600
2469.0,5.720500,1.057600,0.644600
2470.0,5.720600,1.057600,0.644700
2471.0,5.720400,1.057600,0.644600
2472.0,5.720500,1.057600,0.644600
2473.0,5.720500,1.057600,0.644600
2474.0,5.720500,1.057600,0.644600
2475.0,5.720400,1.057600,0.644600
2476.0,5.720500,1.057600,0.644600
2477.0,5.720300,1.057600,0.644600
2478.0,5.720300,1.057600,0.644600
2479.0,5.720300,1.057600,0.644600
2480.0,5.720100,1.057600,0.644600
2481.0,5.720200,1.057600,0.644600
2482.0,5.720300,1.057600,0.644500
2483.0,5.720100,1.057600,0.644600
2484.0,5.720100,1.057600,0.644600
2485.0,5.719700,1.057600,0.644500
2486.0,5.719500,1.057600,0.644500
2487.0,5.719800,1.057600,0.644500
2488.0,5.719700,1.057500,0.644500
2489.0,5.719700,1.057600,0.644600
2490.0,5.719700,1.057500,0.644600
2491.0,5.719700,1.057500,0.644500
2492.0,5.719600,1.057500,0.644600
2493.0,5.719300,1.057500,0.644600
2494.0,5.719400,1.057500,0.644600
2495.0,5.719800,1.057500,0.644600
2496.0,5.719600,1.057500,0.644600
2497.0,5.719500,1.057500,0.644600
2498.0,5.719600,1.057500,0.644600
2499.0,5.719800,1.057500,0.644600
2500.0,5.719700,1.057500,0.644500
2501.0,5.719700,1.057500,0.644500
2502.0,5.719600,1.057500,0.644500
2503.0,5.719500,1.057500,0.644600
2504.0,5.719500,1.057400,0.644500
2505.0,5.719500,1.057400,0.644500
2506.0,5.719400,1.057400,0.644500
2507.0,5.719100,1.057400,0.644500
2508.0,5.719100,1.057400,0.644500
2509.0,5.719100,1.057400,0.644600
2510.0,5.719000,1.057400,0.644500
2511.0,5.718800,1.057400,0.644600
2512.0,5.718700,1.057400,0.644600
2513.0,5.718700,1.057400,0.644600
2514.0,5.718600,1.057500,0.644600
2515.0,5.718900,1.057500,0.644600
2516.0,5.718800,1.057500,0.644600
2517.0,5.718800,1.057500,0.644600
2518.0,5.718900,1.057500,0.644600
2519.0,5.719300,1.057500,0.644600
2520.0,5.719500,1.057500,0.644600
2521.0,5.719800,1.057500,0.644600
2522.0,5.719700,1.057500,0.644600
2523.0,5.719700,1.057500,0.644600
2524.0,5.719500,1.057500,0.644600
2525.0,5.719300,1.057500,0.644600
2526.0,5.719400,1.057500,0.644600
2527.0,5.719400,1.057500,0.644600
2528.0,5.719300,1.057500,0.644600
2529.0,5.719000,1.057500,0.644600
2530.0,5.719300,1.057500,0.644600
2531.0,5.719300,1.057500,0.644600
2532.0,5.719700,1.057500,0.644600
2533.0,5.719600,1.057500,0.644600
2534.0,5.719600,1.057500,0.644600
2535.0,5.719400,1.057500,0.644600
2536.0,5.719500,1.057500,0.644600
2537.0,5.719600,1.057500,0.644600
2538.0,5.719400,1.057500,0.644600
2539.0,5.719800,1.057500,0.644600
2540.0,5.719400,1.057500,0.644600
2541.0,5.719500,1.057500,0.644600
2542.0,5.719500,1.057500,0.644600
2543.0,5.719400,1.057500,0.644600
2544.0,5.719300,1.057500,0.644600
2545.0,5.719100,1.057500,0.644600
2546.0,5.718900,1.057500,0.644600
2547.0,5.719100,1.057400,0.644600
2548.0,5.719200,1.057400,0.644600
2549.0,5.719300,1.057400,0.644600
2550.0,5.719100,1.057400,0.644700
2551.0,5.719000,1.057400,0.644700
2552.0,5.719000,1.057400,0.644700
2553.0,5.718900,1.057400,0.644700
2554.0,5.718900,1.057400,0.644700
2555.0,5.718900,1.057400,0.644800
2556.0,5.718700,1.057400,0.644800
2557.0,5.718800,1.057400,0.644800
2558.0,5.718600,1.057400,0.644800
2559.0,5.718500,1.057400,0.644800
2560.0,5.718800,1.057400,0.644800
2561.0,5.718700,1.057400,0.644900
2562.0,5.718500,1.057400,0.644900
2563.0,5.718400,1.057400,0.644900
2564.0,5.718300,1.057400,0.644800
2565.0,5.718200,1.057400,0.644900
2566.0,5.718000,1.057400,0.644900
2567.0,5.717900,1.057400,0.644900
2568.0,5.717900,1.057400,0.644800
2569.0,5.717800,1.057400,0.644800
2570.0,5.718000,1.057400,0.644800
2571.0,5.718100,1.057400,0.644800
2572.0,5.717800,1.057400,0.644800
2573.0,5.717800,1.057400,0.644800
2574.0,5.718000,1.057400,0.644800
2575.0,5.718200,1.057400,0.644800
2576.0,5.718100,1.057400,0.644900
2577.0,5.718100,1.057400,0.644900
2578.0,5.718200,1.057500,0.644900
2579.0,5.718200,1.057400,0.644900
2580.0,5.718200,1.057400,0.644900
2581.0,5.718300,1.057400,0.644900
2582.0,5.718100,1.057400,0.644900
2583.0,5.717800,1.057400,0.645000
2584.0,5.718200,1.057500,0.644900
2585.0,5.718200,1.057500,0.644900
2586.0,5.718300,1.057500,0.644900
2587.0,5.718200,1.057500,0.644900
2588.0,5.718200,1.057500,0.644900
2589.0,5.718400,1.057500,0.644900
2590.0,5.718500,1.057500,0.644900
2591.0,5.718500,1.057500,0.644900
2592.0,5.718100,1.057500,0.644900
2593.0,5.718500,1.057500,0.644900
2594.0,5.718800,1.057500,0.644900
2595.0,5.719000,1.057500,0.644900
2596.0,5.718900,1.057500,0.644900
2597.0,5.718800,1.057500,0.644900
2598.0,5.718700,1.057500,0.644900
2599.0,5.718700,1.057400,0.644900
2600.0,5.718700,1.057400,0.644900
2601.0,5.719000,1.057500,0.644900
2602.0,5.719000,1.057400,0.644900
2603.0,5.719000,1.057400,0.644900
2604.0,5.719200,1.057400,0.644900
2605.0,5.719300,1.057400,0.644900
2606.0,5.719500,1.057400,0.644900
2607.0,5.719700,1.057400,0.644900
2608.0,5.719600,1.057400,0.644900
2609.0,5.719600,1.057400,0.644900
2610.0,5.719500,1.057400,0.644900
2611.0,5.719300,1.057400,0.644900
2612.0,5.719200,1.057400,0.644900
2613.0,5.719000,1.057400,0.644900
2614.0,5.718700,1.057400,0.644900
2615.0,5.718600,1.057400,0.644900
2616.0,5.718700,1.057400,0.644800
2617.0,5.718800,1.057400,0.644800
2618.0,5.718500,1.057400,0.644900
2619.0,5.718700,1.057400,0.644900
2620.0,5.718700,1.057400,0.644900
2621.0,5.718700,1.057400,0.644900
2622.0,5.718500,1.057400,0.644900
2623.0,5.718600,1.057400,0.644900
2624.0,5.718500,1.057400,0.644900
2625.0,5.718600,1.057400,0.644900
2626.0,5.718800,1.057400,0.644900
2627.0,5.718800,1.057400,0.644900
2628.0,5.718800,1.057400,0.644900
2629.0,5.718800,1.057400,0.645000
2630.0,5.718900,1.057400,0.645000
2631.0,5.718700,1.057400,0.645000
2632.0,5.718500,1.057300,0.645000
2633.0,5.718600,1.057300,0.645000
2634.0,5.718300,1.057300,0.645000
2635.0,5.718100,1.057300,0.645000
2636.0,5.718000,1.057300,0.645000
2637.0,5.717900,1.057400,0.645000
2638.0,5.717900,1.057400,0.645000
2639.0,5.718000,1.057400,0.644900
2640.0,5.718000,1.057300,0.644900
2641.0,5.718100,1.057300,0.644900
2642.0,5.718100,1.057300,0.644900
2643.0,5.718100,1.057300,0.644900
2644.0,5.718000,1.057300,0.644900
2645.0,5.717900,1.057300,0.644900
2646.0,5.718300,1.057400,0.644900
2647.0,5.718400,1.057300,0.644900
2648.0,5.718600,1.057400,0.644900
2649.0,5.718600,1.057400,0.644900
2650.0,5.718800,1.057400,0.644800
2651.0,5.718800,1.057400,0.644800
2652.0,5.718900,1.057400,0.644800
2653.0,5.718500,1.057400,0.644800
2654.0,5.718300,1.057400,0.644800
2655.0,5.718500,1.057400,0.644800
2656.0,5.718500,1.057400,0.644800
2657.0,5.718500,1.057400,0.644900
2658.0,5.718100,1.057400,0.644800
2659.0,5.718400,1.057400,0.644800
2660.0,5.718500,1.057400,0.644800
2661.0,5.718600,1.057400,0.644800
2662.0,5.718400,1.057400,0.644800
2663.0,5.718600,1.057400,0.644800
2664.0,5.718400,1.057400,0.644800
2665.0,5.718200,1.057400,0.644800
2666.0,5.717900,1.057400,0.644800
2667.0,5.717900,1.057300,0.644800
2668.0,5.717800,1.057300,0.644800
2669.0,5.717900,1.057400,0.644800
2670.0,5.717800,1.057300,0.644800
2671.0,5.717800,1.057300,0.644800
2672.0,5.717900,1.057400,0.644800
2673.0,5.717900,1.057400,0.644800
2674.0,5.718100,1.057400,0.644700
2675.0,5.717900,1.057400,0.644800
2676.0,5.718100,1.057400,0.644800
2677.0,5.718100,1.057400,0.644700
2678.0,5.718000,1.057400,0.644700
2679.0,5.718100,1.057400,0.644700
2680.0,5.718200,1.057400,0.644700
2681.0,5.718200,1.057400,0.644700
2682.0,5.718200,1.057300,0.644700
2683.0,5.718400,1.057300,0.644700
2684.0,5.718300,1.057300,0.644700
2685.0,5.718500,1.057400,0.644700
2686.0,5.718400,1.057400,0.644700
2687.0,5.718900,1.057400,0.644700
2688.0,5.718900,1.057400,0.644700
2689.0,5.718800,1.057300,0.644600
2690.0,5.718600,1.057300,0.644600
2691.0,5.718700,1.057400,0.644700
2692.0,5.718600,1.057400,0.644700
2693.0,5.718600,1.057400,0.644700
2694.0,5.718500,1.057300,0.644700
2695.0,5.718500,1.057400,0.644700
2696.0,5.718200,1.057300,0.644700
2697.0,5.718000,1.057300,0.644700
2698.0,5.718200,1.057300,0.644700
2699.0,5.718200,1.057300,0.644700
2700.0,5.718300,1.057400,0.644700
2701.0,5.718100,1.057300,0.644700
2702.0,5.717900,1.057300,0.644700
2703.0,5.717800,1.057400,0.644700
2704.0,5.717700,1.057300,0.644700
2705.0,5.717900,1.057400,0.644700
2706.0,5.717900,1.057400,0.644700
2707.0,5.717600,1.057400,0.644700
2708.0,5.717900,1.057400,0.644700
2709.0,5.717700,1.057400,0.644700
2710.0,5.717800,1.057400,0.644700
2711.0,5.718000,1.057400,0.644700
2712.0,5.718000,1.057400,0.644600
2713.0,5.717700,1.057400,0.644600
2714.0,5.717900,1.057400,0.644600
2715.0,5.717800,1.057400,0.644600
2716.0,5.717800,1.057400,0.644600
2717.0,5.717900,1.057400,0.644600
2718.0,5.717700,1.057300,0.644700
2719.0,5.717500,1.057300,0.644600
2720.0,5.717700,1.057300,0.644700
2721.0,5.717800,1.057300,0.644700
2722.0,5.717800,1.057300,0.644700
2723.0,5.717800,1.057300,0.644700
2724.0,5.718000,1.057300,0.644700
2725.0,5.718000,1.057300,0.644700
2726.0,5.718200,1.057400,0.644700
2727.0,5.718100,1.057400,0.644700
2728.0,5.718200,1.057300,0.644700
2729.0,5.718100,1.057300,0.644700
2730.0,5.718200,1.057300,0.644700
2731.0,5.718500,1.057300,0.644700
2732.0,5.718700,1.057300,0.644700
2733.0,5.718600,1.057300,0.644700
2734.0,5.718500,1.057300,0.644700
2735.0,5.718300,1.057300,0.644700
2736.0,5.718400,1.057300,0.644700
2737.0,5.718300,1.057300,0.644700
2738.0,5.718100,1.057300,0.644700
2739.0,5.718100,1.057300,0.644700
2740.0,5.718000,1.057300,0.644700
2741.0,5.717800,1.057300,0.644600
2742.0,5.718300,1.057300,0.644600
2743.0,5.718100,1.057300,0.644700
2744.0,5.718200,1.057400,0.644700
2745.0,5.718100,1.057400,0.644700
2746.0,5.718300,1.057400,0.644700
2747.0,5.718300,1.057400,0.644700
2748.0,5.718600,1.057400,0.644700
2749.0,5.718500,1.057400,0.644700
2750.0,5.718600,1.057400,0.644700
2751.0,5.718500,1.057400,0.644700
2752.0,5.718800,1.057400,0.644700
2753.0,5.718700,1.057400,0.644700
2754.0,5.718600,1.057400,0.644700
2755.0,5.718400,1.057400,0.644700
2756.0,5.718800,1.057400,0.644600
2757.0,5.718600,1.057400,0.644600
2758.0,5.718800,1.057400,0.644600
2759.0,5.718800,1.057400,0.644600
2760.0,5.718800,1.057400,0.644600
2761.0,5.718900,1.057400,0.644600
2762.0,5.719000,1.057400,0.644600
2763.0,5.718700,1.057400,0.644600
2764.0,5.718800,1.057400,0.644600
2765.0,5.718800,1.057400,0.644600
2766.0,5.718400,1.057400,0.644600
2767.0,5.718400,1.057400,0.644500
2768.0,5.718600,1.057400,0.644500
2769.0,5.718700,1.057500,0.644500
2770.0,5.718800,1.057400,0.644500
2771.0,5.719200,1.057400,0.644500
2772.0,5.719400,1.057400,0.644500
2773.0,5.719500,1.057400,0.644500
2774.0,5.719500,1.057400,0.644500
2775.0,5.719300,1.057400,0.644500
2776.0,5.719300,1.057400,0.644500
2777.0,5.719300,1.057400,0.644400
2778.0,5.719500,1.057400,0.644500
2779.0,5.719700,1.057400,0.644400
2780.0,5.719800,1.057400,0.644400
2781.0,5.719700,1.057400,0.644400
2782.0,5.719900,1.057400,0.644400
2783.0,5.720100,1.057400,0.644400
2784.0,5.720000,1.057400,0.644400
2785.0,5.720100,1.057400,0.644400
2786.0,5.720300,1.057500,0.644400
2787.0,5.720100,1.057500,0.644400
2788.0,5.720000,1.057400,0.644400
2789.0,5.719800,1.057400,0.644400
2790.0,5.719800,1.057400,0.644400
2791.0,5.719600,1.057400,0.644400
2792.0,5.719500,1.057400,0.644400
2793.0,5.719600,1.057400,0.644500
2794.0,5.719500,1.057400,0.644500
2795.0,5.719300,1.057400,0.644400
2796.0,5.719200,1.057400,0.644400
2797.0,5.719300,1.057400,0.644400
2798.0,5.719500,1.057400,0.644400
2799.0,5.719600,1.057300,0.644400
2800.0,5.719600,1.057400,0.644400
2801.0,5.719300,1.057300,0.644400
2802.0,5.719400,1.057300,0.644400
2803.0,5.719500,1.057300,0.644400
2804.0,5.719300,1.057300,0.644400
2805.0,5.719300,1.057300,0.644300
2806.0,5.719200,1.057300,0.644400
2807.0,5.719100,1.057300,0.644400
2808.0,5.719400,1.057300,0.644400
2809.0,5.719600,1.057300,0.644400
2810.0,5.719700,1.057300,0.644400
2811.0,5.719500,1.057300,0.644400
2812.0,5.719800,1.057300,0.644400
2813.0,5.719700,1.057300,0.644400
2814.0,5.719400,1.057300,0.644400
2815.0,5.719600,1.057300,0.644400
2816.0,5.719700,1.057300,0.644400
2817.0,5.719900,1.057300,0.644400
2818.0,5.719700,1.057300,0.644400
2819.0,5.719800,1.057300,0.644400
2820.0,5.719600,1.057300,0.644400
2821.0,5.719900,1.057300,0.644400
2822.0,5.719800,1.057300,0.644400
2823.0,5.719900,1.057300,0.644400
2824.0,5.719900,1.057300,0.644400
2825.0,5.719800,1.057300,0.644400
2826.0,5.720100,1.057300,0.644400
2827.0,5.719800,1.057300,0.644400
2828.0,5.720000,1.057300,0.644400
2829.0,5.720400,1.057300,0.644400
2830.0,5.720300,1.057300,0.644500
2831.0,5.720200,1.057300,0.644500
2832.0,5.720100,1.057300,0.644500
2833.0,5.720000,1.057300,0.644500
2834.0,5.720100,1.057300,0.644500
2835.0,5.720100,1.057300,0.644500
2836.0,5.720200,1.057300,0.644400
2837.0,5.720100,1.057300,0.644400
2838.0,5.720100,1.057300,0.644400
2839.0,5.719900,1.057300,0.644400
