# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
1427.0,19.984600,0.010100,0.200200
1428.0,19.984600,0.010000,0.200200
1429.0,19.984700,0.010000,0.200200
1430.0,19.984600,0.010000,0.200200
1431.0,19.984600,0.010000,0.200200
1432.0,19.984700,0.010000,0.200200
1433.0,19.984700,0.010000,0.200200
1434.0,19.984700,0.010000,0.200200
1435.0,19.984700,0.010000,0.200200
1436.0,19.984700,0.010000,0.200200
1437.0,19.984700,0.010000,0.200200
1438.0,19.984700,0.010000,0.200200
1439.0,19.984700,0.010000,0.200200
1440.0,19.984700,0.010000,0.200200
1441.0,19.984700,0.010000,0.200200
1442.0,19.984700,0.010000,0.200200
1443.0,19.984700,0.010000,0.200200
1444.0,19.984800,0.010000,0.200200
1445.0,19.984800,0.010000,0.200200
1446.0,19.984800,0.010000,0.200200
1447.0,19.984800,0.009900,0.200200
1448.0,19.984800,0.009900,0.200200
1449.0,19.984800,0.009900,0.200200
1450.0,19.984800,0.009900,0.200200
1451.0,19.984800,0.009900,0.200200
1452.0,19.984800,0.009900,0.200200
1453.0,19.984800,0.009900,0.200200
1454.0,19.984800,0.009900,0.200200
1455.0,19.984800,0.009900,0.200200
1456.0,19.984800,0.009900,0.200300
1457.0,19.984800,0.009900,0.200300
1458.0,19.984800,0.009900,0.200300
1459.0,19.984900,0.009900,0.200300
1460.0,19.984900,0.009900,0.200400
1461.0,19.984900,0.009900,0.200400
1462.0,19.984900,0.009900,0.200300
1463.0,19.984900,0.009900,0.200300
1464.0,19.984900,0.009900,0.200300
1465.0,19.984900,0.009900,0.200300
1466.0,19.984900,0.009900,0.200300
1467.0,19.984900,0.009900,0.200300
1468.0,19.984900,0.009900,0.200300
1469.0,19.984900,0.009800,0.200300
1470.0,19.985000,0.009800,0.200300
1471.0,19.985000,0.009800,0.200300
1472.0,19.985000,0.009800,0.200300
1473.0,19.985000,0.009800,0.200300
1474.0,19.985000,0.009800,0.200300
1475.0,19.985000,0.009800,0.200300
1476.0,19.985000,0.009800,0.200300
1477.0,19.985000,0.009800,0.200300
1478.0,19.985000,0.009800,0.200300
1479.0,19.985000,0.009800,0.200300
1480.0,19.985000,0.009800,0.200300
1481.0,19.985000,0.009800,0.200300
1482.0,19.985000,0.009800,0.200300
1483.0,19.985100,0.009800,0.200300
1484.0,19.985100,0.009800,0.200300
1485.0,19.985100,0.009800,0.200200
1486.0,19.985100,0.009800,0.200300
1487.0,19.985100,0.009800,0.200300
1488.0,19.985100,0.009700,0.200300
1489.0,19.985100,0.009700,0.200300
1490.0,19.985100,0.009700,0.200300
1491.0,19.985100,0.009700,0.200300
1492.0,19.985100,0.009700,0.200300
1493.0,19.985100,0.009700,0.200300
1494.0,19.985100,0.009700,0.200300
1495.0,19.985100,0.009700,0.200400
1496.0,19.985100,0.009700,0.200300
1497.0,19.985200,0.009700,0.200300
1498.0,19.985100,0.009700,0.200300
1499.0,19.985200,0.009700,0.200300
1500.0,19.985200,0.009700,0.200300
1501.0,19.985200,0.009700,0.200300
1502.0,19.985200,0.009700,0.200300
1503.0,19.985200,0.009700,0.200300
1504.0,19.985200,0.009700,0.200300
1505.0,19.985200,0.009700,0.200300
1506.0,19.985200,0.009700,0.200300
1507.0,19.985200,0.009600,0.200200
1508.0,19.985200,0.009700,0.200200
1509.0,19.985300,0.009600,0.200200
1510.0,19.985300,0.009600,0.200200
1511.0,19.985300,0.009600,0.200200
1512.0,19.985300,0.009600,0.200200
1513.0,19.985300,0.009600,0.200200
1514.0,19.985300,0.009600,0.200200
1515.0,19.985300,0.009600,0.200200
1516.0,19.985300,0.009600,0.200200
1517.0,19.985300,0.009600,0.200200
1518.0,19.985300,0.009600,0.200200
1519.0,19.985400,0.009600,0.200200
1520.0,19.985300,0.009600,0.200200
1521.0,19.985400,0.009600,0.200100
1522.0,19.985400,0.009600,0.200100
1523.0,19.985400,0.009600,0.200100
1524.0,19.985400,0.009600,0.200100
1525.0,19.985400,0.009600,0.200100
1526.0,19.985400,0.009600,0.200100
1527.0,19.985400,0.009500,0.200100
1528.0,19.985400,0.009500,0.200100
1529.0,19.985400,0.009500,0.200100
1530.0,19.985400,0.009500,0.200100
1531.0,19.985500,0.009500,0.200100
1532.0,19.985500,0.009500,0.200100
1533.0,19.985500,0.009500,0.200000
1534.0,19.985500,0.009500,0.200000
1535.0,19.985500,0.009500,0.200000
1536.0,19.985500,0.009500,0.200000
1537.0,19.985500,0.009500,0.200100
1538.0,19.985500,0.009500,0.200100
1539.0,19.985500,0.009500,0.200100
1540.0,19.985500,0.009500,0.200100
1541.0,19.985500,0.009500,0.200100
1542.0,19.985600,0.009500,0.200100
1543.0,19.985600,0.009500,0.200100
1544.0,19.985600,0.009400,0.200100
1545.0,19.985600,0.009400,0.200000
1546.0,19.985600,0.009400,0.200000
1547.0,19.985600,0.009400,0.200000
1548.0,19.985600,0.009400,0.200000
1549.0,19.985600,0.009400,0.200000
1550.0,19.985600,0.009400,0.199900
1551.0,19.985600,0.009400,0.199900
1552.0,19.985600,0.009400,0.199900
1553.0,19.985700,0.009400,0.199800
1554.0,19.985600,0.009400,0.199800
1555.0,19.985700,0.009400,0.199900
1556.0,19.985700,0.009400,0.199900
1557.0,19.985700,0.009400,0.199900
1558.0,19.985700,0.009400,0.199900
1559.0,19.985700,0.009400,0.199900
1560.0,19.985700,0.009400,0.199800
1561.0,19.985700,0.009400,0.199900
1562.0,19.985700,0.009300,0.199800
1563.0,19.985700,0.009300,0.199900
1564.0,19.985700,0.009300,0.199900
1565.0,19.985800,0.009300,0.199900
1566.0,19.985800,0.009300,0.199900
1567.0,19.985800,0.009300,0.199900
1568.0,19.985800,0.009300,0.199900
1569.0,19.985800,0.009300,0.199900
1570.0,19.985800,0.009300,0.199900
1571.0,19.985800,0.009300,0.199900
1572.0,19.985800,0.009300,0.199800
1573.0,19.985800,0.009300,0.199800
1574.0,19.985800,0.009300,0.199800
1575.0,19.985800,0.009300,0.199800
1576.0,19.985800,0.009300,0.199800
1577.0,19.985800,0.009300,0.199800
1578.0,19.985800,0.009300,0.199700
1579.0,19.985900,0.009300,0.199800
1580.0,19.985900,0.009300,0.199800
1581.0,19.985900,0.009300,0.199700
1582.0,19.985900,0.009300,0.199700
1583.0,19.985900,0.009200,0.199700
1584.0,19.985900,0.009200,0.199700
1585.0,19.985900,0.009200,0.199700
1586.0,19.985900,0.009200,0.199700
1587.0,19.985900,0.009200,0.199800
1588.0,19.985900,0.009200,0.199800
1589.0,19.985900,0.009200,0.199800
1590.0,19.986000,0.009200,0.199800
1591.0,19.986000,0.009200,0.199800
1592.0,19.986000,0.009200,0.199800
1593.0,19.986000,0.009200,0.199800
1594.0,19.986000,0.009200,0.199800
1595.0,19.986000,0.009200,0.199900
1596.0,19.986000,0.009200,0.199900
1597.0,19.986000,0.009200,0.200000
1598.0,19.986000,0.009200,0.200000
1599.0,19.986000,0.009200,0.200000
1600.0,19.986000,0.009200,0.200000
1601.0,19.986100,0.009100,0.199900
1602.0,19.986100,0.009100,0.199900
1603.0,19.986100,0.009100,0.199900
1604.0,19.986100,0.009100,0.199800
1605.0,19.986100,0.009100,0.199800
1606.0,19.986100,0.009100,0.199800
1607.0,19.986100,0.009100,0.199800
1608.0,19.986100,0.009100,0.199800
1609.0,19.986100,0.009100,0.199800
1610.0,19.986100,0.009100,0.199800
1611.0,19.986100,0.009100,0.199800
1612.0,19.986100,0.009100,0.199800
1613.0,19.986100,0.009100,0.199800
1614.0,19.986100,0.009100,0.199800
1615.0,19.986100,0.009100,0.199700
1616.0,19.986100,0.009100,0.199700
1617.0,19.986100,0.009100,0.199800
1618.0,19.986200,0.009100,0.199700
1619.0,19.986200,0.009100,0.199800
1620.0,19.986200,0.009100,0.199800
1621.0,19.986200,0.009100,0.199800
1622.0,19.986200,0.009100,0.199800
1623.0,19.986200,0.009100,0.199800
1624.0,19.986200,0.009100,0.199700
1625.0,19.986200,0.009000,0.199700
1626.0,19.986200,0.009000,0.199700
1627.0,19.986200,0.009000,0.199700
1628.0,19.986200,0.009000,0.199800
1629.0,19.986200,0.009000,0.199800
1630.0,19.986200,0.009000,0.199700
1631.0,19.986300,0.009000,0.199700
1632.0,19.986300,0.009000,0.199700
1633.0,19.986300,0.009000,0.199700
1634.0,19.986300,0.009000,0.199700
1635.0,19.986300,0.009000,0.199700
1636.0,19.986300,0.009000,0.199700
1637.0,19.986300,0.009000,0.199600
1638.0,19.986300,0.009000,0.199600
1639.0,19.986300,0.009000,0.199700
1640.0,19.986300,0.009000,0.199700
1641.0,19.986300,0.009000,0.199700
1642.0,19.986300,0.009000,0.199700
1643.0,19.986400,0.009000,0.199600
1644.0,19.986400,0.009000,0.199600
1645.0,19.986400,0.008900,0.199600
1646.0,19.986400,0.008900,0.199600
1647.0,19.986400,0.008900,0.199600
1648.0,19.986400,0.008900,0.199600
1649.0,19.986400,0.008900,0.199600
1650.0,19.986400,0.008900,0.199600
1651.0,19.986400,0.008900,0.199600
1652.0,19.986400,0.008900,0.199500
1653.0,19.986400,0.008900,0.199600
1654.0,19.986400,0.008900,0.199600
1655.0,19.986500,0.008900,0.199600
1656.0,19.986500,0.008900,0.199600
1657.0,19.986500,0.008900,0.199500
1658.0,19.986500,0.008900,0.199600
1659.0,19.986500,0.008900,0.199600
1660.0,19.986500,0.008900,0.199600
1661.0,19.986500,0.008900,0.199600
1662.0,19.986500,0.008900,0.199600
1663.0,19.986500,0.008900,0.199600
1664.0,19.986500,0.008900,0.199600
1665.0,19.986500,0.008900,0.199600
1666.0,19.986500,0.008900,0.199600
1667.0,19.986500,0.008800,0.199600
1668.0,19.986600,0.008800,0.199600
1669.0,19.986600,0.008800,0.199700
1670.0,19.986600,0.008800,0.199700
1671.0,19.986600,0.008800,0.199700
1672.0,19.986600,0.008800,0.199600
1673.0,19.986600,0.008800,0.199600
1674.0,19.986600,0.008800,0.199600
1675.0,19.986600,0.008800,0.199600
1676.0,19.986600,0.008800,0.199600
1677.0,19.986600,0.008800,0.199600
1678.0,19.986600,0.008800,0.199600
1679.0,19.986600,0.008800,0.199600
1680.0,19.986600,0.008800,0.199600
1681.0,19.986600,0.008800,0.199600
1682.0,19.986700,0.008800,0.199600
1683.0,19.986700,0.008800,0.199500
1684.0,19.986700,0.008800,0.199500
1685.0,19.986700,0.008800,0.199500
1686.0,19.986700,0.008800,0.199500
1687.0,19.986700,0.008700,0.199500
1688.0,19.986700,0.008700,0.199500
1689.0,19.986700,0.008700,0.199500
1690.0,19.986700,0.008700,0.199500
1691.0,19.986700,0.008700,0.199500
1692.0,19.986700,0.008700,0.199500
1693.0,19.986700,0.008700,0.199500
1694.0,19.986700,0.008700,0.199500
1695.0,19.986800,0.008700,0.199500
1696.0,19.986800,0.008700,0.199500
1697.0,19.986800,0.008700,0.199400
1698.0,19.986800,0.008700,0.199400
1699.0,19.986800,0.008700,0.199400
1700.0,19.986800,0.008700,0.199400
1701.0,19.986800,0.008700,0.199500
1702.0,19.986800,0.008700,0.199400
1703.0,19.986800,0.008700,0.199400
1704.0,19.986800,0.008700,0.199400
1705.0,19.986800,0.008700,0.199500
1706.0,19.986800,0.008700,0.199400
1707.0,19.986800,0.008700,0.199400
1708.0,19.986800,0.008700,0.199400
1709.0,19.986800,0.008700,0.199500
1710.0,19.986800,0.008700,0.199500
1711.0,19.986800,0.008700,0.199500
1712.0,19.986900,0.008700,0.199500
1713.0,19.986900,0.008700,0.199500
1714.0,19.986900,0.008600,0.199500
1715.0,19.986900,0.008600,0.199500
1716.0,19.986900,0.008600,0.199500
1717.0,19.986900,0.008600,0.199500
1718.0,19.986900,0.008600,0.199500
1719.0,19.986900,0.008600,0.199500
1720.0,19.986900,0.008600,0.199500
1721.0,19.986900,0.008600,0.199500
1722.0,19.986900,0.008600,0.199500
1723.0,19.986900,0.008600,0.199500
1724.0,19.986900,0.008600,0.199500
1725.0,19.986900,0.008600,0.199500
1726.0,19.986900,0.008600,0.199600
1727.0,19.986900,0.008600,0.199600
1728.0,19.987000,0.008600,0.199600
1729.0,19.987000,0.008600,0.199600
1730.0,19.987000,0.008600,0.199600
1731.0,19.987000,0.008600,0.199500
1732.0,19.987000,0.008600,0.199600
1733.0,19.987000,0.008600,0.199600
1734.0,19.987000,0.008600,0.199500
1735.0,19.987000,0.008500,0.199600
1736.0,19.987000,0.008500,0.199600
1737.0,19.987000,0.008500,0.199600
1738.0,19.987000,0.008500,0.199600
1739.0,19.987000,0.008500,0.199600
1740.0,19.987000,0.008500,0.199600
1741.0,19.987000,0.008500,0.199700
1742.0,19.987100,0.008500,0.199700
1743.0,19.987100,0.008500,0.199600
1744.0,19.987100,0.008500,0.199600
1745.0,19.987100,0.008500,0.199600
1746.0,19.987100,0.008500,0.199600
1747.0,19.987100,0.008500,0.199600
1748.0,19.987100,0.008500,0.199600
1749.0,19.987100,0.008500,0.199600
1750.0,19.987100,0.008500,0.199600
1751.0,19.987100,0.008500,0.199600
1752.0,19.987100,0.008500,0.199600
1753.0,19.987100,0.008500,0.199600
1754.0,19.987100,0.008500,0.199600
1755.0,19.987100,0.008500,0.199600
1756.0,19.987200,0.008500,0.199700
1757.0,19.987200,0.008500,0.199700
1758.0,19.987200,0.008500,0.199700
1759.0,19.987100,0.008500,0.199700
1760.0,19.987200,0.008400,0.199600
1761.0,19.987200,0.008400,0.199600
1762.0,19.987200,0.008400,0.199500
1763.0,19.987200,0.008400,0.199500
1764.0,19.987200,0.008400,0.199500
1765.0,19.987200,0.008400,0.199500
1766.0,19.987200,0.008400,0.199500
1767.0,19.987200,0.008400,0.199500
1768.0,19.987200,0.008400,0.199500
1769.0,19.987200,0.008400,0.199400
1770.0,19.987200,0.008400,0.199400
1771.0,19.987200,0.008400,0.199400
1772.0,19.987200,0.008400,0.199400
1773.0,19.987200,0.008400,0.199400
1774.0,19.987200,0.008400,0.199400
1775.0,19.987200,0.008400,0.199500
1776.0,19.987200,0.008400,0.199400
1777.0,19.987300,0.008400,0.199500
1778.0,19.987300,0.008400,0.199500
1779.0,19.987300,0.008400,0.199500
1780.0,19.987300,0.008400,0.199500
1781.0,19.987300,0.008400,0.199500
1782.0,19.987300,0.008400,0.199500
1783.0,19.987300,0.008400,0.199500
1784.0,19.987300,0.008400,0.199500
1785.0,19.987300,0.008400,0.199500
1786.0,19.987300,0.008300,0.199500
1787.0,19.987300,0.008300,0.199500
1788.0,19.987300,0.008300,0.199400
1789.0,19.987300,0.008300,0.199400
1790.0,19.987300,0.008300,0.199400
1791.0,19.987300,0.008300,0.199400
1792.0,19.987300,0.008300,0.199400
1793.0,19.987300,0.008300,0.199400
1794.0,19.987300,0.008300,0.199400
1795.0,19.987300,0.008300,0.199400
1796.0,19.987300,0.008300,0.199400
1797.0,19.987400,0.008300,0.199400
1798.0,19.987400,0.008300,0.199400
1799.0,19.987400,0.008300,0.199500
1800.0,19.987400,0.008300,0.199400
1801.0,19.987400,0.008300,0.199500
1802.0,19.987400,0.008300,0.199400
1803.0,19.987400,0.008300,0.199400
1804.0,19.987400,0.008300,0.199400
1805.0,19.987400,0.008300,0.199400
1806.0,19.987400,0.008300,0.199400
1807.0,19.987400,0.008300,0.199400
1808.0,19.987400,0.008300,0.199400
1809.0,19.987400,0.008300,0.199300
1810.0,19.987400,0.008300,0.199300
1811.0,19.987400,0.008300,0.199400
1812.0,19.987400,0.008300,0.199300
1813.0,19.987400,0.008300,0.199400
1814.0,19.987500,0.008300,0.199400
1815.0,19.987500,0.008200,0.199400
1816.0,19.987500,0.008200,0.199400
1817.0,19.987500,0.008200,0.199400
1818.0,19.987500,0.008200,0.199400
1819.0,19.987500,0.008200,0.199400
1820.0,19.987500,0.008200,0.199400
1821.0,19.987500,0.008200,0.199500
1822.0,19.987500,0.008200,0.199500
1823.0,19.987500,0.008200,0.199500
1824.0,19.987500,0.008200,0.199500
1825.0,19.987500,0.008200,0.199400
1826.0,19.987500,0.008200,0.199400
1827.0,19.987500,0.008200,0.199400
1828.0,19.987500,0.008200,0.199400
1829.0,19.987500,0.008200,0.199400
1830.0,19.987600,0.008200,0.199400
1831.0,19.987600,0.008200,0.199400
1832.0,19.987600,0.008200,0.199400
1833.0,19.987600,0.008200,0.199400
1834.0,19.987600,0.008200,0.199300
1835.0,19.987600,0.008200,0.199300
1836.0,19.987600,0.008200,0.199300
1837.0,19.987600,0.008200,0.199400
1838.0,19.987600,0.008200,0.199400
1839.0,19.987600,0.008200,0.199400
1840.0,19.987600,0.008100,0.199400
1841.0,19.987600,0.008100,0.199400
1842.0,19.987600,0.008100,0.199400
1843.0,19.987600,0.008100,0.199400
1844.0,19.987600,0.008100,0.199400
1845.0,19.987600,0.008100,0.199400
1846.0,19.987600,0.008100,0.199500
1847.0,19.987600,0.008100,0.199500
1848.0,19.987600,0.008100,0.199400
1849.0,19.987600,0.008100,0.199500
1850.0,19.987600,0.008100,0.199500
1851.0,19.987700,0.008100,0.199500
1852.0,19.987700,0.008100,0.199500
1853.0,19.987700,0.008100,0.199500
1854.0,19.987700,0.008100,0.199500
1855.0,19.987700,0.008100,0.199500
1856.0,19.987700,0.008100,0.199500
1857.0,19.987700,0.008100,0.199500
1858.0,19.987700,0.008100,0.199500
1859.0,19.987700,0.008100,0.199500
1860.0,19.987700,0.008100,0.199500
1861.0,19.987700,0.008100,0.199600
1862.0,19.987700,0.008100,0.199600
1863.0,19.987700,0.008100,0.199600
1864.0,19.987700,0.008000,0.199600
1865.0,19.987700,0.008000,0.199600
1866.0,19.987800,0.008000,0.199600
1867.0,19.987800,0.008000,0.199600
1868.0,19.987800,0.008000,0.199600
1869.0,19.987800,0.008000,0.199600
1870.0,19.987800,0.008000,0.199600
1871.0,19.987800,0.008000,0.199600
1872.0,19.987800,0.008000,0.199600
1873.0,19.987800,0.008000,0.199700
1874.0,19.987800,0.008000,0.199700
1875.0,19.987800,0.008000,0.199700
1876.0,19.987800,0.008000,0.199700
1877.0,19.987800,0.008000,0.199700
1878.0,19.987800,0.008000,0.199700
1879.0,19.987800,0.008000,0.199700
1880.0,19.987800,0.008000,0.199700
1881.0,19.987800,0.008000,0.199700
1882.0,19.987800,0.008000,0.199700
1883.0,19.987800,0.008000,0.199700
1884.0,19.987800,0.008000,0.199700
1885.0,19.987800,0.008000,0.199600
1886.0,19.987800,0.008000,0.199600
1887.0,19.987800,0.008000,0.199700
1888.0,19.987900,0.008000,0.199600
1889.0,19.987900,0.008000,0.199600
1890.0,19.987900,0.008000,0.199600
1891.0,19.987900,0.007900,0.199600
1892.0,19.987900,0.007900,0.199700
1893.0,19.987900,0.007900,0.199700
1894.0,19.987900,0.007900,0.199700
1895.0,19.987900,0.007900,0.199700
1896.0,19.987900,0.007900,0.199700
1897.0,19.987900,0.007900,0.199700
1898.0,19.987900,0.007900,0.199700
1899.0,19.987900,0.007900,0.199800
1900.0,19.987900,0.007900,0.199700
1901.0,19.987900,0.007900,0.199700
1902.0,19.987900,0.007900,0.199700
1903.0,19.987900,0.007900,0.199700
1904.0,19.987900,0.007900,0.199700
1905.0,19.987900,0.007900,0.199700
1906.0,19.987900,0.007900,0.199700
1907.0,19.987900,0.007900,0.199700
1908.0,19.987900,0.007900,0.199700
1909.0,19.987900,0.007900,0.199700
1910.0,19.988000,0.007900,0.199700
1911.0,19.988000,0.007900,0.199700
1912.0,19.988000,0.007900,0.199700
1913.0,19.988000,0.007900,0.199700
1914.0,19.988000,0.007900,0.199700
1915.0,19.988000,0.007900,0.199700
1916.0,19.988000,0.007900,0.199700
1917.0,19.988000,0.007900,0.199700
1918.0,19.988000,0.007900,0.199700
1919.0,19.988000,0.007900,0.199700
1920.0,19.988000,0.007900,0.199700
1921.0,19.988000,0.007900,0.199700
1922.0,19.988000,0.007800,0.199700
1923.0,19.988000,0.007800,0.199700
1924.0,19.988000,0.007800,0.199700
1925.0,19.988000,0.007800,0.199700
1926.0,19.988100,0.007800,0.199700
1927.0,19.988100,0.007800,0.199700
1928.0,19.988000,0.007800,0.199700
1929.0,19.988100,0.007800,0.199700
1930.0,19.988100,0.007800,0.199700
1931.0,19.988100,0.007800,0.199700
1932.0,19.988100,0.007800,0.199700
1933.0,19.988100,0.007800,0.199600
1934.0,19.988100,0.007800,0.199600
1935.0,19.988100,0.007800,0.199600
1936.0,19.988100,0.007800,0.199700
1937.0,19.988100,0.007800,0.199600
1938.0,19.988100,0.007800,0.199700
1939.0,19.988100,0.007800,0.199700
1940.0,19.988100,0.007800,0.199700
1941.0,19.988100,0.007800,0.199700
1942.0,19.988100,0.007800,0.199700
1943.0,19.988100,0.007800,0.199800
1944.0,19.988100,0.007800,0.199800
1945.0,19.988100,0.007800,0.199800
1946.0,19.988100,0.007800,0.199700
1947.0,19.988100,0.007800,0.199700
1948.0,19.988100,0.007800,0.199800
1949.0,19.988100,0.007800,0.199800
1950.0,19.988200,0.007800,0.199800
1951.0,19.988200,0.007700,0.199800
1952.0,19.988200,0.007700,0.199800
1953.0,19.988200,0.007700,0.199800
1954.0,19.988200,0.007700,0.199800
1955.0,19.988200,0.007700,0.199800
1956.0,19.988200,0.007700,0.199700
1957.0,19.988200,0.007700,0.199800
1958.0,19.988200,0.007700,0.199700
1959.0,19.988200,0.007700,0.199700
1960.0,19.988200,0.007700,0.199700
1961.0,19.988200,0.007700,0.199800
1962.0,19.988200,0.007700,0.199700
1963.0,19.988200,0.007700,0.199800
1964.0,19.988200,0.007700,0.199800
1965.0,19.988200,0.007700,0.199700
1966.0,19.988200,0.007700,0.199700
1967.0,19.988200,0.007700,0.199700
1968.0,19.988200,0.007700,0.199600
1969.0,19.988200,0.007700,0.199700
1970.0,19.988200,0.007700,0.199700
1971.0,19.988200,0.007700,0.199700
1972.0,19.988200,0.007700,0.199700
1973.0,19.988200,0.007700,0.199700
1974.0,19.988300,0.007700,0.199700
1975.0,19.988200,0.007700,0.199800
1976.0,19.988300,0.007700,0.199800
1977.0,19.988300,0.007700,0.199800
1978.0,19.988300,0.007700,0.199800
1979.0,19.988300,0.007700,0.199700
1980.0,19.988300,0.007700,0.199700
1981.0,19.988300,0.007700,0.199700
1982.0,19.988300,0.007600,0.199700
1983.0,19.988300,0.007600,0.199700
1984.0,19.988300,0.007600,0.199800
1985.0,19.988300,0.007600,0.199800
1986.0,19.988300,0.007600,0.199800
1987.0,19.988300,0.007600,0.199800
1988.0,19.988300,0.007600,0.199800
1989.0,19.988300,0.007600,0.199800
1990.0,19.988300,0.007600,0.199700
1991.0,19.988300,0.007600,0.199800
1992.0,19.988300,0.007600,0.199800
1993.0,19.988300,0.007600,0.199800
1994.0,19.988300,0.007600,0.199800
1995.0,19.988300,0.007600,0.199700
1996.0,19.988300,0.007600,0.199700
1997.0,19.988400,0.007600,0.199700
1998.0,19.988400,0.007600,0.199700
1999.0,19.988400,0.007600,0.199700
2000.0,19.988400,0.007600,0.199800
2001.0,19.988400,0.007600,0.199800
2002.0,19.988400,0.007600,0.199700
2003.0,19.988400,0.007600,0.199800
2004.0,19.988400,0.007600,0.199800
2005.0,19.988400,0.007600,0.199800
2006.0,19.988400,0.007600,0.199800
2007.0,19.988400,0.007600,0.199900
2008.0,19.988400,0.007600,0.199900
2009.0,19.988400,0.007600,0.199900
2010.0,19.988400,0.007600,0.199900
2011.0,19.988400,0.007600,0.199800
2012.0,19.988400,0.007600,0.199800
2013.0,19.988400,0.007600,0.199800
2014.0,19.988400,0.007600,0.199800
2015.0,19.988400,0.007600,0.199800
2016.0,19.988400,0.007500,0.199800
2017.0,19.988400,0.007500,0.199800
2018.0,19.988500,0.007500,0.199800
2019.0,19.988500,0.007500,0.199800
2020.0,19.988500,0.007500,0.199800
2021.0,19.988500,0.007500,0.199800
2022.0,19.988500,0.007500,0.199800
2023.0,19.988500,0.007500,0.199800
2024.0,19.988500,0.007500,0.199800
2025.0,19.988500,0.007500,0.199800
2026.0,19.988500,0.007500,0.199700
2027.0,19.988500,0.007500,0.199700
2028.0,19.988500,0.007500,0.199700
2029.0,19.988500,0.007500,0.199700
2030.0,19.988500,0.007500,0.199700
2031.0,19.988500,0.007500,0.199700
2032.0,19.988500,0.007500,0.199700
2033.0,19.988500,0.007500,0.199700
2034.0,19.988500,0.007500,0.199700
2035.0,19.988500,0.007500,0.199800
2036.0,19.988500,0.007500,0.199800
2037.0,19.988500,0.007500,0.199800
2038.0,19.988500,0.007500,0.199800
2039.0,19.988500,0.007500,0.199800
2040.0,19.988500,0.007500,0.199800
2041.0,19.988600,0.007500,0.199800
2042.0,19.988600,0.007500,0.199800
2043.0,19.988600,0.007500,0.199800
2044.0,19.988600,0.007500,0.199800
2045.0,19.988600,0.007500,0.199800
2046.0,19.988600,0.007500,0.199800
2047.0,19.988600,0.007400,0.199800
2048.0,19.988600,0.007400,0.199800
2049.0,19.988600,0.007400,0.199800
2050.0,19.988600,0.007400,0.199800
2051.0,19.988600,0.007400,0.199800
2052.0,19.988600,0.007400,0.199800
2053.0,19.988600,0.007400,0.199800
2054.0,19.988600,0.007400,0.199800
2055.0,19.988600,0.007400,0.199800
2056.0,19.988600,0.007400,0.199800
2057.0,19.988600,0.007400,0.199800
2058.0,19.988600,0.007400,0.199800
2059.0,19.988600,0.007400,0.199800
2060.0,19.988600,0.007400,0.199800
2061.0,19.988600,0.007400,0.199800
2062.0,19.988600,0.007400,0.199800
2063.0,19.988700,0.007400,0.199800
2064.0,19.988700,0.007400,0.199800
2065.0,19.988700,0.007400,0.199800
2066.0,19.988700,0.007400,0.199800
2067.0,19.988700,0.007400,0.199700
2068.0,19.988700,0.007400,0.199700
2069.0,19.988700,0.007400,0.199700
2070.0,19.988700,0.007400,0.199700
2071.0,19.988700,0.007400,0.199700
2072.0,19.988700,0.007400,0.199700
2073.0,19.988700,0.007400,0.199700
2074.0,19.988700,0.007400,0.199700
2075.0,19.988700,0.007400,0.199700
2076.0,19.988700,0.007400,0.199700
2077.0,19.988700,0.007400,0.199700
2078.0,19.988700,0.007400,0.199800
2079.0,19.988700,0.007400,0.199700
2080.0,19.988700,0.007400,0.199700
2081.0,19.988700,0.007400,0.199700
2082.0,19.988700,0.007400,0.199700
2083.0,19.988700,0.007400,0.199700
2084.0,19.988700,0.007400,0.199700
2085.0,19.988700,0.007400,0.199700
2086.0,19.988700,0.007400,0.199700
2087.0,19.988700,0.007400,0.199700
2088.0,19.988700,0.007300,0.199700
2089.0,19.988700,0.007300,0.199700
2090.0,19.988700,0.007300,0.199700
2091.0,19.988700,0.007300,0.199700
2092.0,19.988700,0.007300,0.199700
2093.0,19.988700,0.007300,0.199700
2094.0,19.988700,0.007300,0.199700
2095.0,19.988700,0.007300,0.199700
2096.0,19.988700,0.007300,0.199700
2097.0,19.988800,0.007300,0.199700
2098.0,19.988800,0.007300,0.199700
2099.0,19.988800,0.007300,0.199700
2100.0,19.988800,0.007300,0.199700
2101.0,19.988800,0.007300,0.199700
2102.0,19.988800,0.007300,0.199700
2103.0,19.988800,0.007300,0.199700
2104.0,19.988800,0.007300,0.199700
2105.0,19.988800,0.007300,0.199700
2106.0,19.988800,0.007300,0.199700
2107.0,19.988800,0.007300,0.199700
2108.0,19.988800,0.007300,0.199800
2109.0,19.988800,0.007300,0.199800
2110.0,19.988800,0.007300,0.199800
2111.0,19.988800,0.007300,0.199800
2112.0,19.988800,0.007300,0.199800
2113.0,19.988800,0.007300,0.199800
2114.0,19.988800,0.007300,0.199800
2115.0,19.988900,0.007300,0.199800
2116.0,19.988900,0.007300,0.199700
2117.0,19.988900,0.007300,0.199700
2118.0,19.988900,0.007300,0.199700
2119.0,19.988900,0.007300,0.199700
2120.0,19.988900,0.007300,0.199700
2121.0,19.988900,0.007300,0.199700
2122.0,19.988900,0.007300,0.199700
2123.0,19.988900,0.007200,0.199700
2124.0,19.988900,0.007200,0.199700
