# time step,model 2 server believed rewards,model 2 true rewards,
997.0,19.967900,0.017100
998.0,19.967900,0.017000
999.0,19.968000,0.017000
1000.0,19.968000,0.017000
1001.0,19.968000,0.017000
1002.0,19.968100,0.017000
1003.0,19.968100,0.016900
1004.0,19.968100,0.016900
1005.0,19.968200,0.016900
1006.0,19.968200,0.016900
1007.0,19.968200,0.016900
1008.0,19.968300,0.016900
1009.0,19.968300,0.016800
1010.0,19.968300,0.016800
1011.0,19.968300,0.016800
1012.0,19.968400,0.016800
1013.0,19.968400,0.016800
1014.0,19.968400,0.016800
1015.0,19.968500,0.016700
1016.0,19.968500,0.016700
1017.0,19.968500,0.016700
1018.0,19.968600,0.016700
1019.0,19.968600,0.016700
1020.0,19.968600,0.016700
1021.0,19.968700,0.016700
1022.0,19.968700,0.016600
1023.0,19.968700,0.016600
1024.0,19.968800,0.016600
1025.0,19.968800,0.016600
1026.0,19.968800,0.016600
1027.0,19.968800,0.016600
1028.0,19.968900,0.016500
1029.0,19.968900,0.016500
1030.0,19.968900,0.016500
1031.0,19.969000,0.016500
1032.0,19.969000,0.016500
1033.0,19.969000,0.016500
1034.0,19.969100,0.016400
1035.0,19.969100,0.016400
1036.0,19.969100,0.016400
1037.0,19.969100,0.016400
1038.0,19.969200,0.016400
1039.0,19.969200,0.016400
1040.0,19.969200,0.016300
1041.0,19.969300,0.016300
1042.0,19.969300,0.016300
1043.0,19.969300,0.016300
1044.0,19.969300,0.016300
1045.0,19.969400,0.016300
1046.0,19.969400,0.016300
1047.0,19.969400,0.016200
1048.0,19.969500,0.016200
1049.0,19.969500,0.016200
1050.0,19.969500,0.016200
1051.0,19.969600,0.016200
1052.0,19.969600,0.016200
1053.0,19.969600,0.016100
1054.0,19.969600,0.016100
1055.0,19.969700,0.016100
1056.0,19.969700,0.016100
1057.0,19.969700,0.016100
1058.0,19.969800,0.016100
1059.0,19.969800,0.016100
1060.0,19.969800,0.016000
1061.0,19.969800,0.016000
1062.0,19.969900,0.016000
1063.0,19.969900,0.016000
1064.0,19.969900,0.016000
1065.0,19.970000,0.016000
1066.0,19.970000,0.015900
1067.0,19.970000,0.015900
1068.0,19.970000,0.015900
1069.0,19.970100,0.015900
1070.0,19.970100,0.015900
1071.0,19.970100,0.015900
1072.0,19.970100,0.015900
1073.0,19.970200,0.015800
1074.0,19.970200,0.015800
1075.0,19.970200,0.015800
1076.0,19.970300,0.015800
1077.0,19.970300,0.015800
1078.0,19.970300,0.015800
1079.0,19.970300,0.015800
1080.0,19.970400,0.015700
1081.0,19.970400,0.015700
1082.0,19.970400,0.015700
1083.0,19.970500,0.015700
1084.0,19.970500,0.015700
1085.0,19.970500,0.015700
1086.0,19.970500,0.015700
1087.0,19.970600,0.015600
1088.0,19.970600,0.015600
1089.0,19.970600,0.015600
1090.0,19.970600,0.015600
1091.0,19.970700,0.015600
1092.0,19.970700,0.015600
1093.0,19.970700,0.015600
1094.0,19.970700,0.015500
1095.0,19.970800,0.015500
1096.0,19.970800,0.015500
1097.0,19.970800,0.015500
1098.0,19.970900,0.015500
1099.0,19.970900,0.015500
1100.0,19.970900,0.015500
1101.0,19.970900,0.015400
1102.0,19.971000,0.015400
1103.0,19.971000,0.015400
1104.0,19.971000,0.015400
1105.0,19.971000,0.015400
1106.0,19.971100,0.015400
1107.0,19.971100,0.015400
1108.0,19.971100,0.015300
1109.0,19.971100,0.015300
1110.0,19.971200,0.015300
1111.0,19.971200,0.015300
1112.0,19.971200,0.015300
1113.0,19.971200,0.015300
1114.0,19.971300,0.015300
1115.0,19.971300,0.015200
1116.0,19.971300,0.015200
1117.0,19.971400,0.015200
1118.0,19.971400,0.015200
1119.0,19.971400,0.015200
1120.0,19.971400,0.015200
1121.0,19.971500,0.015200
1122.0,19.971500,0.015200
1123.0,19.971500,0.015100
1124.0,19.971500,0.015100
1125.0,19.971600,0.015100
1126.0,19.971600,0.015100
1127.0,19.971600,0.015100
1128.0,19.971600,0.015100
1129.0,19.971700,0.015100
1130.0,19.971700,0.015000
1131.0,19.971700,0.015000
1132.0,19.971700,0.015000
1133.0,19.971800,0.015000
1134.0,19.971800,0.015000
1135.0,19.971800,0.015000
1136.0,19.971800,0.015000
1137.0,19.971900,0.015000
1138.0,19.971900,0.014900
1139.0,19.971900,0.014900
1140.0,19.971900,0.014900
1141.0,19.972000,0.014900
1142.0,19.972000,0.014900
1143.0,19.972000,0.014900
1144.0,19.972000,0.014900
1145.0,19.972100,0.014800
1146.0,19.972100,0.014800
1147.0,19.972100,0.014800
1148.0,19.972100,0.014800
1149.0,19.972100,0.014800
1150.0,19.972200,0.014800
1151.0,19.972200,0.014800
1152.0,19.972200,0.014800
1153.0,19.972200,0.014700
1154.0,19.972300,0.014700
1155.0,19.972300,0.014700
1156.0,19.972300,0.014700
1157.0,19.972300,0.014700
1158.0,19.972400,0.014700
1159.0,19.972400,0.014700
1160.0,19.972400,0.014700
1161.0,19.972400,0.014600
1162.0,19.972500,0.014600
1163.0,19.972500,0.014600
1164.0,19.972500,0.014600
1165.0,19.972500,0.014600
1166.0,19.972600,0.014600
1167.0,19.972600,0.014600
1168.0,19.972600,0.014600
1169.0,19.972600,0.014500
1170.0,19.972600,0.014500
1171.0,19.972700,0.014500
1172.0,19.972700,0.014500
1173.0,19.972700,0.014500
1174.0,19.972700,0.014500
1175.0,19.972800,0.014500
1176.0,19.972800,0.014500
1177.0,19.972800,0.014400
1178.0,19.972800,0.014400
1179.0,19.972900,0.014400
1180.0,19.972900,0.014400
1181.0,19.970400,0.015200
1182.0,19.970400,0.015200
1183.0,19.970400,0.015200
1184.0,19.970400,0.015200
1185.0,19.970500,0.015200
1186.0,19.970500,0.015200
1187.0,19.970500,0.015200
1188.0,19.970500,0.015200
1189.0,19.970600,0.015100
1190.0,19.970600,0.015100
1191.0,19.970600,0.015100
1192.0,19.970600,0.015100
1193.0,19.970700,0.015100
1194.0,19.970700,0.015100
1195.0,19.970700,0.015100
1196.0,19.970700,0.015100
1197.0,19.970800,0.015000
1198.0,19.970800,0.015000
1199.0,19.970800,0.015000
1200.0,19.970800,0.015000
1201.0,19.970900,0.015000
1202.0,19.970900,0.015000
1203.0,19.970900,0.015000
1204.0,19.970900,0.015000
1205.0,19.971000,0.014900
1206.0,19.971000,0.014900
1207.0,19.971000,0.014900
1208.0,19.971000,0.014900
1209.0,19.971100,0.014900
1210.0,19.971100,0.014900
1211.0,19.971100,0.014900
1212.0,19.971100,0.014900
1213.0,19.971100,0.014800
1214.0,19.971200,0.014800
1215.0,19.971200,0.014800
1216.0,19.971200,0.014800
1217.0,19.971200,0.014800
1218.0,19.971300,0.014800
1219.0,19.971300,0.014800
1220.0,19.971300,0.014800
1221.0,19.971300,0.014700
1222.0,19.971400,0.014700
1223.0,19.971400,0.014700
1224.0,19.971400,0.014700
1225.0,19.971400,0.014700
1226.0,19.971500,0.014700
1227.0,19.971500,0.014700
1228.0,19.971500,0.014700
1229.0,19.971500,0.014600
1230.0,19.971500,0.014600
1231.0,19.971600,0.014600
1232.0,19.971600,0.014600
1233.0,19.971600,0.014600
1234.0,19.971600,0.014600
1235.0,19.971700,0.014600
1236.0,19.971700,0.014600
1237.0,19.971700,0.014600
1238.0,19.971700,0.014500
1239.0,19.971800,0.014500
1240.0,19.971800,0.014500
1241.0,19.971800,0.014500
1242.0,19.971800,0.014500
1243.0,19.971800,0.014500
1244.0,19.971900,0.014500
1245.0,19.971900,0.014500
1246.0,19.971900,0.014400
1247.0,19.971900,0.014400
1248.0,19.972000,0.014400
1249.0,19.972000,0.014400
1250.0,19.972000,0.014400
1251.0,19.972000,0.014400
1252.0,19.972000,0.014400
1253.0,19.972100,0.014400
1254.0,19.972100,0.014400
1255.0,19.972100,0.014300
1256.0,19.972100,0.014300
1257.0,19.972200,0.014300
1258.0,19.972200,0.014300
1259.0,19.972200,0.014300
1260.0,19.972200,0.014300
1261.0,19.972200,0.014300
1262.0,19.972300,0.014300
1263.0,19.972300,0.014300
1264.0,19.972300,0.014200
1265.0,19.972300,0.014200
1266.0,19.972400,0.014200
1267.0,19.972400,0.014200
1268.0,19.972400,0.014200
1269.0,19.972400,0.014200
1270.0,19.972400,0.014200
1271.0,19.972500,0.014200
1272.0,19.972500,0.014200
1273.0,19.972500,0.014100
1274.0,19.972500,0.014100
1275.0,19.972500,0.014100
1276.0,19.972600,0.014100
1277.0,19.972600,0.014100
1278.0,19.972600,0.014100
1279.0,19.972600,0.014100
1280.0,19.972700,0.014100
1281.0,19.972700,0.014100
1282.0,19.972700,0.014000
1283.0,19.972700,0.014000
1284.0,19.972700,0.014000
1285.0,19.972800,0.014000
1286.0,19.972800,0.014000
1287.0,19.972800,0.014000
1288.0,19.972800,0.014000
1289.0,19.972800,0.014000
1290.0,19.972900,0.014000
1291.0,19.972900,0.013900
1292.0,19.972900,0.013900
1293.0,19.972900,0.013900
1294.0,19.973000,0.013900
1295.0,19.973000,0.013900
1296.0,19.973000,0.013900
1297.0,19.973000,0.013900
1298.0,19.973000,0.013900
1299.0,19.973100,0.013900
1300.0,19.973100,0.013800
1301.0,19.973100,0.013800
1302.0,19.973100,0.013800
1303.0,19.973100,0.013800
1304.0,19.973200,0.013800
1305.0,19.973200,0.013800
1306.0,19.973200,0.013800
1307.0,19.973200,0.013800
1308.0,19.973200,0.013800
1309.0,19.973300,0.013800
1310.0,19.973300,0.013700
1311.0,19.973300,0.013700
1312.0,19.973300,0.013700
1313.0,19.973300,0.013700
1314.0,19.973400,0.013700
1315.0,19.973400,0.013700
1316.0,19.973400,0.013700
1317.0,19.973400,0.013700
1318.0,19.973400,0.013700
1319.0,19.973500,0.013600
1320.0,19.973500,0.013600
1321.0,19.973500,0.013600
1322.0,19.973500,0.013600
1323.0,19.973500,0.013600
1324.0,19.973600,0.013600
1325.0,19.973600,0.013600
1326.0,19.973600,0.013600
1327.0,19.973600,0.013600
1328.0,19.973600,0.013600
1329.0,19.973700,0.013500
1330.0,19.973700,0.013500
1331.0,19.973700,0.013500
1332.0,19.973700,0.013500
1333.0,19.973700,0.013500
1334.0,19.973800,0.013500
1335.0,19.973800,0.013500
1336.0,19.973800,0.013500
1337.0,19.973800,0.013500
1338.0,19.973800,0.013500
1339.0,19.973900,0.013400
1340.0,19.973900,0.013400
1341.0,19.973900,0.013400
1342.0,19.973900,0.013400
1343.0,19.973900,0.013400
1344.0,19.974000,0.013400
1345.0,19.974000,0.013400
1346.0,19.974000,0.013400
1347.0,19.974000,0.013400
1348.0,19.974000,0.013400
1349.0,19.974100,0.013300
1350.0,19.974100,0.013300
1351.0,19.974100,0.013300
1352.0,19.974100,0.013300
1353.0,19.974100,0.013300
1354.0,19.974200,0.013300
1355.0,19.974200,0.013300
1356.0,19.974200,0.013300
1357.0,19.974200,0.013300
1358.0,19.974200,0.013300
1359.0,19.974200,0.013200
1360.0,19.974300,0.013200
1361.0,19.974300,0.013200
1362.0,19.974300,0.013200
1363.0,19.974300,0.013200
1364.0,19.974300,0.013200
1365.0,19.974400,0.013200
1366.0,19.974400,0.013200
1367.0,19.974400,0.013200
1368.0,19.974400,0.013200
1369.0,19.974400,0.013100
1370.0,19.974500,0.013100
1371.0,19.974500,0.013100
1372.0,19.974500,0.013100
1373.0,19.974500,0.013100
1374.0,19.974500,0.013100
1375.0,19.974500,0.013100
1376.0,19.974600,0.013100
1377.0,19.974600,0.013100
1378.0,19.974600,0.013100
1379.0,19.974600,0.013100
1380.0,19.974600,0.013000
1381.0,19.974700,0.013000
1382.0,19.974700,0.013000
1383.0,19.974700,0.013000
1384.0,19.974700,0.013000
1385.0,19.974700,0.013000
1386.0,19.974700,0.013000
1387.0,19.974800,0.013000
1388.0,19.974800,0.013000
1389.0,19.974800,0.013000
1390.0,19.974800,0.012900
1391.0,19.974800,0.012900
1392.0,19.974900,0.012900
1393.0,19.974900,0.012900
1394.0,19.974900,0.012900
1395.0,19.974900,0.012900
1396.0,19.974900,0.012900
1397.0,19.974900,0.012900
1398.0,19.975000,0.012900
1399.0,19.975000,0.012900
1400.0,19.975000,0.012900
1401.0,19.975000,0.012800
1402.0,19.975000,0.012800
1403.0,19.975100,0.012800
1404.0,19.975100,0.012800
1405.0,19.975100,0.012800
1406.0,19.975100,0.012800
1407.0,19.975100,0.012800
1408.0,19.975100,0.012800
1409.0,19.975200,0.012800
1410.0,19.975200,0.012800
1411.0,19.975200,0.012800
1412.0,19.975200,0.012700
1413.0,19.975200,0.012700
1414.0,19.975200,0.012700
1415.0,19.975300,0.012700
1416.0,19.975300,0.012700
1417.0,19.975300,0.012700
1418.0,19.975300,0.012700
1419.0,19.975300,0.012700
1420.0,19.975400,0.012700
1421.0,19.975400,0.012700
1422.0,19.975400,0.012700
1423.0,19.975400,0.012600
1424.0,19.975400,0.012600
1425.0,19.975400,0.012600
1426.0,19.975500,0.012600
1427.0,19.975500,0.012600
1428.0,19.975500,0.012600
1429.0,19.975500,0.012600
1430.0,19.975500,0.012600
1431.0,19.975500,0.012600
1432.0,19.975600,0.012600
1433.0,19.975600,0.012600
1434.0,19.975600,0.012600
1435.0,19.975600,0.012500
1436.0,19.975600,0.012500
1437.0,19.975600,0.012500
1438.0,19.975700,0.012500
1439.0,19.975700,0.012500
1440.0,19.975700,0.012500
1441.0,19.975700,0.012500
1442.0,19.975700,0.012500
1443.0,19.975700,0.012500
1444.0,19.975800,0.012500
1445.0,19.975800,0.012500
1446.0,19.975800,0.012400
1447.0,19.975800,0.012400
1448.0,19.975800,0.012400
1449.0,19.975800,0.012400
1450.0,19.975900,0.012400
1451.0,19.975900,0.012400
1452.0,19.975900,0.012400
1453.0,19.975900,0.012400
1454.0,19.975900,0.012400
1455.0,19.975900,0.012400
1456.0,19.976000,0.012400
1457.0,19.976000,0.012400
1458.0,19.976000,0.012300
1459.0,19.976000,0.012300
1460.0,19.976000,0.012300
1461.0,19.976000,0.012300
1462.0,19.976100,0.012300
1463.0,19.976100,0.012300
1464.0,19.976100,0.012300
1465.0,19.976100,0.012300
1466.0,19.976100,0.012300
1467.0,19.976100,0.012300
1468.0,19.976200,0.012300
1469.0,19.976200,0.012300
1470.0,19.976200,0.012200
1471.0,19.976200,0.012200
1472.0,19.976200,0.012200
1473.0,19.976200,0.012200
1474.0,19.976300,0.012200
1475.0,19.976300,0.012200
1476.0,19.976300,0.012200
1477.0,19.976300,0.012200
1478.0,19.976300,0.012200
1479.0,19.976300,0.012200
1480.0,19.976400,0.012200
1481.0,19.976400,0.012200
1482.0,19.976400,0.012100
1483.0,19.976400,0.012100
1484.0,19.976400,0.012100
1485.0,19.976400,0.012100
1486.0,19.976400,0.012100
1487.0,19.976500,0.012100
1488.0,19.976500,0.012100
1489.0,19.976500,0.012100
1490.0,19.976500,0.012100
1491.0,19.976500,0.012100
1492.0,19.976500,0.012100
1493.0,19.976600,0.012100
1494.0,19.976600,0.012000
1495.0,19.976600,0.012000
1496.0,19.976600,0.012000
1497.0,19.976600,0.012000
1498.0,19.976600,0.012000
1499.0,19.976700,0.012000
1500.0,19.976700,0.012000
1501.0,19.976700,0.012000
1502.0,19.976700,0.012000
1503.0,19.976700,0.012000
1504.0,19.976700,0.012000
1505.0,19.976700,0.012000
1506.0,19.976800,0.012000
1507.0,19.976800,0.011900
1508.0,19.976800,0.011900
1509.0,19.976800,0.011900
1510.0,19.976800,0.011900
1511.0,19.976800,0.011900
1512.0,19.976900,0.011900
1513.0,19.976900,0.011900
1514.0,19.976900,0.011900
1515.0,19.976900,0.011900
1516.0,19.976900,0.011900
1517.0,19.976900,0.011900
1518.0,19.976900,0.011900
1519.0,19.977000,0.011800
1520.0,19.977000,0.011800
1521.0,19.977000,0.011800
1522.0,19.977000,0.011800
1523.0,19.977000,0.011800
1524.0,19.977000,0.011800
1525.0,19.977000,0.011800
1526.0,19.977100,0.011800
1527.0,19.977100,0.011800
1528.0,19.977100,0.011800
1529.0,19.977100,0.011800
1530.0,19.977100,0.011800
1531.0,19.977100,0.011800
1532.0,19.977200,0.011700
1533.0,19.977200,0.011700
1534.0,19.977200,0.011700
1535.0,19.977200,0.011700
1536.0,19.977200,0.011700
1537.0,19.977200,0.011700
1538.0,19.977200,0.011700
1539.0,19.977300,0.011700
1540.0,19.977300,0.011700
1541.0,19.977300,0.011700
1542.0,19.977300,0.011700
1543.0,19.977300,0.011700
1544.0,19.977300,0.011700
1545.0,19.977300,0.011700
1546.0,19.977400,0.011600
1547.0,19.977400,0.011600
1548.0,19.977400,0.011600
1549.0,19.977400,0.011600
1550.0,19.977400,0.011600
1551.0,19.977400,0.011600
1552.0,19.977400,0.011600
1553.0,19.977500,0.011600
1554.0,19.977500,0.011600
1555.0,19.977500,0.011600
1556.0,19.977500,0.011600
1557.0,19.977500,0.011600
1558.0,19.977500,0.011600
1559.0,19.977500,0.011500
1560.0,19.977600,0.011500
1561.0,19.977600,0.011500
1562.0,19.977600,0.011500
1563.0,19.977600,0.011500
1564.0,19.977600,0.011500
1565.0,19.977600,0.011500
1566.0,19.977700,0.011500
1567.0,19.977700,0.011500
1568.0,19.977700,0.011500
1569.0,19.977700,0.011500
1570.0,19.977700,0.011500
1571.0,19.977700,0.011500
1572.0,19.977700,0.011500
1573.0,19.977700,0.011400
1574.0,19.977800,0.011400
1575.0,19.977800,0.011400
1576.0,19.977800,0.011400
1577.0,19.977800,0.011400
1578.0,19.977800,0.011400
1579.0,19.977800,0.011400
1580.0,19.977800,0.011400
1581.0,19.977900,0.011400
1582.0,19.977900,0.011400
1583.0,19.977900,0.011400
1584.0,19.977900,0.011400
1585.0,19.977900,0.011400
1586.0,19.977900,0.011300
1587.0,19.977900,0.011300
1588.0,19.978000,0.011300
1589.0,19.978000,0.011300
1590.0,19.978000,0.011300
1591.0,19.978000,0.011300
1592.0,19.978000,0.011300
1593.0,19.978000,0.011300
1594.0,19.978000,0.011300
1595.0,19.978100,0.011300
1596.0,19.978100,0.011300
1597.0,19.978100,0.011300
1598.0,19.978100,0.011300
1599.0,19.978100,0.011300
1600.0,19.978100,0.011200
1601.0,19.978100,0.011200
1602.0,19.978200,0.011200
1603.0,19.978200,0.011200
1604.0,19.978200,0.011200
1605.0,19.978200,0.011200
1606.0,19.978200,0.011200
1607.0,19.978200,0.011200
1608.0,19.978200,0.011200
1609.0,19.978200,0.011200
1610.0,19.978300,0.011200
1611.0,19.978300,0.011200
1612.0,19.978300,0.011200
1613.0,19.978300,0.011200
1614.0,19.978300,0.011200
1615.0,19.978300,0.011100
1616.0,19.978300,0.011100
1617.0,19.978400,0.011100
1618.0,19.978400,0.011100
1619.0,19.978400,0.011100
1620.0,19.978400,0.011100
1621.0,19.978400,0.011100
1622.0,19.978400,0.011100
1623.0,19.978400,0.011100
1624.0,19.978400,0.011100
1625.0,19.978500,0.011100
1626.0,19.978500,0.011100
1627.0,19.978500,0.011100
1628.0,19.978500,0.011100
1629.0,19.978500,0.011000
1630.0,19.978500,0.011000
1631.0,19.978500,0.011000
1632.0,19.978600,0.011000
1633.0,19.978600,0.011000
1634.0,19.978600,0.011000
1635.0,19.978600,0.011000
1636.0,19.978600,0.011000
1637.0,19.978600,0.011000
1638.0,19.978600,0.011000
1639.0,19.978600,0.011000
1640.0,19.978700,0.011000
1641.0,19.978700,0.011000
1642.0,19.978700,0.011000
1643.0,19.978700,0.011000
1644.0,19.978700,0.010900
1645.0,19.978700,0.010900
1646.0,19.978700,0.010900
1647.0,19.978700,0.010900
1648.0,19.978800,0.010900
1649.0,19.978800,0.010900
1650.0,19.978800,0.010900
1651.0,19.978800,0.010900
1652.0,19.978800,0.010900
1653.0,19.978800,0.010900
1654.0,19.978800,0.010900
1655.0,19.978900,0.010900
1656.0,19.978900,0.010900
1657.0,19.978900,0.010900
1658.0,19.978900,0.010900
1659.0,19.978900,0.010800
1660.0,19.978900,0.010800
1661.0,19.978900,0.010800
1662.0,19.978900,0.010800
1663.0,19.979000,0.010800
1664.0,19.979000,0.010800
1665.0,19.979000,0.010800
1666.0,19.979000,0.010800
1667.0,19.979000,0.010800
1668.0,19.979000,0.010800
1669.0,19.979000,0.010800
1670.0,19.979000,0.010800
1671.0,19.979100,0.010800
1672.0,19.979100,0.010800
1673.0,19.979100,0.010800
1674.0,19.979100,0.010800
1675.0,19.979100,0.010700
1676.0,19.979100,0.010700
1677.0,19.979100,0.010700
1678.0,19.979100,0.010700
1679.0,19.979200,0.010700
1680.0,19.979200,0.010700
1681.0,19.979200,0.010700
1682.0,19.979200,0.010700
1683.0,19.979200,0.010700
1684.0,19.979200,0.010700
1685.0,19.979200,0.010700
1686.0,19.979200,0.010700
1687.0,19.979300,0.010700
1688.0,19.979300,0.010700
1689.0,19.979300,0.010700
1690.0,19.979300,0.010700
1691.0,19.979300,0.010600
1692.0,19.979300,0.010600
1693.0,19.979300,0.010600
1694.0,19.979300,0.010600
1695.0,19.979400,0.010600
1696.0,19.979400,0.010600
1697.0,19.979400,0.010600
1698.0,19.979400,0.010600
1699.0,19.979400,0.010600
1700.0,19.979400,0.010600
1701.0,19.979400,0.010600
1702.0,19.979400,0.010600
1703.0,19.979400,0.010600
1704.0,19.979500,0.010600
1705.0,19.979500,0.010600
1706.0,19.979500,0.010600
1707.0,19.979500,0.010500
1708.0,19.979500,0.010500
1709.0,19.979500,0.010500
1710.0,19.979500,0.010500
1711.0,19.979500,0.010500
1712.0,19.979600,0.010500
1713.0,19.979600,0.010500
1714.0,19.979600,0.010500
1715.0,19.979600,0.010500
1716.0,19.979600,0.010500
1717.0,19.979600,0.010500
1718.0,19.979600,0.010500
1719.0,19.979600,0.010500
1720.0,19.979700,0.010500
1721.0,19.979700,0.010500
1722.0,19.979700,0.010500
1723.0,19.979700,0.010400
1724.0,19.979700,0.010400
1725.0,19.979700,0.010400
1726.0,19.979700,0.010400
1727.0,19.979700,0.010400
1728.0,19.979700,0.010400
1729.0,19.979800,0.010400
1730.0,19.979800,0.010400
1731.0,19.979800,0.010400
1732.0,19.979800,0.010400
1733.0,19.979800,0.010400
1734.0,19.979800,0.010400
1735.0,19.979800,0.010400
1736.0,19.979800,0.010400
1737.0,19.979900,0.010400
1738.0,19.979900,0.010400
1739.0,19.979900,0.010400
1740.0,19.979900,0.010300
1741.0,19.979900,0.010300
1742.0,19.979900,0.010300
1743.0,19.979900,0.010300
1744.0,19.979900,0.010300
1745.0,19.979900,0.010300
1746.0,19.980000,0.010300
1747.0,19.980000,0.010300
1748.0,19.980000,0.010300
1749.0,19.980000,0.010300
1750.0,19.980000,0.010300
1751.0,19.980000,0.010300
1752.0,19.980000,0.010300
1753.0,19.980000,0.010300
1754.0,19.980000,0.010300
1755.0,19.980100,0.010300
1756.0,19.980100,0.010300
1757.0,19.980100,0.010200
1758.0,19.980100,0.010200
1759.0,19.980100,0.010200
1760.0,19.980100,0.010200
1761.0,19.980100,0.010200
1762.0,19.980100,0.010200
1763.0,19.980100,0.010200
1764.0,19.980200,0.010200
1765.0,19.980200,0.010200
1766.0,19.980200,0.010200
1767.0,19.980200,0.010200
1768.0,19.980200,0.010200
1769.0,19.980200,0.010200
1770.0,19.980200,0.010200
1771.0,19.980200,0.010200
1772.0,19.980200,0.010200
1773.0,19.980300,0.010200
1774.0,19.980300,0.010100
1775.0,19.980300,0.010100
1776.0,19.980300,0.010100
1777.0,19.980300,0.010100
1778.0,19.980300,0.010100
1779.0,19.980300,0.010100
1780.0,19.980300,0.010100
1781.0,19.980300,0.010100
1782.0,19.980400,0.010100
1783.0,19.980400,0.010100
1784.0,19.980400,0.010100
1785.0,19.980400,0.010100
1786.0,19.980400,0.010100
1787.0,19.980400,0.010100
1788.0,19.980400,0.010100
1789.0,19.980400,0.010100
1790.0,19.980400,0.010100
1791.0,19.980500,0.010100
1792.0,19.980500,0.010000
1793.0,19.980500,0.010000
1794.0,19.980500,0.010000
1795.0,19.980500,0.010000
1796.0,19.980500,0.010000
1797.0,19.980500,0.010000
1798.0,19.980500,0.010000
1799.0,19.980500,0.010000
1800.0,19.980600,0.010000
1801.0,19.980600,0.010000
1802.0,19.980600,0.010000
1803.0,19.980600,0.010000
1804.0,19.980600,0.010000
1805.0,19.980600,0.010000
1806.0,19.980600,0.010000
1807.0,19.980600,0.010000
1808.0,19.980600,0.010000
1809.0,19.980700,0.010000
1810.0,19.980700,0.009900
1811.0,19.980700,0.009900
1812.0,19.980700,0.009900
1813.0,19.980700,0.009900
1814.0,19.980700,0.009900
1815.0,19.980700,0.009900
1816.0,19.980700,0.009900
1817.0,19.980700,0.009900
1818.0,19.980700,0.009900
1819.0,19.980800,0.009900
1820.0,19.980800,0.009900
1821.0,19.980800,0.009900
1822.0,19.980800,0.009900
1823.0,19.980800,0.009900
1824.0,19.980800,0.009900
1825.0,19.980800,0.009900
1826.0,19.980800,0.009900
1827.0,19.980800,0.009900
1828.0,19.980900,0.009800
1829.0,19.980900,0.009800
1830.0,19.980900,0.009800
1831.0,19.980900,0.009800
1832.0,19.980900,0.009800
1833.0,19.980900,0.009800
1834.0,19.980900,0.009800
1835.0,19.980900,0.009800
1836.0,19.980900,0.009800
1837.0,19.980900,0.009800
1838.0,19.981000,0.009800
1839.0,19.981000,0.009800
1840.0,19.981000,0.009800
1841.0,19.981000,0.009800
1842.0,19.981000,0.009800
1843.0,19.981000,0.009800
1844.0,19.981000,0.009800
1845.0,19.981000,0.009800
1846.0,19.981000,0.009800
1847.0,19.981100,0.009700
1848.0,19.981100,0.009700
1849.0,19.981100,0.009700
1850.0,19.981100,0.009700
1851.0,19.981100,0.009700
1852.0,19.981100,0.009700
1853.0,19.981100,0.009700
1854.0,19.981100,0.009700
1855.0,19.981100,0.009700
1856.0,19.981100,0.009700
1857.0,19.981200,0.009700
1858.0,19.981200,0.009700
1859.0,19.981200,0.009700
1860.0,19.981200,0.009700
1861.0,19.981200,0.009700
1862.0,19.981200,0.009700
1863.0,19.981200,0.009700
1864.0,19.981200,0.009700
1865.0,19.981200,0.009700
1866.0,19.981200,0.009600
1867.0,19.981300,0.009600
1868.0,19.981300,0.009600
1869.0,19.981300,0.009600
1870.0,19.981300,0.009600
1871.0,19.981300,0.009600
1872.0,19.981300,0.009600
1873.0,19.981300,0.009600
1874.0,19.981300,0.009600
1875.0,19.981300,0.009600
1876.0,19.981300,0.009600
1877.0,19.981400,0.009600
1878.0,19.981400,0.009600
1879.0,19.981400,0.009600
1880.0,19.981400,0.009600
1881.0,19.981400,0.009600
1882.0,19.981400,0.009600
1883.0,19.981400,0.009600
1884.0,19.981400,0.009600
1885.0,19.981400,0.009500
1886.0,19.981400,0.009500
1887.0,19.981500,0.009500
1888.0,19.981500,0.009500
1889.0,19.981500,0.009500
1890.0,19.981500,0.009500
1891.0,19.981500,0.009500
1892.0,19.981500,0.009500
1893.0,19.981500,0.009500
1894.0,19.981500,0.009500
1895.0,19.981500,0.009500
1896.0,19.981500,0.009500
1897.0,19.981500,0.009500
1898.0,19.981600,0.009500
1899.0,19.981600,0.009500
1900.0,19.981600,0.009500
1901.0,19.981600,0.009500
1902.0,19.981600,0.009500
1903.0,19.981600,0.009500
1904.0,19.981600,0.009500
1905.0,19.981600,0.009400
1906.0,19.981600,0.009400
1907.0,19.981600,0.009400
1908.0,19.981700,0.009400
1909.0,19.981700,0.009400
1910.0,19.981700,0.009400
1911.0,19.981700,0.009400
1912.0,19.981700,0.009400
1913.0,19.981700,0.009400
1914.0,19.981700,0.009400
1915.0,19.981700,0.009400
1916.0,19.981700,0.009400
1917.0,19.981700,0.009400
1918.0,19.981800,0.009400
1919.0,19.981800,0.009400
1920.0,19.981800,0.009400
1921.0,19.981800,0.009400
1922.0,19.981800,0.009400
1923.0,19.981800,0.009400
1924.0,19.981800,0.009400
1925.0,19.981800,0.009400
1926.0,19.981800,0.009300
1927.0,19.981800,0.009300
