# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2123.0,6.083900,1.053500,0.657500
2124.0,6.083800,1.053500,0.657600
2125.0,6.083800,1.053500,0.657500
2126.0,6.084000,1.053500,0.657500
2127.0,6.083600,1.053500,0.657500
2128.0,6.082900,1.053500,0.657500
2129.0,6.083200,1.053500,0.657500
2130.0,6.083000,1.053600,0.657500
2131.0,6.082700,1.053600,0.657500
2132.0,6.082700,1.053600,0.657500
2133.0,6.082400,1.053600,0.657500
2134.0,6.082600,1.053600,0.657500
2135.0,6.082800,1.053600,0.657400
2136.0,6.082600,1.053600,0.657400
2137.0,6.082600,1.053700,0.657400
2138.0,6.082500,1.053700,0.657400
2139.0,6.082400,1.053700,0.657400
2140.0,6.082100,1.053700,0.657400
2141.0,6.081600,1.053700,0.657400
2142.0,6.081500,1.053700,0.657400
2143.0,6.080900,1.053700,0.657500
2144.0,6.081000,1.053700,0.657500
2145.0,6.080400,1.053700,0.657500
2146.0,6.079900,1.053700,0.657500
2147.0,6.079400,1.053700,0.657400
2148.0,6.079300,1.053700,0.657400
2149.0,6.078900,1.053700,0.657400
2150.0,6.078800,1.053700,0.657400
2151.0,6.078800,1.053700,0.657400
2152.0,6.078700,1.053700,0.657300
2153.0,6.078600,1.053700,0.657400
2154.0,6.078400,1.053800,0.657300
2155.0,6.078200,1.053800,0.657300
2156.0,6.077900,1.053800,0.657300
2157.0,6.077500,1.053800,0.657400
2158.0,6.077400,1.053800,0.657300
2159.0,6.077800,1.053800,0.657300
2160.0,6.078200,1.053800,0.657300
2161.0,6.078500,1.053900,0.657300
2162.0,6.078500,1.053900,0.657200
2163.0,6.078700,1.053900,0.657300
2164.0,6.078600,1.053900,0.657300
2165.0,6.078500,1.054000,0.657300
2166.0,6.078200,1.054000,0.657300
2167.0,6.078300,1.054000,0.657300
2168.0,6.078000,1.054000,0.657300
2169.0,6.078100,1.054000,0.657300
2170.0,6.078300,1.054100,0.657400
2171.0,6.078000,1.054100,0.657400
2172.0,6.077900,1.054100,0.657400
2173.0,6.078100,1.054100,0.657400
2174.0,6.078600,1.054100,0.657400
2175.0,6.078600,1.054100,0.657400
2176.0,6.078200,1.054100,0.657400
2177.0,6.078300,1.054100,0.657300
2178.0,6.078100,1.054100,0.657300
2179.0,6.078000,1.054200,0.657300
2180.0,6.077900,1.054200,0.657300
2181.0,6.077800,1.054200,0.657300
2182.0,6.077700,1.054200,0.657300
2183.0,6.077600,1.054200,0.657300
2184.0,6.077400,1.054200,0.657200
2185.0,6.077500,1.054200,0.657200
2186.0,6.077800,1.054300,0.657100
2187.0,6.077900,1.054300,0.657100
2188.0,6.078000,1.054300,0.657100
2189.0,6.077800,1.054300,0.657100
2190.0,6.077200,1.054300,0.657000
2191.0,6.077200,1.054300,0.657000
2192.0,6.076900,1.054300,0.657000
2193.0,6.076700,1.054300,0.657000
2194.0,6.076400,1.054300,0.657100
2195.0,6.076300,1.054300,0.657000
2196.0,6.076400,1.054300,0.657000
2197.0,6.076500,1.054300,0.657000
2198.0,6.076100,1.054300,0.657100
2199.0,6.076000,1.054300,0.657100
2200.0,6.075900,1.054300,0.657100
2201.0,6.075700,1.054300,0.657100
2202.0,6.075600,1.054300,0.657100
2203.0,6.075500,1.054400,0.657000
2204.0,6.075700,1.054400,0.657100
2205.0,6.075700,1.054400,0.657100
2206.0,6.075700,1.054400,0.657000
2207.0,6.075700,1.054400,0.657000
2208.0,6.075600,1.054400,0.657000
2209.0,6.075400,1.054400,0.657000
2210.0,6.075300,1.054400,0.657000
2211.0,6.075000,1.054400,0.657000
2212.0,6.075400,1.054400,0.657000
2213.0,6.075000,1.054400,0.657000
2214.0,6.075000,1.054500,0.657000
2215.0,6.074700,1.054500,0.657000
2216.0,6.074900,1.054500,0.657000
2217.0,6.075000,1.054500,0.657000
2218.0,6.074800,1.054500,0.657100
2219.0,6.074900,1.054500,0.657000
2220.0,6.074600,1.054600,0.657000
2221.0,6.074300,1.054600,0.657000
2222.0,6.073800,1.054500,0.657100
2223.0,6.073600,1.054500,0.657100
2224.0,6.073400,1.054500,0.657100
2225.0,6.073700,1.054600,0.657100
2226.0,6.073400,1.054600,0.657100
2227.0,6.073000,1.054600,0.657100
2228.0,6.073100,1.054600,0.657100
2229.0,6.072900,1.054600,0.657200
2230.0,6.072400,1.054600,0.657200
2231.0,6.072500,1.054600,0.657200
2232.0,6.072900,1.054600,0.657200
2233.0,6.072900,1.054600,0.657200
2234.0,6.072900,1.054600,0.657200
2235.0,6.072900,1.054600,0.657200
2236.0,6.072600,1.054600,0.657200
2237.0,6.072200,1.054600,0.657100
2238.0,6.072300,1.054600,0.657100
2239.0,6.072300,1.054600,0.657100
2240.0,6.071700,1.054600,0.657100
2241.0,6.071800,1.054700,0.657100
2242.0,6.071500,1.054700,0.657100
2243.0,6.071600,1.054700,0.657100
2244.0,6.071700,1.054700,0.657100
2245.0,6.071800,1.054700,0.657100
2246.0,6.071500,1.054800,0.657200
2247.0,6.071500,1.054800,0.657200
2248.0,6.071900,1.054800,0.657200
2249.0,6.072000,1.054800,0.657200
2250.0,6.072100,1.054800,0.657200
2251.0,6.072000,1.054800,0.657200
2252.0,6.071600,1.054800,0.657300
2253.0,6.071500,1.054900,0.657300
2254.0,6.071500,1.054900,0.657200
2255.0,6.071200,1.054900,0.657200
2256.0,6.071000,1.054900,0.657200
2257.0,6.071000,1.054900,0.657200
2258.0,6.070900,1.054900,0.657200
2259.0,6.070800,1.054900,0.657300
2260.0,6.070700,1.054900,0.657300
2261.0,6.070500,1.054900,0.657200
2262.0,6.070400,1.055000,0.657200
2263.0,6.070400,1.055000,0.657200
2264.0,6.070200,1.055000,0.657300
2265.0,6.070600,1.055000,0.657200
2266.0,6.070600,1.055000,0.657200
2267.0,6.070100,1.055000,0.657300
2268.0,6.070200,1.055000,0.657300
2269.0,6.070000,1.055000,0.657300
2270.0,6.069500,1.055000,0.657300
2271.0,6.069500,1.055000,0.657300
2272.0,6.069000,1.055000,0.657300
2273.0,6.069200,1.055000,0.657300
2274.0,6.069200,1.055000,0.657400
2275.0,6.069600,1.055100,0.657300
2276.0,6.070100,1.055100,0.657300
2277.0,6.070100,1.055100,0.657300
2278.0,6.070400,1.055100,0.657300
2279.0,6.070100,1.055100,0.657300
2280.0,6.070100,1.055100,0.657300
2281.0,6.069800,1.055100,0.657300
2282.0,6.069500,1.055200,0.657300
2283.0,6.069600,1.055200,0.657300
2284.0,6.069400,1.055200,0.657300
2285.0,6.069400,1.055200,0.657300
2286.0,6.069000,1.055200,0.657300
2287.0,6.068900,1.055200,0.657400
2288.0,6.069000,1.055200,0.657300
2289.0,6.068600,1.055200,0.657300
2290.0,6.068700,1.055300,0.657300
2291.0,6.068800,1.055300,0.657300
2292.0,6.069000,1.055300,0.657300
2293.0,6.068800,1.055300,0.657400
2294.0,6.068800,1.055300,0.657300
2295.0,6.068800,1.055300,0.657400
2296.0,6.068700,1.055300,0.657300
2297.0,6.068600,1.055300,0.657300
2298.0,6.068300,1.055400,0.657200
2299.0,6.068000,1.055400,0.657300
2300.0,6.067900,1.055400,0.657300
2301.0,6.068100,1.055400,0.657200
2302.0,6.068000,1.055400,0.657200
2303.0,6.068000,1.055400,0.657200
2304.0,6.068100,1.055400,0.657200
2305.0,6.068000,1.055400,0.657200
2306.0,6.068100,1.055400,0.657300
2307.0,6.067900,1.055400,0.657300
2308.0,6.067800,1.055400,0.657300
2309.0,6.067800,1.055500,0.657200
2310.0,6.067500,1.055500,0.657200
2311.0,6.067500,1.055500,0.657200
2312.0,6.067400,1.055500,0.657200
2313.0,6.067200,1.055500,0.657200
2314.0,6.067200,1.055500,0.657200
2315.0,6.066900,1.055500,0.657200
2316.0,6.066700,1.055500,0.657300
2317.0,6.066500,1.055500,0.657300
2318.0,6.066400,1.055500,0.657300
2319.0,6.066200,1.055500,0.657300
2320.0,6.065800,1.055500,0.657300
2321.0,6.065700,1.055500,0.657300
2322.0,6.065900,1.055500,0.657300
2323.0,6.066100,1.055500,0.657300
2324.0,6.066000,1.055600,0.657300
2325.0,6.066200,1.055600,0.657300
2326.0,6.066200,1.055600,0.657300
2327.0,6.066600,1.055600,0.657300
2328.0,6.066800,1.055600,0.657400
2329.0,6.066600,1.055600,0.657400
2330.0,6.066500,1.055600,0.657400
2331.0,6.066100,1.055600,0.657300
2332.0,6.066200,1.055600,0.657300
2333.0,6.065900,1.055600,0.657200
2334.0,6.065600,1.055600,0.657200
2335.0,6.065300,1.055600,0.657200
2336.0,6.065300,1.055600,0.657300
2337.0,6.065500,1.055700,0.657300
2338.0,6.065500,1.055700,0.657300
2339.0,6.065300,1.055700,0.657300
2340.0,6.065700,1.055700,0.657300
2341.0,6.065800,1.055700,0.657200
2342.0,6.065900,1.055700,0.657200
2343.0,6.065500,1.055700,0.657200
2344.0,6.065600,1.055700,0.657200
2345.0,6.065500,1.055700,0.657300
2346.0,6.065300,1.055700,0.657300
2347.0,6.064900,1.055700,0.657300
2348.0,6.064700,1.055700,0.657200
2349.0,6.064800,1.055700,0.657200
2350.0,6.064400,1.055700,0.657200
2351.0,6.064300,1.055700,0.657300
2352.0,6.064500,1.055700,0.657200
2353.0,6.064700,1.055700,0.657300
2354.0,6.064900,1.055800,0.657300
2355.0,6.064800,1.055800,0.657300
2356.0,6.064700,1.055800,0.657300
2357.0,6.064900,1.055800,0.657300
2358.0,6.065000,1.055800,0.657300
2359.0,6.064800,1.055800,0.657400
2360.0,6.064600,1.055800,0.657400
2361.0,6.064400,1.055800,0.657400
2362.0,6.064400,1.055800,0.657400
2363.0,6.064600,1.055800,0.657400
2364.0,6.064500,1.055800,0.657400
2365.0,6.064500,1.055800,0.657400
2366.0,6.064200,1.055800,0.657400
2367.0,6.064300,1.055800,0.657400
2368.0,6.064100,1.055800,0.657400
2369.0,6.063700,1.055800,0.657400
2370.0,6.063900,1.055800,0.657300
2371.0,6.063800,1.055800,0.657400
2372.0,6.063700,1.055900,0.657400
2373.0,6.063900,1.055900,0.657400
2374.0,6.064100,1.055900,0.657400
2375.0,6.063700,1.055800,0.657400
2376.0,6.063300,1.055900,0.657400
2377.0,6.062800,1.055800,0.657500
2378.0,6.062900,1.055900,0.657500
2379.0,6.062600,1.055900,0.657500
2380.0,6.062300,1.055900,0.657500
2381.0,6.062300,1.055900,0.657500
2382.0,6.062200,1.055900,0.657600
2383.0,6.062100,1.055900,0.657600
2384.0,6.062100,1.055900,0.657600
2385.0,6.062000,1.055900,0.657600
2386.0,6.061900,1.055900,0.657700
2387.0,6.061800,1.055900,0.657600
2388.0,6.061900,1.055900,0.657700
2389.0,6.061900,1.055900,0.657600
2390.0,6.061600,1.055900,0.657600
2391.0,6.061800,1.055900,0.657600
2392.0,6.061700,1.055900,0.657600
2393.0,6.061600,1.055900,0.657600
2394.0,6.061300,1.055900,0.657700
2395.0,6.061100,1.055900,0.657600
2396.0,6.061400,1.056000,0.657600
2397.0,6.061400,1.056000,0.657600
2398.0,6.061500,1.056000,0.657600
2399.0,6.061300,1.056000,0.657600
2400.0,6.061000,1.056000,0.657500
2401.0,6.061100,1.056000,0.657600
2402.0,6.061000,1.056000,0.657600
2403.0,6.060900,1.056000,0.657600
2404.0,6.060700,1.056000,0.657600
2405.0,6.060500,1.056000,0.657500
2406.0,6.060200,1.056000,0.657500
2407.0,6.060300,1.056000,0.657500
2408.0,6.060400,1.056000,0.657600
2409.0,6.060400,1.056100,0.657600
2410.0,6.060200,1.056000,0.657600
2411.0,6.060100,1.056000,0.657700
2412.0,6.060200,1.056100,0.657600
2413.0,6.060400,1.056100,0.657600
2414.0,6.060000,1.056100,0.657600
2415.0,6.060200,1.056100,0.657600
2416.0,6.060200,1.056100,0.657600
2417.0,6.059900,1.056100,0.657500
2418.0,6.060200,1.056100,0.657500
2419.0,6.060400,1.056200,0.657500
2420.0,6.060200,1.056200,0.657500
2421.0,6.060200,1.056200,0.657500
2422.0,6.060100,1.056200,0.657500
2423.0,6.059900,1.056200,0.657500
2424.0,6.060000,1.056200,0.657500
2425.0,6.060100,1.056200,0.657500
2426.0,6.059600,1.056200,0.657500
2427.0,6.059900,1.056200,0.657400
2428.0,6.059700,1.056200,0.657400
2429.0,6.059700,1.056200,0.657500
2430.0,6.060000,1.056200,0.657500
2431.0,6.059800,1.056200,0.657400
2432.0,6.059900,1.056200,0.657500
2433.0,6.059900,1.056200,0.657500
2434.0,6.059900,1.056200,0.657500
2435.0,6.059600,1.056200,0.657500
2436.0,6.059600,1.056200,0.657500
2437.0,6.059200,1.056200,0.657500
2438.0,6.059300,1.056200,0.657500
2439.0,6.059400,1.056300,0.657500
2440.0,6.059300,1.056300,0.657500
2441.0,6.059600,1.056300,0.657500
2442.0,6.059500,1.056300,0.657500
2443.0,6.059800,1.056300,0.657400
2444.0,6.059800,1.056300,0.657400
2445.0,6.059500,1.056300,0.657400
2446.0,6.059400,1.056300,0.657400
2447.0,6.059600,1.056300,0.657400
2448.0,6.059100,1.056300,0.657400
2449.0,6.058800,1.056300,0.657400
2450.0,6.058700,1.056300,0.657400
2451.0,6.058800,1.056300,0.657500
2452.0,6.059100,1.056400,0.657400
2453.0,6.058800,1.056300,0.657400
2454.0,6.058900,1.056300,0.657400
2455.0,6.058700,1.056300,0.657500
2456.0,6.059000,1.056400,0.657400
2457.0,6.059000,1.056400,0.657400
2458.0,6.058800,1.056400,0.657400
2459.0,6.058500,1.056400,0.657400
2460.0,6.058600,1.056400,0.657500
2461.0,6.058200,1.056400,0.657400
2462.0,6.058100,1.056400,0.657400
2463.0,6.058600,1.056400,0.657400
2464.0,6.058500,1.056400,0.657400
2465.0,6.058100,1.056400,0.657400
2466.0,6.057700,1.056400,0.657400
2467.0,6.057700,1.056400,0.657400
2468.0,6.057600,1.056400,0.657400
2469.0,6.057200,1.056400,0.657400
2470.0,6.057600,1.056400,0.657400
2471.0,6.057400,1.056400,0.657400
2472.0,6.057000,1.056400,0.657400
2473.0,6.056800,1.056400,0.657400
2474.0,6.056900,1.056400,0.657400
2475.0,6.056800,1.056400,0.657500
2476.0,6.056600,1.056400,0.657500
2477.0,6.056700,1.056400,0.657500
2478.0,6.056800,1.056500,0.657500
2479.0,6.056500,1.056500,0.657500
2480.0,6.056500,1.056500,0.657500
2481.0,6.056400,1.056500,0.657500
2482.0,6.056400,1.056500,0.657500
2483.0,6.056300,1.056500,0.657600
2484.0,6.056700,1.056500,0.657500
2485.0,6.056800,1.056500,0.657500
2486.0,6.056800,1.056500,0.657600
2487.0,6.056700,1.056500,0.657500
2488.0,6.056600,1.056500,0.657600
2489.0,6.056600,1.056500,0.657500
2490.0,6.055900,1.056500,0.657500
2491.0,6.056200,1.056500,0.657500
2492.0,6.055900,1.056500,0.657500
2493.0,6.055700,1.056500,0.657500
2494.0,6.055400,1.056400,0.657500
2495.0,6.055000,1.056400,0.657500
2496.0,6.054800,1.056400,0.657500
2497.0,6.054500,1.056400,0.657400
2498.0,6.054500,1.056400,0.657400
2499.0,6.054700,1.056400,0.657500
2500.0,6.054400,1.056400,0.657400
2501.0,6.054400,1.056400,0.657500
2502.0,6.054200,1.056500,0.657500
2503.0,6.054500,1.056400,0.657500
2504.0,6.054400,1.056400,0.657400
2505.0,6.054300,1.056400,0.657500
2506.0,6.054300,1.056400,0.657500
2507.0,6.054500,1.056500,0.657400
2508.0,6.054700,1.056500,0.657500
2509.0,6.054700,1.056500,0.657500
2510.0,6.054500,1.056500,0.657500
2511.0,6.054800,1.056500,0.657500
2512.0,6.054500,1.056500,0.657600
2513.0,6.054300,1.056500,0.657600
2514.0,6.054400,1.056500,0.657600
2515.0,6.054300,1.056500,0.657600
2516.0,6.054400,1.056500,0.657600
2517.0,6.054100,1.056500,0.657600
2518.0,6.054000,1.056500,0.657500
2519.0,6.053900,1.056500,0.657500
2520.0,6.054400,1.056500,0.657500
2521.0,6.054500,1.056500,0.657500
2522.0,6.054200,1.056500,0.657500
2523.0,6.054300,1.056500,0.657500
2524.0,6.054100,1.056600,0.657500
2525.0,6.053800,1.056500,0.657500
2526.0,6.053900,1.056600,0.657500
2527.0,6.053900,1.056600,0.657500
2528.0,6.054100,1.056600,0.657500
2529.0,6.054000,1.056600,0.657600
2530.0,6.054000,1.056600,0.657600
2531.0,6.053900,1.056600,0.657600
2532.0,6.053600,1.056600,0.657600
2533.0,6.053600,1.056600,0.657600
2534.0,6.053600,1.056600,0.657700
2535.0,6.053500,1.056600,0.657600
2536.0,6.053700,1.056600,0.657600
2537.0,6.053800,1.056600,0.657600
2538.0,6.053700,1.056600,0.657700
2539.0,6.053600,1.056600,0.657700
2540.0,6.053600,1.056600,0.657600
2541.0,6.053600,1.056600,0.657600
2542.0,6.053400,1.056600,0.657600
2543.0,6.053200,1.056500,0.657700
2544.0,6.053100,1.056500,0.657600
2545.0,6.052800,1.056500,0.657600
2546.0,6.052700,1.056500,0.657600
2547.0,6.052600,1.056500,0.657600
2548.0,6.052600,1.056600,0.657600
2549.0,6.052600,1.056600,0.657600
2550.0,6.052600,1.056600,0.657600
2551.0,6.052300,1.056600,0.657700
2552.0,6.052600,1.056600,0.657700
2553.0,6.053000,1.056600,0.657700
2554.0,6.052900,1.056600,0.657700
2555.0,6.052600,1.056600,0.657700
2556.0,6.052300,1.056600,0.657700
2557.0,6.052200,1.056600,0.657700
2558.0,6.052400,1.056600,0.657700
2559.0,6.052600,1.056600,0.657700
2560.0,6.052800,1.056600,0.657600
2561.0,6.052700,1.056600,0.657600
2562.0,6.052400,1.056600,0.657700
2563.0,6.052200,1.056600,0.657600
2564.0,6.052100,1.056600,0.657600
2565.0,6.052000,1.056600,0.657600
2566.0,6.052200,1.056600,0.657700
2567.0,6.052100,1.056600,0.657600
2568.0,6.052600,1.056700,0.657600
2569.0,6.052300,1.056700,0.657600
2570.0,6.052000,1.056600,0.657600
2571.0,6.052400,1.056700,0.657600
2572.0,6.052100,1.056700,0.657500
2573.0,6.051900,1.056700,0.657600
2574.0,6.052000,1.056700,0.657500
2575.0,6.051800,1.056700,0.657500
2576.0,6.051600,1.056600,0.657500
2577.0,6.051500,1.056700,0.657500
2578.0,6.051900,1.056700,0.657400
2579.0,6.051700,1.056700,0.657400
2580.0,6.051900,1.056700,0.657400
2581.0,6.051900,1.056700,0.657400
2582.0,6.051600,1.056700,0.657400
2583.0,6.051500,1.056700,0.657400
2584.0,6.051600,1.056700,0.657400
2585.0,6.051500,1.056700,0.657300
2586.0,6.051400,1.056700,0.657300
2587.0,6.051200,1.056700,0.657300
2588.0,6.051200,1.056700,0.657300
2589.0,6.051200,1.056700,0.657400
2590.0,6.051100,1.056700,0.657400
2591.0,6.051000,1.056700,0.657400
2592.0,6.050800,1.056700,0.657400
2593.0,6.051000,1.056700,0.657400
2594.0,6.051100,1.056800,0.657300
2595.0,6.050800,1.056700,0.657300
2596.0,6.051000,1.056800,0.657300
2597.0,6.051100,1.056700,0.657200
2598.0,6.050900,1.056700,0.657300
2599.0,6.050700,1.056700,0.657300
2600.0,6.050700,1.056700,0.657300
2601.0,6.050800,1.056700,0.657300
2602.0,6.050300,1.056700,0.657300
2603.0,6.050300,1.056700,0.657300
2604.0,6.049900,1.056700,0.657300
2605.0,6.050200,1.056700,0.657300
2606.0,6.049900,1.056700,0.657300
2607.0,6.050100,1.056700,0.657400
2608.0,6.050000,1.056700,0.657300
2609.0,6.049800,1.056700,0.657300
2610.0,6.049400,1.056700,0.657400
2611.0,6.049300,1.056700,0.657400
2612.0,6.049400,1.056700,0.657400
2613.0,6.049200,1.056800,0.657300
2614.0,6.049200,1.056700,0.657300
2615.0,6.049100,1.056700,0.657300
2616.0,6.049500,1.056800,0.657300
2617.0,6.049700,1.056800,0.657300
2618.0,6.049700,1.056800,0.657300
2619.0,6.049400,1.056800,0.657300
2620.0,6.049100,1.056800,0.657300
2621.0,6.049100,1.056800,0.657300
2622.0,6.048700,1.056800,0.657300
2623.0,6.048500,1.056800,0.657300
2624.0,6.048500,1.056800,0.657200
2625.0,6.048400,1.056800,0.657300
2626.0,6.048200,1.056800,0.657200
2627.0,6.047900,1.056800,0.657200
2628.0,6.047800,1.056800,0.657200
2629.0,6.047900,1.056800,0.657200
2630.0,6.047900,1.056800,0.657200
2631.0,6.047800,1.056800,0.657300
2632.0,6.047700,1.056800,0.657300
2633.0,6.047900,1.056800,0.657300
2634.0,6.047700,1.056800,0.657200
2635.0,6.047600,1.056800,0.657200
2636.0,6.047500,1.056800,0.657300
2637.0,6.047200,1.056800,0.657300
2638.0,6.047100,1.056800,0.657300
2639.0,6.046600,1.056800,0.657300
2640.0,6.046400,1.056800,0.657400
2641.0,6.046200,1.056800,0.657400
2642.0,6.045900,1.056800,0.657400
2643.0,6.046100,1.056800,0.657500
2644.0,6.046200,1.056800,0.657500
2645.0,6.046100,1.056800,0.657500
2646.0,6.045900,1.056800,0.657400
2647.0,6.046000,1.056800,0.657400
2648.0,6.045600,1.056800,0.657400
2649.0,6.045500,1.056800,0.657400
2650.0,6.045600,1.056800,0.657300
2651.0,6.045800,1.056800,0.657300
2652.0,6.045400,1.056800,0.657300
2653.0,6.045500,1.056900,0.657300
2654.0,6.045500,1.056900,0.657400
2655.0,6.045400,1.056900,0.657400
2656.0,6.045500,1.056900,0.657400
2657.0,6.045500,1.056900,0.657400
2658.0,6.045400,1.056900,0.657400
2659.0,6.045400,1.056900,0.657400
2660.0,6.045400,1.056900,0.657400
2661.0,6.045100,1.056900,0.657400
2662.0,6.045000,1.056900,0.657400
2663.0,6.045100,1.056900,0.657400
2664.0,6.045000,1.056900,0.657400
2665.0,6.044700,1.056900,0.657400
2666.0,6.044400,1.056900,0.657300
2667.0,6.044700,1.056900,0.657400
2668.0,6.044400,1.056900,0.657400
2669.0,6.044100,1.056900,0.657400
2670.0,6.044100,1.056900,0.657400
2671.0,6.044100,1.056900,0.657300
2672.0,6.043700,1.056900,0.657400
2673.0,6.043400,1.056900,0.657400
2674.0,6.043200,1.056900,0.657400
2675.0,6.043000,1.056900,0.657400
2676.0,6.043100,1.056900,0.657400
2677.0,6.042900,1.056900,0.657400
2678.0,6.042800,1.056900,0.657400
2679.0,6.042700,1.056900,0.657300
2680.0,6.042900,1.056900,0.657300
2681.0,6.042700,1.056900,0.657300
2682.0,6.042900,1.056900,0.657300
2683.0,6.043300,1.056900,0.657300
2684.0,6.043100,1.056900,0.657300
2685.0,6.042800,1.056900,0.657300
2686.0,6.042700,1.056900,0.657300
2687.0,6.042700,1.056900,0.657400
2688.0,6.042500,1.056900,0.657400
2689.0,6.042200,1.056900,0.657400
2690.0,6.042100,1.056900,0.657400
2691.0,6.042000,1.056900,0.657400
2692.0,6.042000,1.056900,0.657400
2693.0,6.041800,1.056900,0.657400
2694.0,6.042000,1.056900,0.657400
2695.0,6.041700,1.056900,0.657500
2696.0,6.041700,1.056900,0.657500
2697.0,6.041600,1.056900,0.657500
2698.0,6.041800,1.057000,0.657500
2699.0,6.042400,1.057000,0.657500
2700.0,6.042300,1.057000,0.657500
2701.0,6.042400,1.057000,0.657400
2702.0,6.041900,1.057000,0.657400
2703.0,6.041800,1.057000,0.657400
2704.0,6.041800,1.057000,0.657400
2705.0,6.041600,1.057000,0.657400
2706.0,6.041500,1.057000,0.657400
2707.0,6.041400,1.057000,0.657400
2708.0,6.041200,1.057000,0.657300
2709.0,6.041400,1.057000,0.657300
2710.0,6.041500,1.057000,0.657300
2711.0,6.041400,1.057000,0.657300
2712.0,6.041000,1.057000,0.657300
2713.0,6.041300,1.057100,0.657300
2714.0,6.041300,1.057100,0.657300
2715.0,6.041600,1.057100,0.657300
2716.0,6.041600,1.057100,0.657300
2717.0,6.041600,1.057100,0.657300
2718.0,6.041200,1.057100,0.657300
2719.0,6.041000,1.057100,0.657300
2720.0,6.040900,1.057100,0.657200
2721.0,6.040800,1.057100,0.657200
2722.0,6.040900,1.057100,0.657200
2723.0,6.040900,1.057100,0.657200
2724.0,6.040700,1.057100,0.657200
2725.0,6.040900,1.057100,0.657200
2726.0,6.040900,1.057100,0.657300
2727.0,6.040600,1.057100,0.657200
2728.0,6.040300,1.057100,0.657300
2729.0,6.040200,1.057100,0.657300
2730.0,6.040600,1.057100,0.657300
2731.0,6.040400,1.057100,0.657300
2732.0,6.040400,1.057100,0.657200
2733.0,6.040400,1.057200,0.657200
2734.0,6.040500,1.057200,0.657200
2735.0,6.040400,1.057100,0.657300
2736.0,6.040300,1.057100,0.657300
2737.0,6.040300,1.057200,0.657300
2738.0,6.040400,1.057200,0.657300
2739.0,6.040400,1.057200,0.657300
2740.0,6.040300,1.057200,0.657300
2741.0,6.040300,1.057200,0.657300
2742.0,6.040300,1.057200,0.657300
2743.0,6.040100,1.057200,0.657300
2744.0,6.040100,1.057200,0.657200
2745.0,6.040300,1.057200,0.657200
2746.0,6.039800,1.057200,0.657300
2747.0,6.039500,1.057200,0.657200
2748.0,6.039700,1.057200,0.657200
2749.0,6.039400,1.057100,0.657300
2750.0,6.039300,1.057100,0.657300
2751.0,6.039200,1.057100,0.657300
2752.0,6.039300,1.057100,0.657400
2753.0,6.039300,1.057100,0.657300
2754.0,6.039200,1.057100,0.657300
2755.0,6.038900,1.057100,0.657400
2756.0,6.038800,1.057100,0.657400
2757.0,6.038400,1.057100,0.657400
2758.0,6.038600,1.057100,0.657400
2759.0,6.038200,1.057100,0.657400
2760.0,6.038100,1.057200,0.657400
2761.0,6.037800,1.057200,0.657300
2762.0,6.037700,1.057200,0.657300
2763.0,6.037600,1.057200,0.657300
2764.0,6.037600,1.057100,0.657300
2765.0,6.037400,1.057100,0.657300
2766.0,6.037300,1.057100,0.657300
2767.0,6.037300,1.057100,0.657300
2768.0,6.037300,1.057100,0.657300
2769.0,6.037100,1.057200,0.657300
2770.0,6.036700,1.057100,0.657300
2771.0,6.036700,1.057100,0.657200
2772.0,6.036600,1.057100,0.657300
2773.0,6.036700,1.057100,0.657300
2774.0,6.036300,1.057100,0.657300
2775.0,6.036400,1.057100,0.657300
2776.0,6.036200,1.057100,0.657300
2777.0,6.036100,1.057100,0.657300
2778.0,6.035500,1.057100,0.657300
2779.0,6.035200,1.057100,0.657300
2780.0,6.035000,1.057100,0.657300
2781.0,6.035300,1.057100,0.657400
2782.0,6.035300,1.057100,0.657400
2783.0,6.035400,1.057200,0.657400
2784.0,6.035200,1.057200,0.657400
2785.0,6.035100,1.057200,0.657400
2786.0,6.035100,1.057200,0.657400
2787.0,6.034900,1.057200,0.657400
2788.0,6.035000,1.057200,0.657500
2789.0,6.034600,1.057200,0.657500
2790.0,6.034600,1.057200,0.657400
2791.0,6.034600,1.057200,0.657500
2792.0,6.034400,1.057200,0.657400
2793.0,6.034400,1.057200,0.657400
2794.0,6.034400,1.057200,0.657500
2795.0,6.034500,1.057200,0.657400
2796.0,6.034400,1.057200,0.657500
2797.0,6.034100,1.057200,0.657500
2798.0,6.034300,1.057200,0.657500
2799.0,6.034400,1.057200,0.657400
2800.0,6.034700,1.057300,0.657400
2801.0,6.034400,1.057300,0.657400
2802.0,6.034700,1.057300,0.657400
2803.0,6.034600,1.057300,0.657400
2804.0,6.034500,1.057300,0.657400
2805.0,6.034300,1.057300,0.657300
2806.0,6.034300,1.057300,0.657300
2807.0,6.034200,1.057300,0.657300
2808.0,6.034500,1.057300,0.657300
2809.0,6.034300,1.057300,0.657300
2810.0,6.034300,1.057300,0.657300
2811.0,6.034300,1.057300,0.657300
2812.0,6.034400,1.057400,0.657300
2813.0,6.034400,1.057400,0.657300
2814.0,6.034200,1.057400,0.657300
2815.0,6.034100,1.057300,0.657300
2816.0,6.034600,1.057400,0.657300
2817.0,6.034800,1.057400,0.657300
2818.0,6.034600,1.057400,0.657300
2819.0,6.034400,1.057400,0.657300
2820.0,6.034500,1.057400,0.657300
