# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
1444.0,19.912000,0.217500,0.201700
1445.0,19.912100,0.217300,0.201700
1446.0,19.912200,0.217200,0.201600
1447.0,19.912200,0.217700,0.201600
1448.0,19.912300,0.217500,0.201600
1449.0,19.912400,0.217400,0.201600
1450.0,19.912400,0.217200,0.201600
1451.0,19.912500,0.217800,0.201600
1452.0,19.912500,0.217600,0.201700
1453.0,19.912600,0.217500,0.201700
1454.0,19.912700,0.217300,0.201700
1455.0,19.912700,0.217200,0.201700
1456.0,19.912800,0.217700,0.201700
1457.0,19.912800,0.217600,0.201700
1458.0,19.912900,0.217400,0.201700
1459.0,19.913000,0.217300,0.201700
1460.0,19.913000,0.217800,0.201700
1461.0,19.913100,0.217700,0.201600
1462.0,19.913100,0.217500,0.201700
1463.0,19.913200,0.217400,0.201700
1464.0,19.913300,0.217200,0.201700
1465.0,19.913300,0.217700,0.201800
1466.0,19.913400,0.217600,0.201800
1467.0,19.913400,0.217500,0.201900
1468.0,19.913500,0.217300,0.201900
1469.0,19.913500,0.217800,0.201900
1470.0,19.913600,0.217700,0.201900
1471.0,19.913700,0.217500,0.201900
1472.0,19.913700,0.217400,0.201800
1473.0,19.913800,0.217200,0.201900
1474.0,19.913800,0.217800,0.201900
1475.0,19.913900,0.217600,0.201900
1476.0,19.914000,0.217500,0.201900
1477.0,19.914000,0.217300,0.202000
1478.0,19.914100,0.217900,0.202000
1479.0,19.914100,0.217700,0.202000
1480.0,19.914200,0.217600,0.202000
1481.0,19.914200,0.217400,0.202000
1482.0,19.914300,0.217300,0.202000
1483.0,19.914400,0.217800,0.202100
1484.0,19.914400,0.217700,0.202100
1485.0,19.914500,0.217500,0.202100
1486.0,19.914500,0.217400,0.202000
1487.0,19.914600,0.217200,0.202000
1488.0,19.914700,0.217700,0.202000
1489.0,19.914700,0.217600,0.202000
1490.0,19.914800,0.217400,0.202000
1491.0,19.914800,0.217300,0.202100
1492.0,19.914200,0.217800,0.202100
1493.0,19.914300,0.217700,0.202000
1494.0,19.914300,0.217500,0.202100
1495.0,19.914400,0.217400,0.202100
1496.0,19.914400,0.217200,0.202100
1497.0,19.914500,0.217800,0.202100
1498.0,19.914600,0.217600,0.202100
1499.0,19.914600,0.217500,0.202100
1500.0,19.914700,0.217300,0.202100
1501.0,19.914700,0.217900,0.202000
1502.0,19.914800,0.217700,0.202100
1503.0,19.914800,0.217600,0.202100
1504.0,19.914900,0.217400,0.202100
1505.0,19.915000,0.217300,0.202100
1506.0,19.914300,0.217800,0.202100
1507.0,19.914400,0.217700,0.202000
1508.0,19.914500,0.217500,0.202000
1509.0,19.914500,0.217400,0.202000
1510.0,19.914600,0.217900,0.202000
1511.0,19.914600,0.217700,0.202000
1512.0,19.914700,0.217600,0.202000
1513.0,19.914700,0.217400,0.201900
1514.0,19.914800,0.217300,0.201900
1515.0,19.912900,0.217800,0.202000
1516.0,19.912900,0.217700,0.202000
1517.0,19.913000,0.217500,0.202000
1518.0,19.913000,0.217400,0.201900
1519.0,19.913100,0.217200,0.201900
1520.0,19.913200,0.217800,0.201900
1521.0,19.913200,0.217600,0.201900
1522.0,19.913300,0.217500,0.201900
1523.0,19.913300,0.217300,0.201900
1524.0,19.913400,0.217800,0.201900
1525.0,19.913400,0.217700,0.201800
1526.0,19.913500,0.217600,0.201800
1527.0,19.913600,0.217400,0.201800
1528.0,19.913600,0.217300,0.201800
1529.0,19.913700,0.217800,0.201800
1530.0,19.913700,0.217600,0.201800
1531.0,19.913800,0.217500,0.201800
1532.0,19.913800,0.217400,0.201900
1533.0,19.913900,0.217900,0.201900
1534.0,19.914000,0.217700,0.201900
1535.0,19.914000,0.217600,0.201900
1536.0,19.914100,0.217400,0.201800
1537.0,19.914100,0.217300,0.201800
1538.0,19.914200,0.217800,0.201900
1539.0,19.914200,0.217700,0.201900
1540.0,19.914300,0.217500,0.201900
1541.0,19.914300,0.217400,0.201900
1542.0,19.914400,0.217900,0.201900
1543.0,19.914500,0.217800,0.201900
1544.0,19.914500,0.217600,0.202000
1545.0,19.914600,0.217500,0.201900
1546.0,19.914600,0.217300,0.201900
1547.0,19.914700,0.217800,0.201900
1548.0,19.914700,0.217700,0.201900
1549.0,19.914800,0.217600,0.202000
1550.0,19.914800,0.217400,0.201900
1551.0,19.914900,0.217300,0.201900
1552.0,19.914900,0.217800,0.201900
1553.0,19.915000,0.217600,0.201900
1554.0,19.915100,0.217500,0.201800
1555.0,19.915100,0.217400,0.201800
1556.0,19.915200,0.217900,0.201800
1557.0,19.915200,0.217700,0.201800
1558.0,19.915300,0.217600,0.201800
1559.0,19.915300,0.217400,0.201800
1560.0,19.915400,0.217300,0.201800
1561.0,19.915400,0.217800,0.201800
1562.0,19.915500,0.217700,0.201900
1563.0,19.915500,0.217500,0.201800
1564.0,19.915600,0.217400,0.201700
1565.0,19.915700,0.217900,0.201700
1566.0,19.915700,0.217800,0.201700
1567.0,19.915800,0.217600,0.201700
1568.0,19.915800,0.217500,0.201700
1569.0,19.915900,0.217300,0.201700
1570.0,19.915900,0.217800,0.201700
1571.0,19.916000,0.217700,0.201700
1572.0,19.916000,0.217600,0.201700
1573.0,19.916100,0.217400,0.201700
1574.0,19.916100,0.217900,0.201800
1575.0,19.916200,0.217800,0.201800
1576.0,19.916200,0.217600,0.201800
1577.0,19.916300,0.217500,0.201800
1578.0,19.916300,0.217400,0.201800
1579.0,19.915100,0.217900,0.201800
1580.0,19.915200,0.217700,0.201800
1581.0,19.915200,0.217600,0.201700
1582.0,19.915300,0.217400,0.201800
1583.0,19.915400,0.217900,0.201700
1584.0,19.915400,0.217800,0.201700
1585.0,19.915500,0.217700,0.201800
1586.0,19.915500,0.217500,0.201700
1587.0,19.915600,0.217400,0.201800
1588.0,19.915600,0.217900,0.201700
1589.0,19.915700,0.217700,0.201700
1590.0,19.915700,0.217600,0.201700
1591.0,19.915800,0.217500,0.201700
1592.0,19.915800,0.217300,0.201700
1593.0,19.915900,0.217800,0.201700
1594.0,19.915900,0.217700,0.201700
1595.0,19.916000,0.217600,0.201700
1596.0,19.916000,0.217400,0.201600
1597.0,19.916100,0.217900,0.201600
1598.0,19.916100,0.217800,0.201600
1599.0,19.916200,0.217600,0.201600
1600.0,19.916300,0.217500,0.201600
1601.0,19.916300,0.217400,0.201600
1602.0,19.916400,0.217900,0.201600
1603.0,19.916400,0.217700,0.201600
1604.0,19.916500,0.217600,0.201600
1605.0,19.916500,0.217400,0.201600
1606.0,19.916600,0.217900,0.201600
1607.0,19.916600,0.217800,0.201600
1608.0,19.916700,0.217700,0.201600
1609.0,19.916700,0.217500,0.201600
1610.0,19.916800,0.217400,0.201600
1611.0,19.916800,0.217900,0.201600
1612.0,19.916900,0.217700,0.201500
1613.0,19.916900,0.217600,0.201500
1614.0,19.917000,0.217500,0.201500
1615.0,19.917000,0.218000,0.201500
1616.0,19.917100,0.217800,0.201500
1617.0,19.917100,0.217700,0.201500
1618.0,19.917200,0.217600,0.201600
1619.0,19.917200,0.217400,0.201600
1620.0,19.917300,0.217900,0.201500
1621.0,19.917300,0.217800,0.201500
1622.0,19.917400,0.217600,0.201500
1623.0,19.917400,0.217500,0.201500
1624.0,19.917500,0.218000,0.201600
1625.0,19.917500,0.217800,0.201500
1626.0,19.917600,0.217700,0.201600
1627.0,19.917600,0.217600,0.201600
1628.0,19.917700,0.217400,0.201600
1629.0,19.917700,0.217900,0.201500
1630.0,19.917800,0.217800,0.201500
1631.0,19.917800,0.217700,0.201500
1632.0,19.917900,0.217500,0.201600
1633.0,19.917900,0.217400,0.201600
1634.0,19.918000,0.217900,0.201500
1635.0,19.918000,0.217700,0.201600
1636.0,19.918100,0.217600,0.201600
1637.0,19.918100,0.217500,0.201600
1638.0,19.918200,0.217900,0.201600
1639.0,19.918200,0.217800,0.201600
1640.0,19.918300,0.217700,0.201600
1641.0,19.918300,0.217600,0.201600
1642.0,19.918400,0.217400,0.201600
1643.0,19.918400,0.217900,0.201600
1644.0,19.918500,0.217800,0.201600
1645.0,19.918500,0.217600,0.201600
1646.0,19.918600,0.217500,0.201600
1647.0,19.918600,0.218000,0.201600
1648.0,19.918700,0.217800,0.201600
1649.0,19.918700,0.217700,0.201600
1650.0,19.918800,0.217600,0.201600
1651.0,19.918800,0.217400,0.201600
1652.0,19.918900,0.217900,0.201600
1653.0,19.918900,0.217800,0.201600
1654.0,19.919000,0.217700,0.201700
1655.0,19.919000,0.217500,0.201600
1656.0,19.918500,0.218000,0.201700
1657.0,19.918500,0.217900,0.201600
1658.0,19.918600,0.217700,0.201600
1659.0,19.918600,0.217600,0.201600
1660.0,19.918700,0.217500,0.201700
1661.0,19.918700,0.217900,0.201600
1662.0,19.918800,0.217800,0.201700
1663.0,19.918800,0.217700,0.201700
1664.0,19.918900,0.217500,0.201700
1665.0,19.918900,0.218000,0.201700
1666.0,19.919000,0.217900,0.201800
1667.0,19.919000,0.217800,0.201700
1668.0,19.919100,0.217600,0.201700
1669.0,19.919100,0.217500,0.201700
1670.0,19.918600,0.218000,0.201700
1671.0,19.918600,0.217800,0.201700
1672.0,19.918700,0.217700,0.201800
1673.0,19.918700,0.217600,0.201700
1674.0,19.918800,0.217400,0.201700
1675.0,19.918800,0.217900,0.201700
1676.0,19.918900,0.217800,0.201700
1677.0,19.918900,0.217700,0.201700
1678.0,19.919000,0.217500,0.201700
1679.0,19.919000,0.218000,0.201700
1680.0,19.919000,0.217900,0.201700
1681.0,19.919100,0.217700,0.201800
1682.0,19.919100,0.217600,0.201700
1683.0,19.919200,0.217500,0.201700
1684.0,19.919200,0.217900,0.201700
1685.0,19.919300,0.217800,0.201700
1686.0,19.919300,0.217700,0.201800
1687.0,19.919400,0.217500,0.201800
1688.0,19.919400,0.218000,0.201800
1689.0,19.919500,0.217900,0.201800
1690.0,19.919500,0.217800,0.201700
1691.0,19.919600,0.217600,0.201700
1692.0,19.919600,0.217500,0.201700
1693.0,19.919700,0.218000,0.201700
1694.0,19.919700,0.217800,0.201700
1695.0,19.919800,0.217700,0.201700
1696.0,19.919800,0.217600,0.201600
1697.0,19.919900,0.218000,0.201600
1698.0,19.919900,0.217900,0.201600
1699.0,19.920000,0.217800,0.201600
1700.0,19.920000,0.217600,0.201600
1701.0,19.920000,0.217500,0.201600
1702.0,19.920100,0.218000,0.201600
1703.0,19.920100,0.217900,0.201500
1704.0,19.920200,0.217700,0.201600
1705.0,19.920200,0.217600,0.201500
1706.0,19.920300,0.218100,0.201500
1707.0,19.920300,0.217900,0.201600
1708.0,19.920400,0.217800,0.201600
1709.0,19.920400,0.217700,0.201600
1710.0,19.920500,0.217500,0.201600
1711.0,19.920500,0.218000,0.201600
1712.0,19.920600,0.217900,0.201600
1713.0,19.920600,0.217700,0.201600
1714.0,19.920700,0.217600,0.201700
1715.0,19.920700,0.217500,0.201700
1716.0,19.920700,0.217900,0.201700
1717.0,19.920800,0.217800,0.201700
1718.0,19.920800,0.217700,0.201700
1719.0,19.920900,0.217600,0.201600
1720.0,19.920900,0.218000,0.201600
1721.0,19.921000,0.217900,0.201600
1722.0,19.921000,0.217800,0.201700
1723.0,19.921100,0.217600,0.201700
1724.0,19.921100,0.217500,0.201700
1725.0,19.921200,0.218000,0.201700
1726.0,19.921200,0.217800,0.201700
1727.0,19.921300,0.217700,0.201700
1728.0,19.921300,0.217600,0.201700
1729.0,19.921300,0.218000,0.201700
1730.0,19.921400,0.217900,0.201700
1731.0,19.921400,0.217800,0.201600
1732.0,19.921500,0.217700,0.201700
1733.0,19.921500,0.217500,0.201700
1734.0,19.921600,0.218000,0.201700
1735.0,19.921600,0.217900,0.201700
1736.0,19.921700,0.217700,0.201700
1737.0,19.921700,0.217600,0.201700
1738.0,19.921700,0.218100,0.201700
1739.0,19.921800,0.217900,0.201700
1740.0,19.921800,0.217800,0.201700
1741.0,19.921900,0.217700,0.201700
1742.0,19.921900,0.217600,0.201700
1743.0,19.922000,0.218000,0.201700
1744.0,19.922000,0.217900,0.201600
1745.0,19.922100,0.217800,0.201600
1746.0,19.922100,0.217600,0.201600
1747.0,19.922200,0.218100,0.201600
1748.0,19.922200,0.218000,0.201600
1749.0,19.922200,0.217800,0.201600
1750.0,19.922300,0.217700,0.201600
1751.0,19.922300,0.217600,0.201600
1752.0,19.922400,0.218000,0.201600
1753.0,19.922400,0.217900,0.201600
1754.0,19.922500,0.217800,0.201600
1755.0,19.922500,0.217700,0.201600
1756.0,19.922600,0.218100,0.201500
1757.0,19.922600,0.218000,0.201600
1758.0,19.922600,0.217900,0.201600
1759.0,19.922700,0.217700,0.201600
1760.0,19.922700,0.217600,0.201500
1761.0,19.922800,0.218100,0.201500
1762.0,19.922800,0.217900,0.201500
1763.0,19.922900,0.217800,0.201500
1764.0,19.922900,0.217700,0.201500
1765.0,19.922900,0.217600,0.201500
1766.0,19.923000,0.218000,0.201500
1767.0,19.923000,0.217900,0.201500
1768.0,19.923100,0.217800,0.201400
1769.0,19.923100,0.217600,0.201500
1770.0,19.923200,0.218100,0.201500
1771.0,19.923200,0.218000,0.201500
1772.0,19.923300,0.217800,0.201500
1773.0,19.923300,0.217700,0.201500
1774.0,19.923300,0.217600,0.201400
1775.0,19.923400,0.218000,0.201500
1776.0,19.923400,0.217900,0.201500
1777.0,19.923500,0.217800,0.201400
1778.0,19.923500,0.217700,0.201400
1779.0,19.923600,0.218100,0.201500
1780.0,19.923600,0.218000,0.201400
1781.0,19.923600,0.217900,0.201500
1782.0,19.923700,0.217700,0.201500
1783.0,19.923700,0.217600,0.201500
1784.0,19.923800,0.218000,0.201500
1785.0,19.923800,0.217900,0.201500
1786.0,19.923900,0.217800,0.201500
1787.0,19.923900,0.217700,0.201500
1788.0,19.923900,0.218100,0.201500
1789.0,19.924000,0.218000,0.201500
1790.0,19.924000,0.217900,0.201500
1791.0,19.924100,0.217800,0.201400
1792.0,19.924100,0.217600,0.201500
1793.0,19.924100,0.218100,0.201500
1794.0,19.924200,0.217900,0.201500
1795.0,19.924200,0.217800,0.201500
1796.0,19.924300,0.217700,0.201500
1797.0,19.924300,0.217600,0.201500
1798.0,19.923800,0.218000,0.201600
1799.0,19.923800,0.217900,0.201600
1800.0,19.923900,0.217800,0.201600
1801.0,19.923900,0.217700,0.201600
1802.0,19.924000,0.218100,0.201600
1803.0,19.924000,0.218000,0.201600
1804.0,19.924100,0.217800,0.201600
1805.0,19.924100,0.217700,0.201600
1806.0,19.924100,0.217600,0.201500
1807.0,19.924200,0.218000,0.201500
1808.0,19.924200,0.217900,0.201500
1809.0,19.924300,0.217800,0.201500
1810.0,19.924300,0.217700,0.201500
1811.0,19.924400,0.218100,0.201500
1812.0,19.924400,0.218000,0.201500
1813.0,19.924400,0.217900,0.201500
1814.0,19.924500,0.217800,0.201500
1815.0,19.924500,0.217600,0.201500
1816.0,19.924600,0.218100,0.201400
1817.0,19.924600,0.217900,0.201400
1818.0,19.924600,0.217800,0.201400
1819.0,19.924700,0.217700,0.201400
1820.0,19.924700,0.218100,0.201400
1821.0,19.924800,0.218000,0.201400
1822.0,19.924800,0.217900,0.201400
1823.0,19.924800,0.217800,0.201400
1824.0,19.924900,0.217700,0.201500
1825.0,19.924900,0.218100,0.201500
1826.0,19.925000,0.218000,0.201500
1827.0,19.925000,0.217800,0.201500
1828.0,19.925100,0.217700,0.201500
1829.0,19.925100,0.217600,0.201500
1830.0,19.925100,0.218000,0.201500
1831.0,19.925200,0.217900,0.201500
1832.0,19.925200,0.217800,0.201500
1833.0,19.925300,0.217700,0.201600
1834.0,19.925300,0.218100,0.201500
1835.0,19.925300,0.218000,0.201500
1836.0,19.925400,0.217900,0.201500
1837.0,19.925400,0.217700,0.201500
1838.0,19.925500,0.217600,0.201500
1839.0,19.925500,0.218100,0.201500
1840.0,19.925500,0.217900,0.201600
1841.0,19.925600,0.217800,0.201500
1842.0,19.925600,0.217700,0.201500
1843.0,19.925700,0.218100,0.201500
1844.0,19.925700,0.218000,0.201500
1845.0,19.925700,0.217900,0.201500
1846.0,19.925800,0.217800,0.201500
1847.0,19.925800,0.217700,0.201500
1848.0,19.925900,0.218100,0.201500
1849.0,19.925900,0.218000,0.201600
1850.0,19.925900,0.217800,0.201500
1851.0,19.926000,0.217700,0.201500
1852.0,19.926000,0.218100,0.201500
1853.0,19.926100,0.218000,0.201500
1854.0,19.926100,0.217900,0.201500
1855.0,19.926100,0.217800,0.201500
1856.0,19.926200,0.217700,0.201500
1857.0,19.926200,0.218100,0.201500
1858.0,19.926300,0.218000,0.201500
1859.0,19.926300,0.217900,0.201500
1860.0,19.926300,0.217700,0.201500
1861.0,19.926400,0.218200,0.201600
1862.0,19.926400,0.218000,0.201500
1863.0,19.926500,0.217900,0.201500
1864.0,19.926500,0.217800,0.201500
1865.0,19.926500,0.217700,0.201500
1866.0,19.926600,0.218100,0.201500
1867.0,19.926600,0.218000,0.201500
1868.0,19.926700,0.217900,0.201500
1869.0,19.926700,0.217800,0.201500
1870.0,19.926700,0.218200,0.201500
1871.0,19.926800,0.218100,0.201500
1872.0,19.926800,0.217900,0.201500
1873.0,19.926900,0.217800,0.201600
1874.0,19.926900,0.217700,0.201600
1875.0,19.926900,0.218100,0.201600
1876.0,19.927000,0.218000,0.201500
1877.0,19.927000,0.217900,0.201500
1878.0,19.927100,0.217800,0.201500
1879.0,19.927100,0.217700,0.201500
1880.0,19.925500,0.218100,0.201500
1881.0,19.925600,0.218000,0.201500
1882.0,19.925600,0.217900,0.201500
1883.0,19.925700,0.217700,0.201500
1884.0,19.925700,0.218200,0.201500
1885.0,19.925700,0.218000,0.201500
1886.0,19.925800,0.217900,0.201600
1887.0,19.925800,0.217800,0.201500
1888.0,19.925800,0.217700,0.201500
1889.0,19.925900,0.218100,0.201500
1890.0,19.925900,0.218000,0.201500
1891.0,19.926000,0.217900,0.201500
1892.0,19.926000,0.217800,0.201500
1893.0,19.926000,0.218200,0.201500
1894.0,19.926100,0.218100,0.201500
1895.0,19.926100,0.217900,0.201500
1896.0,19.926200,0.217800,0.201500
1897.0,19.926200,0.217700,0.201500
1898.0,19.926200,0.218100,0.201500
1899.0,19.926300,0.218000,0.201400
1900.0,19.926300,0.217900,0.201500
1901.0,19.926400,0.217800,0.201400
1902.0,19.926400,0.218200,0.201400
1903.0,19.926400,0.218100,0.201400
1904.0,19.926500,0.218000,0.201400
1905.0,19.926500,0.217800,0.201400
1906.0,19.926500,0.217700,0.201400
1907.0,19.926600,0.218100,0.201300
1908.0,19.926600,0.218000,0.201300
1909.0,19.926700,0.217900,0.201300
1910.0,19.926700,0.217800,0.201300
1911.0,19.926700,0.217700,0.201300
1912.0,19.926800,0.218100,0.201300
1913.0,19.926800,0.218000,0.201300
1914.0,19.926900,0.217900,0.201400
1915.0,19.926900,0.217800,0.201300
1916.0,19.926900,0.218200,0.201300
1917.0,19.927000,0.218000,0.201300
1918.0,19.927000,0.217900,0.201300
1919.0,19.927000,0.217800,0.201400
1920.0,19.927100,0.217700,0.201300
1921.0,19.927100,0.218100,0.201400
1922.0,19.927200,0.218000,0.201400
1923.0,19.927200,0.217900,0.201400
1924.0,19.927200,0.217800,0.201300
1925.0,19.927300,0.218200,0.201300
1926.0,19.927300,0.218100,0.201400
1927.0,19.927300,0.218000,0.201300
1928.0,19.927400,0.217800,0.201400
1929.0,19.927400,0.217700,0.201300
1930.0,19.927500,0.218100,0.201300
1931.0,19.927500,0.218000,0.201300
1932.0,19.927500,0.217900,0.201300
1933.0,19.927600,0.217800,0.201300
1934.0,19.927600,0.218200,0.201300
1935.0,19.927600,0.218100,0.201300
1936.0,19.927700,0.218000,0.201300
1937.0,19.927700,0.217900,0.201300
1938.0,19.927800,0.217800,0.201300
1939.0,19.927800,0.218200,0.201300
1940.0,19.927800,0.218000,0.201300
1941.0,19.927900,0.217900,0.201300
1942.0,19.927900,0.217800,0.201300
1943.0,19.927900,0.218200,0.201300
1944.0,19.928000,0.218100,0.201300
1945.0,19.928000,0.218000,0.201300
1946.0,19.928100,0.217900,0.201300
1947.0,19.928100,0.217800,0.201200
1948.0,19.927600,0.218200,0.201200
1949.0,19.927700,0.218100,0.201200
1950.0,19.927700,0.217900,0.201200
1951.0,19.927700,0.217800,0.201200
1952.0,19.927800,0.217700,0.201200
1953.0,19.927800,0.218100,0.201200
1954.0,19.927800,0.218000,0.201200
1955.0,19.927900,0.217900,0.201200
1956.0,19.927900,0.217800,0.201200
1957.0,19.928000,0.218200,0.201200
1958.0,19.928000,0.218100,0.201200
1959.0,19.928000,0.218000,0.201200
1960.0,19.928100,0.217900,0.201200
1961.0,19.928100,0.217700,0.201200
1962.0,19.928100,0.218100,0.201200
1963.0,19.928200,0.218000,0.201200
1964.0,19.928200,0.217900,0.201200
1965.0,19.928200,0.217800,0.201200
1966.0,19.928300,0.218200,0.201200
1967.0,19.928300,0.218100,0.201200
1968.0,19.928400,0.218000,0.201200
1969.0,19.928400,0.217900,0.201200
1970.0,19.928400,0.217800,0.201200
1971.0,19.928500,0.218200,0.201200
1972.0,19.928500,0.218100,0.201100
1973.0,19.928500,0.217900,0.201100
1974.0,19.928600,0.217800,0.201100
1975.0,19.928600,0.217700,0.201100
1976.0,19.927600,0.218100,0.201100
1977.0,19.927700,0.218000,0.201100
1978.0,19.927700,0.217900,0.201100
1979.0,19.927700,0.217800,0.201100
1980.0,19.927800,0.218200,0.201100
1981.0,19.927800,0.218100,0.201200
1982.0,19.927900,0.218000,0.201100
1983.0,19.927900,0.217900,0.201100
1984.0,19.927900,0.217700,0.201200
1985.0,19.927500,0.218100,0.201100
1986.0,19.927500,0.218000,0.201100
1987.0,19.927500,0.217900,0.201100
1988.0,19.927600,0.217800,0.201200
1989.0,19.927600,0.218200,0.201200
1990.0,19.927600,0.218100,0.201200
1991.0,19.927700,0.218000,0.201200
1992.0,19.927700,0.217900,0.201200
1993.0,19.927700,0.217800,0.201200
1994.0,19.927300,0.218200,0.201200
1995.0,19.927300,0.218000,0.201200
1996.0,19.927400,0.217900,0.201200
1997.0,19.927400,0.217800,0.201200
1998.0,19.927400,0.217700,0.201200
1999.0,19.927500,0.218100,0.201200
2000.0,19.927500,0.218000,0.201200
2001.0,19.927500,0.217900,0.201200
2002.0,19.927600,0.217800,0.201300
2003.0,19.927600,0.218200,0.201300
2004.0,19.927600,0.218100,0.201300
2005.0,19.927700,0.218000,0.201300
2006.0,19.927700,0.217800,0.201300
2007.0,19.927800,0.217700,0.201300
2008.0,19.927800,0.218100,0.201300
2009.0,19.927800,0.218000,0.201300
2010.0,19.927900,0.217900,0.201300
2011.0,19.927900,0.217800,0.201400
2012.0,19.927900,0.218200,0.201300
2013.0,19.928000,0.218100,0.201300
2014.0,19.928000,0.218000,0.201300
2015.0,19.928000,0.217900,0.201300
2016.0,19.928100,0.217800,0.201300
2017.0,19.928100,0.218100,0.201400
2018.0,19.928100,0.218000,0.201400
2019.0,19.928200,0.217900,0.201400
2020.0,19.928200,0.217800,0.201400
2021.0,19.928300,0.218200,0.201400
2022.0,19.928300,0.218100,0.201300
2023.0,19.928300,0.218000,0.201300
2024.0,19.928400,0.217900,0.201300
2025.0,19.928400,0.217800,0.201300
2026.0,19.928400,0.218200,0.201400
2027.0,19.928500,0.218100,0.201400
2028.0,19.928500,0.217900,0.201400
2029.0,19.928500,0.217800,0.201400
2030.0,19.928600,0.218200,0.201400
2031.0,19.928600,0.218100,0.201400
2032.0,19.928600,0.218000,0.201400
2033.0,19.928700,0.217900,0.201400
2034.0,19.928700,0.217800,0.201400
2035.0,19.928700,0.218200,0.201400
2036.0,19.928800,0.218100,0.201400
2037.0,19.928800,0.218000,0.201500
2038.0,19.928900,0.217900,0.201500
2039.0,19.928900,0.217800,0.201500
2040.0,19.928900,0.218100,0.201500
2041.0,19.929000,0.218000,0.201500
2042.0,19.929000,0.217900,0.201400
2043.0,19.929000,0.217800,0.201500
2044.0,19.929100,0.218200,0.201500
2045.0,19.929100,0.218100,0.201400
2046.0,19.929100,0.218000,0.201500
2047.0,19.929200,0.217900,0.201500
2048.0,19.929200,0.217800,0.201500
2049.0,19.929200,0.218200,0.201500
2050.0,19.929300,0.218000,0.201500
2051.0,19.929300,0.217900,0.201500
2052.0,19.929300,0.217800,0.201500
2053.0,19.929400,0.218200,0.201500
2054.0,19.929400,0.218100,0.201500
2055.0,19.929400,0.218000,0.201500
2056.0,19.929500,0.217900,0.201600
2057.0,19.929500,0.217800,0.201500
2058.0,19.929500,0.218200,0.201500
2059.0,19.929600,0.218100,0.201500
2060.0,19.929600,0.218000,0.201500
2061.0,19.929600,0.217900,0.201500
2062.0,19.929700,0.218200,0.201600
2063.0,19.929700,0.218100,0.201600
2064.0,19.929700,0.218000,0.201600
2065.0,19.929800,0.217900,0.201500
2066.0,19.929800,0.217800,0.201500
2067.0,19.929900,0.218200,0.201500
2068.0,19.929900,0.218100,0.201500
2069.0,19.929900,0.218000,0.201500
2070.0,19.930000,0.217900,0.201500
2071.0,19.930000,0.218300,0.201500
2072.0,19.930000,0.218100,0.201500
2073.0,19.930100,0.218000,0.201500
2074.0,19.930100,0.217900,0.201400
2075.0,19.930100,0.217800,0.201400
2076.0,19.930200,0.218200,0.201400
2077.0,19.930200,0.218100,0.201400
2078.0,19.930200,0.218000,0.201400
2079.0,19.930300,0.217900,0.201400
2080.0,19.930300,0.218300,0.201400
2081.0,19.930300,0.218200,0.201400
2082.0,19.930400,0.218100,0.201400
2083.0,19.930400,0.218000,0.201400
2084.0,19.930400,0.217900,0.201400
2085.0,19.930000,0.218200,0.201400
2086.0,19.930000,0.218100,0.201400
2087.0,19.930000,0.218000,0.201300
2088.0,19.930100,0.217900,0.201400
2089.0,19.930100,0.217800,0.201300
2090.0,19.930100,0.218200,0.201300
2091.0,19.930200,0.218100,0.201300
2092.0,19.930200,0.218000,0.201400
2093.0,19.930200,0.217900,0.201300
2094.0,19.930300,0.218200,0.201400
2095.0,19.930300,0.218100,0.201300
2096.0,19.930300,0.218000,0.201300
2097.0,19.930400,0.217900,0.201300
2098.0,19.930400,0.217800,0.201300
2099.0,19.930400,0.218200,0.201300
2100.0,19.930500,0.218100,0.201300
2101.0,19.930500,0.218000,0.201300
2102.0,19.930500,0.217900,0.201300
2103.0,19.930600,0.218300,0.201400
2104.0,19.930600,0.218200,0.201400
2105.0,19.930600,0.218100,0.201400
2106.0,19.930700,0.217900,0.201400
2107.0,19.930700,0.217800,0.201400
2108.0,19.930700,0.218200,0.201400
2109.0,19.930800,0.218100,0.201400
2110.0,19.930800,0.218000,0.201400
2111.0,19.930800,0.217900,0.201400
2112.0,19.930900,0.218300,0.201400
2113.0,19.930900,0.218200,0.201400
2114.0,19.930900,0.218100,0.201400
2115.0,19.931000,0.218000,0.201400
2116.0,19.931000,0.217900,0.201400
2117.0,19.931000,0.218200,0.201400
2118.0,19.931100,0.218100,0.201400
2119.0,19.931100,0.218000,0.201500
2120.0,19.931100,0.217900,0.201500
2121.0,19.931200,0.218300,0.201500
2122.0,19.931200,0.218200,0.201400
2123.0,19.931200,0.218100,0.201400
2124.0,19.931300,0.218000,0.201400
2125.0,19.931300,0.217900,0.201400
2126.0,19.931300,0.218300,0.201400
2127.0,19.931400,0.218100,0.201400
2128.0,19.931400,0.218000,0.201400
2129.0,19.931400,0.217900,0.201400
2130.0,19.931500,0.217800,0.201400
2131.0,19.930500,0.218200,0.201400
2132.0,19.930600,0.218100,0.201400
2133.0,19.930600,0.218000,0.201400
2134.0,19.930600,0.217900,0.201400
2135.0,19.930700,0.218300,0.201400
2136.0,19.930700,0.218200,0.201400
2137.0,19.930700,0.218100,0.201400
2138.0,19.930800,0.218000,0.201400
2139.0,19.930800,0.217900,0.201400
2140.0,19.930800,0.218200,0.201400
2141.0,19.930900,0.218100,0.201400
