# time step,model 3 true rewards,random true rewards
40989.0,9.999700,9.998300
40990.0,9.999700,9.998300
40991.0,9.999700,9.998300
40992.0,9.999700,9.998300
40993.0,9.999700,9.998300
40994.0,9.999700,9.998300
40995.0,9.999700,9.998300
40996.0,9.999700,9.998300
40997.0,9.999700,9.998300
40998.0,9.999700,9.998300
40999.0,9.999700,9.998300
41000.0,9.999700,9.998300
41001.0,9.999700,9.998300
41002.0,9.999700,9.998300
41003.0,9.999700,9.998300
41004.0,9.999700,9.998300
41005.0,9.999700,9.998300
41006.0,9.999700,9.998300
41007.0,9.999700,9.998400
41008.0,9.999700,9.998400
41009.0,9.999700,9.998300
41010.0,9.999700,9.998300
41011.0,9.999700,9.998400
41012.0,9.999700,9.998300
41013.0,9.999700,9.998300
41014.0,9.999700,9.998300
41015.0,9.999700,9.998300
41016.0,9.999700,9.998300
41017.0,9.999700,9.998300
41018.0,9.999700,9.998300
41019.0,9.999700,9.998300
41020.0,9.999700,9.998300
41021.0,9.999700,9.998300
41022.0,9.999700,9.998300
41023.0,9.999700,9.998300
41024.0,9.999700,9.998300
41025.0,9.999700,9.998300
41026.0,9.999700,9.998300
41027.0,9.999700,9.998400
41028.0,9.999700,9.998400
41029.0,9.999700,9.998400
41030.0,9.999700,9.998400
41031.0,9.999700,9.998400
41032.0,9.999700,9.998400
41033.0,9.999700,9.998400
41034.0,9.999700,9.998400
41035.0,9.999700,9.998400
41036.0,9.999700,9.998400
41037.0,9.999700,9.998400
41038.0,9.999700,9.998400
41039.0,9.999700,9.998400
41040.0,9.999700,9.998400
41041.0,9.999700,9.998400
41042.0,9.999700,9.998400
41043.0,9.999700,9.998400
41044.0,9.999700,9.998400
41045.0,9.999700,9.998400
41046.0,9.999700,9.998400
41047.0,9.999700,9.998400
41048.0,9.999700,9.998400
41049.0,9.999700,9.998400
41050.0,9.999700,9.998400
41051.0,9.999700,9.998400
41052.0,9.999700,9.998400
41053.0,9.999700,9.998400
41054.0,9.999700,9.998400
41055.0,9.999700,9.998400
41056.0,9.999700,9.998400
41057.0,9.999700,9.998400
41058.0,9.999700,9.998400
41059.0,9.999700,9.998400
41060.0,9.999700,9.998400
41061.0,9.999700,9.998400
41062.0,9.999700,9.998400
41063.0,9.999700,9.998400
41064.0,9.999700,9.998400
41065.0,9.999700,9.998400
41066.0,9.999700,9.998400
41067.0,9.999700,9.998400
41068.0,9.999700,9.998400
41069.0,9.999700,9.998400
41070.0,9.999700,9.998400
41071.0,9.999700,9.998400
41072.0,9.999700,9.998400
41073.0,9.999700,9.998400
41074.0,9.999700,9.998400
41075.0,9.999700,9.998400
41076.0,9.999700,9.998400
41077.0,9.999700,9.998400
41078.0,9.999700,9.998400
41079.0,9.999700,9.998400
41080.0,9.999700,9.998400
41081.0,9.999700,9.998400
41082.0,9.999700,9.998400
41083.0,9.999700,9.998400
41084.0,9.999700,9.998400
41085.0,9.999700,9.998400
41086.0,9.999700,9.998400
41087.0,9.999700,9.998400
41088.0,9.999700,9.998400
41089.0,9.999700,9.998400
41090.0,9.999700,9.998400
41091.0,9.999700,9.998400
41092.0,9.999700,9.998400
41093.0,9.999700,9.998400
41094.0,9.999700,9.998400
41095.0,9.999700,9.998400
41096.0,9.999700,9.998400
41097.0,9.999700,9.998400
41098.0,9.999700,9.998400
41099.0,9.999700,9.998400
41100.0,9.999700,9.998400
41101.0,9.999700,9.998400
41102.0,9.999700,9.998400
41103.0,9.999700,9.998400
41104.0,9.999700,9.998400
41105.0,9.999700,9.998400
41106.0,9.999700,9.998400
41107.0,9.999700,9.998400
41108.0,9.999700,9.998400
41109.0,9.999700,9.998400
41110.0,9.999700,9.998400
41111.0,9.999700,9.998400
41112.0,9.999700,9.998400
41113.0,9.999700,9.998400
41114.0,9.999700,9.998400
41115.0,9.999700,9.998400
41116.0,9.999700,9.998400
41117.0,9.999700,9.998400
41118.0,9.999700,9.998400
41119.0,9.999700,9.998400
41120.0,9.999700,9.998300
41121.0,9.999700,9.998400
41122.0,9.999700,9.998400
41123.0,9.999700,9.998400
41124.0,9.999700,9.998400
41125.0,9.999700,9.998400
41126.0,9.999700,9.998300
41127.0,9.999700,9.998400
41128.0,9.999700,9.998300
41129.0,9.999700,9.998400
41130.0,9.999700,9.998300
41131.0,9.999700,9.998300
41132.0,9.999700,9.998300
41133.0,9.999700,9.998300
41134.0,9.999700,9.998300
41135.0,9.999700,9.998400
41136.0,9.999700,9.998300
41137.0,9.999700,9.998300
41138.0,9.999700,9.998300
41139.0,9.999700,9.998300
41140.0,9.999700,9.998300
41141.0,9.999700,9.998300
41142.0,9.999700,9.998300
41143.0,9.999700,9.998300
41144.0,9.999700,9.998300
41145.0,9.999700,9.998300
41146.0,9.999700,9.998300
41147.0,9.999700,9.998300
41148.0,9.999700,9.998300
41149.0,9.999700,9.998300
41150.0,9.999700,9.998300
41151.0,9.999700,9.998400
41152.0,9.999700,9.998300
41153.0,9.999700,9.998300
41154.0,9.999700,9.998400
41155.0,9.999700,9.998400
41156.0,9.999700,9.998400
41157.0,9.999700,9.998400
41158.0,9.999700,9.998400
41159.0,9.999700,9.998400
41160.0,9.999700,9.998400
41161.0,9.999700,9.998400
41162.0,9.999700,9.998400
41163.0,9.999700,9.998400
41164.0,9.999700,9.998400
41165.0,9.999700,9.998400
41166.0,9.999700,9.998400
41167.0,9.999700,9.998400
41168.0,9.999700,9.998400
41169.0,9.999700,9.998400
41170.0,9.999700,9.998400
41171.0,9.999700,9.998400
41172.0,9.999700,9.998400
41173.0,9.999700,9.998400
41174.0,9.999700,9.998400
41175.0,9.999700,9.998400
41176.0,9.999700,9.998300
41177.0,9.999700,9.998400
41178.0,9.999700,9.998400
41179.0,9.999700,9.998400
41180.0,9.999700,9.998400
41181.0,9.999700,9.998400
41182.0,9.999700,9.998400
41183.0,9.999700,9.998400
41184.0,9.999700,9.998300
41185.0,9.999700,9.998300
41186.0,9.999700,9.998300
41187.0,9.999700,9.998400
41188.0,9.999700,9.998400
41189.0,9.999700,9.998400
41190.0,9.999700,9.998400
41191.0,9.999700,9.998400
41192.0,9.999700,9.998400
41193.0,9.999700,9.998400
41194.0,9.999700,9.998400
41195.0,9.999700,9.998400
41196.0,9.999700,9.998400
41197.0,9.999700,9.998400
41198.0,9.999700,9.998400
41199.0,9.999700,9.998400
41200.0,9.999700,9.998400
41201.0,9.999700,9.998400
41202.0,9.999700,9.998400
41203.0,9.999700,9.998400
41204.0,9.999700,9.998400
41205.0,9.999700,9.998400
41206.0,9.999700,9.998400
41207.0,9.999700,9.998400
41208.0,9.999700,9.998400
41209.0,9.999700,9.998400
41210.0,9.999700,9.998400
41211.0,9.999700,9.998400
41212.0,9.999700,9.998400
41213.0,9.999700,9.998400
41214.0,9.999700,9.998400
41215.0,9.999700,9.998400
41216.0,9.999700,9.998400
41217.0,9.999700,9.998400
41218.0,9.999700,9.998400
41219.0,9.999700,9.998400
41220.0,9.999700,9.998400
41221.0,9.999700,9.998400
41222.0,9.999700,9.998400
41223.0,9.999700,9.998400
41224.0,9.999700,9.998400
41225.0,9.999700,9.998400
41226.0,9.999700,9.998400
41227.0,9.999700,9.998400
41228.0,9.999700,9.998400
41229.0,9.999700,9.998400
41230.0,9.999700,9.998400
41231.0,9.999700,9.998400
41232.0,9.999700,9.998400
41233.0,9.999700,9.998400
41234.0,9.999700,9.998400
41235.0,9.999700,9.998400
41236.0,9.999700,9.998400
41237.0,9.999700,9.998400
41238.0,9.999700,9.998400
41239.0,9.999700,9.998400
41240.0,9.999700,9.998400
41241.0,9.999700,9.998400
41242.0,9.999700,9.998400
41243.0,9.999700,9.998400
41244.0,9.999700,9.998400
41245.0,9.999700,9.998400
41246.0,9.999700,9.998400
41247.0,9.999700,9.998400
41248.0,9.999700,9.998400
41249.0,9.999700,9.998400
41250.0,9.999700,9.998400
41251.0,9.999700,9.998400
41252.0,9.999700,9.998400
41253.0,9.999700,9.998400
41254.0,9.999700,9.998400
41255.0,9.999700,9.998400
41256.0,9.999700,9.998400
41257.0,9.999700,9.998400
41258.0,9.999700,9.998400
41259.0,9.999700,9.998400
41260.0,9.999700,9.998400
41261.0,9.999700,9.998400
41262.0,9.999700,9.998400
41263.0,9.999700,9.998400
41264.0,9.999700,9.998400
41265.0,9.999700,9.998400
41266.0,9.999700,9.998400
41267.0,9.999700,9.998400
41268.0,9.999700,9.998400
41269.0,9.999700,9.998400
41270.0,9.999700,9.998400
41271.0,9.999700,9.998400
41272.0,9.999700,9.998400
41273.0,9.999700,9.998400
41274.0,9.999700,9.998400
41275.0,9.999700,9.998400
41276.0,9.999700,9.998400
41277.0,9.999700,9.998400
41278.0,9.999700,9.998400
41279.0,9.999700,9.998400
41280.0,9.999700,9.998400
41281.0,9.999700,9.998400
41282.0,9.999700,9.998400
41283.0,9.999700,9.998400
41284.0,9.999700,9.998400
41285.0,9.999700,9.998400
41286.0,9.999700,9.998400
41287.0,9.999700,9.998400
41288.0,9.999700,9.998500
41289.0,9.999700,9.998400
41290.0,9.999700,9.998400
41291.0,9.999700,9.998400
41292.0,9.999700,9.998400
41293.0,9.999700,9.998400
41294.0,9.999700,9.998400
41295.0,9.999700,9.998400
41296.0,9.999700,9.998400
41297.0,9.999700,9.998400
41298.0,9.999700,9.998400
41299.0,9.999700,9.998400
41300.0,9.999700,9.998400
41301.0,9.999700,9.998400
41302.0,9.999700,9.998400
41303.0,9.999700,9.998400
41304.0,9.999700,9.998400
41305.0,9.999700,9.998400
41306.0,9.999700,9.998400
41307.0,9.999700,9.998400
41308.0,9.999700,9.998400
41309.0,9.999700,9.998400
41310.0,9.999700,9.998400
41311.0,9.999700,9.998400
41312.0,9.999700,9.998400
41313.0,9.999700,9.998400
41314.0,9.999700,9.998400
41315.0,9.999700,9.998400
41316.0,9.999700,9.998500
41317.0,9.999700,9.998400
41318.0,9.999700,9.998500
41319.0,9.999700,9.998500
41320.0,9.999700,9.998500
41321.0,9.999700,9.998500
41322.0,9.999700,9.998500
41323.0,9.999700,9.998500
41324.0,9.999700,9.998500
41325.0,9.999700,9.998500
41326.0,9.999700,9.998500
41327.0,9.999700,9.998500
41328.0,9.999700,9.998500
41329.0,9.999700,9.998500
41330.0,9.999700,9.998500
41331.0,9.999700,9.998500
41332.0,9.999700,9.998500
41333.0,9.999700,9.998500
41334.0,9.999700,9.998500
41335.0,9.999700,9.998500
41336.0,9.999700,9.998500
41337.0,9.999700,9.998500
41338.0,9.999700,9.998500
41339.0,9.999700,9.998500
41340.0,9.999700,9.998500
41341.0,9.999700,9.998500
41342.0,9.999700,9.998500
41343.0,9.999700,9.998500
41344.0,9.999700,9.998500
41345.0,9.999700,9.998500
41346.0,9.999700,9.998500
41347.0,9.999700,9.998500
41348.0,9.999700,9.998500
41349.0,9.999700,9.998500
41350.0,9.999700,9.998500
41351.0,9.999700,9.998500
41352.0,9.999700,9.998500
41353.0,9.999700,9.998500
41354.0,9.999700,9.998500
41355.0,9.999700,9.998500
41356.0,9.999700,9.998500
41357.0,9.999700,9.998500
41358.0,9.999700,9.998500
41359.0,9.999700,9.998500
41360.0,9.999700,9.998500
41361.0,9.999700,9.998500
41362.0,9.999700,9.998500
41363.0,9.999700,9.998500
41364.0,9.999700,9.998500
41365.0,9.999700,9.998500
41366.0,9.999700,9.998500
41367.0,9.999700,9.998500
41368.0,9.999700,9.998500
41369.0,9.999700,9.998500
41370.0,9.999700,9.998500
41371.0,9.999700,9.998500
41372.0,9.999700,9.998500
41373.0,9.999700,9.998500
41374.0,9.999700,9.998500
41375.0,9.999700,9.998500
41376.0,9.999700,9.998500
41377.0,9.999700,9.998500
41378.0,9.999700,9.998500
41379.0,9.999700,9.998500
41380.0,9.999700,9.998500
41381.0,9.999700,9.998500
41382.0,9.999700,9.998500
41383.0,9.999700,9.998500
41384.0,9.999700,9.998500
41385.0,9.999700,9.998500
41386.0,9.999700,9.998500
41387.0,9.999700,9.998500
41388.0,9.999700,9.998500
41389.0,9.999700,9.998500
41390.0,9.999700,9.998500
41391.0,9.999700,9.998500
41392.0,9.999700,9.998500
41393.0,9.999700,9.998500
41394.0,9.999700,9.998500
41395.0,9.999700,9.998500
41396.0,9.999700,9.998500
41397.0,9.999700,9.998500
41398.0,9.999700,9.998500
41399.0,9.999700,9.998500
41400.0,9.999700,9.998400
41401.0,9.999700,9.998400
41402.0,9.999700,9.998500
41403.0,9.999700,9.998500
41404.0,9.999700,9.998400
41405.0,9.999700,9.998500
41406.0,9.999700,9.998500
41407.0,9.999700,9.998500
41408.0,9.999700,9.998500
41409.0,9.999700,9.998500
41410.0,9.999700,9.998500
41411.0,9.999700,9.998500
41412.0,9.999700,9.998500
41413.0,9.999700,9.998500
41414.0,9.999700,9.998500
41415.0,9.999700,9.998500
41416.0,9.999700,9.998500
41417.0,9.999700,9.998500
41418.0,9.999700,9.998500
41419.0,9.999700,9.998500
41420.0,9.999700,9.998500
41421.0,9.999700,9.998500
41422.0,9.999700,9.998500
41423.0,9.999700,9.998500
41424.0,9.999700,9.998500
41425.0,9.999700,9.998500
41426.0,9.999700,9.998500
41427.0,9.999700,9.998500
41428.0,9.999700,9.998500
41429.0,9.999700,9.998500
41430.0,9.999700,9.998500
41431.0,9.999700,9.998500
41432.0,9.999700,9.998500
41433.0,9.999700,9.998500
41434.0,9.999700,9.998500
41435.0,9.999700,9.998500
41436.0,9.999700,9.998500
41437.0,9.999700,9.998500
41438.0,9.999700,9.998500
41439.0,9.999700,9.998500
41440.0,9.999700,9.998500
41441.0,9.999700,9.998500
41442.0,9.999700,9.998500
41443.0,9.999700,9.998500
41444.0,9.999700,9.998500
41445.0,9.999700,9.998500
41446.0,9.999700,9.998500
41447.0,9.999700,9.998500
41448.0,9.999700,9.998500
41449.0,9.999700,9.998500
41450.0,9.999700,9.998500
41451.0,9.999700,9.998500
41452.0,9.999700,9.998500
41453.0,9.999700,9.998500
41454.0,9.999700,9.998500
41455.0,9.999700,9.998500
41456.0,9.999700,9.998500
41457.0,9.999700,9.998500
41458.0,9.999700,9.998500
41459.0,9.999700,9.998500
41460.0,9.999700,9.998500
41461.0,9.999700,9.998500
41462.0,9.999700,9.998500
41463.0,9.999700,9.998500
41464.0,9.999700,9.998500
41465.0,9.999700,9.998500
41466.0,9.999700,9.998500
41467.0,9.999700,9.998500
41468.0,9.999700,9.998500
41469.0,9.999700,9.998500
41470.0,9.999700,9.998500
41471.0,9.999700,9.998500
41472.0,9.999700,9.998500
41473.0,9.999700,9.998500
41474.0,9.999700,9.998500
41475.0,9.999700,9.998500
41476.0,9.999700,9.998400
41477.0,9.999700,9.998400
41478.0,9.999700,9.998500
41479.0,9.999700,9.998500
41480.0,9.999700,9.998500
41481.0,9.999700,9.998500
41482.0,9.999700,9.998500
41483.0,9.999700,9.998500
41484.0,9.999700,9.998500
41485.0,9.999700,9.998500
41486.0,9.999700,9.998500
41487.0,9.999700,9.998500
41488.0,9.999700,9.998500
41489.0,9.999700,9.998500
41490.0,9.999700,9.998500
41491.0,9.999700,9.998500
41492.0,9.999700,9.998500
41493.0,9.999700,9.998500
41494.0,9.999700,9.998500
41495.0,9.999700,9.998500
41496.0,9.999700,9.998500
41497.0,9.999700,9.998500
41498.0,9.999700,9.998500
41499.0,9.999700,9.998500
41500.0,9.999700,9.998500
41501.0,9.999700,9.998400
41502.0,9.999700,9.998400
41503.0,9.999700,9.998500
41504.0,9.999700,9.998500
41505.0,9.999700,9.998500
41506.0,9.999700,9.998500
41507.0,9.999700,9.998500
41508.0,9.999700,9.998400
41509.0,9.999700,9.998500
41510.0,9.999700,9.998500
41511.0,9.999700,9.998500
41512.0,9.999700,9.998500
41513.0,9.999700,9.998500
41514.0,9.999700,9.998500
41515.0,9.999700,9.998500
41516.0,9.999700,9.998500
41517.0,9.999700,9.998500
41518.0,9.999700,9.998500
41519.0,9.999700,9.998500
41520.0,9.999700,9.998500
41521.0,9.999700,9.998500
41522.0,9.999700,9.998500
41523.0,9.999700,9.998500
41524.0,9.999700,9.998500
41525.0,9.999700,9.998500
41526.0,9.999700,9.998500
41527.0,9.999700,9.998500
41528.0,9.999700,9.998500
41529.0,9.999700,9.998500
41530.0,9.999700,9.998500
41531.0,9.999700,9.998500
41532.0,9.999700,9.998500
41533.0,9.999700,9.998500
41534.0,9.999700,9.998500
41535.0,9.999700,9.998500
41536.0,9.999700,9.998500
41537.0,9.999700,9.998500
41538.0,9.999700,9.998500
41539.0,9.999700,9.998500
41540.0,9.999700,9.998500
41541.0,9.999700,9.998500
41542.0,9.999700,9.998500
41543.0,9.999700,9.998500
41544.0,9.999700,9.998500
41545.0,9.999700,9.998500
41546.0,9.999700,9.998500
41547.0,9.999700,9.998500
41548.0,9.999700,9.998500
41549.0,9.999700,9.998500
41550.0,9.999700,9.998500
41551.0,9.999700,9.998500
41552.0,9.999700,9.998500
41553.0,9.999700,9.998500
41554.0,9.999700,9.998500
41555.0,9.999700,9.998500
41556.0,9.999700,9.998500
41557.0,9.999700,9.998500
41558.0,9.999700,9.998500
41559.0,9.999700,9.998500
41560.0,9.999700,9.998400
41561.0,9.999700,9.998500
41562.0,9.999700,9.998500
41563.0,9.999700,9.998400
41564.0,9.999700,9.998500
41565.0,9.999700,9.998500
41566.0,9.999700,9.998500
41567.0,9.999700,9.998500
41568.0,9.999700,9.998400
41569.0,9.999700,9.998400
41570.0,9.999700,9.998400
41571.0,9.999700,9.998400
41572.0,9.999700,9.998400
41573.0,9.999700,9.998400
41574.0,9.999700,9.998500
41575.0,9.999700,9.998500
41576.0,9.999700,9.998500
41577.0,9.999700,9.998500
41578.0,9.999700,9.998500
41579.0,9.999700,9.998500
41580.0,9.999700,9.998500
41581.0,9.999700,9.998400
41582.0,9.999700,9.998500
41583.0,9.999700,9.998500
41584.0,9.999700,9.998500
41585.0,9.999700,9.998500
41586.0,9.999700,9.998500
41587.0,9.999700,9.998500
41588.0,9.999700,9.998500
41589.0,9.999700,9.998500
41590.0,9.999700,9.998500
41591.0,9.999700,9.998500
41592.0,9.999700,9.998500
41593.0,9.999700,9.998500
41594.0,9.999700,9.998500
41595.0,9.999700,9.998500
41596.0,9.999700,9.998500
41597.0,9.999700,9.998500
41598.0,9.999700,9.998500
41599.0,9.999700,9.998500
41600.0,9.999700,9.998500
41601.0,9.999700,9.998500
41602.0,9.999700,9.998500
41603.0,9.999700,9.998500
41604.0,9.999700,9.998500
41605.0,9.999700,9.998500
41606.0,9.999700,9.998500
41607.0,9.999700,9.998500
41608.0,9.999700,9.998500
41609.0,9.999700,9.998500
41610.0,9.999700,9.998500
41611.0,9.999700,9.998500
41612.0,9.999700,9.998500
41613.0,9.999700,9.998500
41614.0,9.999700,9.998500
41615.0,9.999700,9.998500
41616.0,9.999700,9.998500
41617.0,9.999700,9.998500
41618.0,9.999700,9.998500
41619.0,9.999700,9.998500
41620.0,9.999700,9.998500
41621.0,9.999700,9.998500
41622.0,9.999700,9.998500
41623.0,9.999700,9.998500
41624.0,9.999700,9.998500
41625.0,9.999700,9.998500
41626.0,9.999700,9.998500
41627.0,9.999700,9.998500
41628.0,9.999700,9.998500
41629.0,9.999700,9.998500
41630.0,9.999700,9.998500
41631.0,9.999700,9.998500
41632.0,9.999700,9.998400
41633.0,9.999700,9.998400
41634.0,9.999700,9.998400
41635.0,9.999700,9.998500
41636.0,9.999700,9.998500
41637.0,9.999700,9.998500
41638.0,9.999700,9.998500
41639.0,9.999700,9.998400
41640.0,9.999700,9.998500
41641.0,9.999700,9.998500
41642.0,9.999700,9.998500
41643.0,9.999700,9.998500
41644.0,9.999700,9.998500
41645.0,9.999700,9.998500
41646.0,9.999700,9.998500
41647.0,9.999700,9.998500
41648.0,9.999700,9.998500
41649.0,9.999700,9.998500
41650.0,9.999700,9.998500
41651.0,9.999700,9.998500
41652.0,9.999700,9.998500
41653.0,9.999700,9.998500
41654.0,9.999700,9.998500
41655.0,9.999700,9.998500
41656.0,9.999700,9.998500
41657.0,9.999700,9.998500
41658.0,9.999700,9.998500
41659.0,9.999700,9.998500
41660.0,9.999700,9.998500
41661.0,9.999700,9.998500
41662.0,9.999700,9.998500
41663.0,9.999700,9.998500
41664.0,9.999700,9.998500
41665.0,9.999700,9.998500
41666.0,9.999700,9.998500
41667.0,9.999700,9.998500
41668.0,9.999700,9.998500
41669.0,9.999700,9.998500
41670.0,9.999700,9.998500
41671.0,9.999700,9.998500
41672.0,9.999700,9.998500
41673.0,9.999700,9.998500
41674.0,9.999700,9.998500
41675.0,9.999700,9.998500
41676.0,9.999700,9.998500
41677.0,9.999700,9.998500
41678.0,9.999700,9.998500
41679.0,9.999700,9.998500
41680.0,9.999700,9.998500
41681.0,9.999700,9.998500
41682.0,9.999700,9.998500
41683.0,9.999700,9.998500
41684.0,9.999700,9.998500
41685.0,9.999700,9.998500
41686.0,9.999700,9.998500
41687.0,9.999700,9.998500
41688.0,9.999700,9.998500
41689.0,9.999700,9.998500
41690.0,9.999700,9.998500
41691.0,9.999700,9.998500
41692.0,9.999700,9.998500
41693.0,9.999700,9.998500
41694.0,9.999700,9.998500
41695.0,9.999700,9.998500
41696.0,9.999700,9.998500
41697.0,9.999700,9.998500
41698.0,9.999700,9.998500
41699.0,9.999700,9.998600
41700.0,9.999700,9.998600
41701.0,9.999700,9.998600
41702.0,9.999700,9.998600
41703.0,9.999700,9.998500
41704.0,9.999700,9.998500
41705.0,9.999700,9.998500
41706.0,9.999700,9.998600
41707.0,9.999700,9.998600
41708.0,9.999700,9.998500
41709.0,9.999700,9.998600
41710.0,9.999700,9.998600
41711.0,9.999700,9.998600
41712.0,9.999700,9.998600
41713.0,9.999700,9.998600
41714.0,9.999700,9.998600
41715.0,9.999700,9.998600
41716.0,9.999700,9.998600
41717.0,9.999700,9.998600
41718.0,9.999700,9.998600
41719.0,9.999700,9.998600
41720.0,9.999700,9.998600
41721.0,9.999700,9.998600
41722.0,9.999700,9.998600
41723.0,9.999700,9.998600
41724.0,9.999700,9.998600
41725.0,9.999700,9.998600
41726.0,9.999700,9.998600
41727.0,9.999700,9.998600
41728.0,9.999700,9.998600
41729.0,9.999700,9.998600
41730.0,9.999700,9.998600
41731.0,9.999700,9.998600
41732.0,9.999700,9.998600
41733.0,9.999700,9.998600
41734.0,9.999700,9.998600
41735.0,9.999700,9.998600
41736.0,9.999700,9.998600
41737.0,9.999700,9.998600
41738.0,9.999700,9.998600
41739.0,9.999700,9.998600
41740.0,9.999700,9.998600
41741.0,9.999700,9.998600
41742.0,9.999700,9.998600
41743.0,9.999700,9.998600
41744.0,9.999700,9.998600
41745.0,9.999700,9.998600
41746.0,9.999700,9.998600
41747.0,9.999700,9.998600
41748.0,9.999700,9.998600
41749.0,9.999700,9.998600
41750.0,9.999700,9.998600
41751.0,9.999700,9.998600
41752.0,9.999700,9.998600
41753.0,9.999700,9.998600
41754.0,9.999700,9.998600
41755.0,9.999700,9.998600
41756.0,9.999700,9.998600
41757.0,9.999700,9.998600
41758.0,9.999700,9.998600
41759.0,9.999700,9.998600
41760.0,9.999700,9.998600
41761.0,9.999700,9.998600
41762.0,9.999700,9.998600
41763.0,9.999700,9.998600
41764.0,9.999700,9.998600
41765.0,9.999700,9.998600
41766.0,9.999700,9.998600
41767.0,9.999700,9.998600
41768.0,9.999700,9.998600
41769.0,9.999700,9.998600
41770.0,9.999700,9.998600
41771.0,9.999700,9.998600
41772.0,9.999700,9.998600
41773.0,9.999700,9.998600
41774.0,9.999700,9.998600
41775.0,9.999700,9.998600
41776.0,9.999700,9.998600
41777.0,9.999700,9.998600
41778.0,9.999700,9.998600
41779.0,9.999700,9.998600
41780.0,9.999700,9.998600
41781.0,9.999700,9.998600
41782.0,9.999700,9.998600
41783.0,9.999700,9.998600
41784.0,9.999700,9.998600
41785.0,9.999700,9.998600
41786.0,9.999700,9.998600
41787.0,9.999700,9.998600
