# time step,ucb true rewards,random true rewards
7269.0,9.990200,9.996000
7270.0,9.990200,9.996000
7271.0,9.990100,9.996000
7272.0,9.990200,9.996000
7273.0,9.990200,9.996000
7274.0,9.990200,9.996000
7275.0,9.990200,9.996000
7276.0,9.990100,9.996000
7277.0,9.990100,9.996000
7278.0,9.990100,9.996000
7279.0,9.990000,9.996000
7280.0,9.990000,9.996000
7281.0,9.990000,9.996000
7282.0,9.990000,9.996000
7283.0,9.989900,9.996000
7284.0,9.990000,9.996000
7285.0,9.990000,9.996000
7286.0,9.990000,9.996000
7287.0,9.990000,9.996000
7288.0,9.990000,9.996000
7289.0,9.990000,9.996000
7290.0,9.990100,9.996000
7291.0,9.990100,9.996000
7292.0,9.990100,9.996000
7293.0,9.990100,9.996000
7294.0,9.990100,9.996000
7295.0,9.990100,9.996000
7296.0,9.990100,9.996000
7297.0,9.990100,9.996000
7298.0,9.990100,9.996000
7299.0,9.990100,9.996000
7300.0,9.990100,9.996000
7301.0,9.990100,9.996000
7302.0,9.990100,9.996000
7303.0,9.990100,9.996000
7304.0,9.990100,9.996000
7305.0,9.990100,9.996000
7306.0,9.990200,9.996000
7307.0,9.990200,9.996000
7308.0,9.990100,9.996000
7309.0,9.990100,9.996000
7310.0,9.990100,9.996000
7311.0,9.990100,9.996000
7312.0,9.990100,9.996000
7313.0,9.990100,9.996000
7314.0,9.990100,9.996000
7315.0,9.990200,9.996000
7316.0,9.990200,9.996000
7317.0,9.990200,9.996000
7318.0,9.990200,9.996000
7319.0,9.990100,9.996100
7320.0,9.990100,9.996100
7321.0,9.990100,9.996100
7322.0,9.990000,9.996100
7323.0,9.990000,9.996100
7324.0,9.990100,9.996100
7325.0,9.990100,9.996100
7326.0,9.990100,9.996100
7327.0,9.990200,9.996100
7328.0,9.990200,9.996100
7329.0,9.990200,9.996100
7330.0,9.990200,9.996100
7331.0,9.990200,9.996100
7332.0,9.990200,9.996100
7333.0,9.990200,9.996100
7334.0,9.990200,9.996100
7335.0,9.990200,9.996100
7336.0,9.990200,9.996100
7337.0,9.990200,9.996100
7338.0,9.990200,9.996100
7339.0,9.990300,9.996100
7340.0,9.990300,9.996100
7341.0,9.990300,9.996100
7342.0,9.990300,9.996100
7343.0,9.990300,9.996100
7344.0,9.990300,9.996100
7345.0,9.990300,9.996100
7346.0,9.990300,9.996100
7347.0,9.990300,9.996100
7348.0,9.990300,9.996100
7349.0,9.990400,9.996100
7350.0,9.990300,9.996100
7351.0,9.990300,9.996100
7352.0,9.990300,9.996100
7353.0,9.990300,9.996100
7354.0,9.990300,9.996100
7355.0,9.990400,9.996100
7356.0,9.990400,9.996100
7357.0,9.990400,9.996100
7358.0,9.990500,9.996100
7359.0,9.990500,9.996100
7360.0,9.990600,9.996100
7361.0,9.990600,9.996100
7362.0,9.990600,9.996100
7363.0,9.990600,9.996100
7364.0,9.990600,9.996100
7365.0,9.990600,9.996100
7366.0,9.990600,9.996100
7367.0,9.990600,9.996100
7368.0,9.990600,9.996100
7369.0,9.990600,9.996100
7370.0,9.990600,9.996100
7371.0,9.990700,9.996100
7372.0,9.990600,9.996100
7373.0,9.990600,9.996100
7374.0,9.990600,9.996100
7375.0,9.990600,9.996100
7376.0,9.990600,9.996100
7377.0,9.990600,9.996100
7378.0,9.990600,9.996100
7379.0,9.990600,9.996100
7380.0,9.990600,9.996100
7381.0,9.990500,9.996100
7382.0,9.990500,9.996100
7383.0,9.990500,9.996100
7384.0,9.990500,9.996100
7385.0,9.990500,9.996100
7386.0,9.990500,9.996100
7387.0,9.990400,9.996100
7388.0,9.990400,9.996100
7389.0,9.990400,9.996100
7390.0,9.990400,9.996100
7391.0,9.990400,9.996100
7392.0,9.990500,9.996100
7393.0,9.990400,9.996100
7394.0,9.990400,9.996100
7395.0,9.990400,9.996100
7396.0,9.990400,9.996100
7397.0,9.990400,9.996100
7398.0,9.990500,9.996100
7399.0,9.990500,9.996100
7400.0,9.990500,9.996100
7401.0,9.990500,9.996100
7402.0,9.990500,9.996100
7403.0,9.990500,9.996100
7404.0,9.990500,9.996100
7405.0,9.990500,9.996100
7406.0,9.990600,9.996100
7407.0,9.990500,9.996100
7408.0,9.990600,9.996100
7409.0,9.990600,9.996100
7410.0,9.990500,9.996100
7411.0,9.990400,9.996100
7412.0,9.990400,9.996100
7413.0,9.990400,9.996100
7414.0,9.990400,9.996100
7415.0,9.990500,9.996100
7416.0,9.990500,9.996100
7417.0,9.990500,9.996100
7418.0,9.990500,9.996100
7419.0,9.990400,9.996100
7420.0,9.990500,9.996100
7421.0,9.990400,9.996100
7422.0,9.990400,9.996100
7423.0,9.990400,9.996100
7424.0,9.990400,9.996100
7425.0,9.990300,9.996100
7426.0,9.990300,9.996100
7427.0,9.990300,9.996100
7428.0,9.990300,9.996100
7429.0,9.990300,9.996100
7430.0,9.990300,9.996100
7431.0,9.990300,9.996100
7432.0,9.990300,9.996100
7433.0,9.990300,9.996100
7434.0,9.990300,9.996100
7435.0,9.990300,9.996100
7436.0,9.990200,9.996100
7437.0,9.990200,9.996200
7438.0,9.990200,9.996200
7439.0,9.990200,9.996200
7440.0,9.990200,9.996200
7441.0,9.990100,9.996200
7442.0,9.990100,9.996200
7443.0,9.990100,9.996200
7444.0,9.990100,9.996200
7445.0,9.990100,9.996200
7446.0,9.990100,9.996200
7447.0,9.990200,9.996200
7448.0,9.990100,9.996200
7449.0,9.990100,9.996200
7450.0,9.990100,9.996200
7451.0,9.990100,9.996200
7452.0,9.990100,9.996200
7453.0,9.990100,9.996200
7454.0,9.990100,9.996200
7455.0,9.990100,9.996200
7456.0,9.990000,9.996200
7457.0,9.990000,9.996200
7458.0,9.990100,9.996200
7459.0,9.990100,9.996200
7460.0,9.990100,9.996200
7461.0,9.990100,9.996200
7462.0,9.990100,9.996200
7463.0,9.990100,9.996200
7464.0,9.990100,9.996200
7465.0,9.990100,9.996200
7466.0,9.990100,9.996200
7467.0,9.990100,9.996200
7468.0,9.990100,9.996200
7469.0,9.990200,9.996200
7470.0,9.990100,9.996200
7471.0,9.990200,9.996200
7472.0,9.990200,9.996200
7473.0,9.990300,9.996200
7474.0,9.990300,9.996200
7475.0,9.990200,9.996200
7476.0,9.990300,9.996200
7477.0,9.990300,9.996200
7478.0,9.990300,9.996200
7479.0,9.990300,9.996200
7480.0,9.990300,9.996200
7481.0,9.990300,9.996200
7482.0,9.990300,9.996200
7483.0,9.990400,9.996200
7484.0,9.990300,9.996200
7485.0,9.990300,9.996200
7486.0,9.990300,9.996200
7487.0,9.990300,9.996200
7488.0,9.990400,9.996200
7489.0,9.990400,9.996200
7490.0,9.990400,9.996200
7491.0,9.990400,9.996200
7492.0,9.990300,9.996200
7493.0,9.990300,9.996200
7494.0,9.990300,9.996200
7495.0,9.990300,9.996200
7496.0,9.990300,9.996200
7497.0,9.990300,9.996200
7498.0,9.990300,9.996200
7499.0,9.990300,9.996200
7500.0,9.990300,9.996200
7501.0,9.990300,9.996200
7502.0,9.990300,9.996200
7503.0,9.990300,9.996200
7504.0,9.990400,9.996200
7505.0,9.990400,9.996200
7506.0,9.990400,9.996200
7507.0,9.990500,9.996200
7508.0,9.990500,9.996200
7509.0,9.990600,9.996200
7510.0,9.990500,9.996200
7511.0,9.990500,9.996200
7512.0,9.990500,9.996200
7513.0,9.990500,9.996200
7514.0,9.990500,9.996200
7515.0,9.990500,9.996200
7516.0,9.990400,9.996200
7517.0,9.990400,9.996200
7518.0,9.990400,9.996200
7519.0,9.990500,9.996200
7520.0,9.990400,9.996200
7521.0,9.990500,9.996200
7522.0,9.990500,9.996200
7523.0,9.990400,9.996200
7524.0,9.990400,9.996200
7525.0,9.990400,9.996200
7526.0,9.990400,9.996200
7527.0,9.990400,9.996200
7528.0,9.990500,9.996200
7529.0,9.990400,9.996200
7530.0,9.990400,9.996200
7531.0,9.990500,9.996200
7532.0,9.990500,9.996200
7533.0,9.990500,9.996200
7534.0,9.990400,9.996200
7535.0,9.990500,9.996200
7536.0,9.990400,9.996200
7537.0,9.990400,9.996200
7538.0,9.990400,9.996200
7539.0,9.990500,9.996200
7540.0,9.990500,9.996200
7541.0,9.990500,9.996200
7542.0,9.990400,9.996200
7543.0,9.990400,9.996200
7544.0,9.990400,9.996200
7545.0,9.990400,9.996200
7546.0,9.990400,9.996200
7547.0,9.990400,9.996200
7548.0,9.990400,9.996200
7549.0,9.990400,9.996200
7550.0,9.990400,9.996200
7551.0,9.990400,9.996200
7552.0,9.990400,9.996200
7553.0,9.990400,9.996200
7554.0,9.990500,9.996200
7555.0,9.990400,9.996200
7556.0,9.990400,9.996200
7557.0,9.990500,9.996200
7558.0,9.990500,9.996200
7559.0,9.990500,9.996200
7560.0,9.990400,9.996200
7561.0,9.990400,9.996200
7562.0,9.990400,9.996200
7563.0,9.990400,9.996200
7564.0,9.990400,9.996200
7565.0,9.990500,9.996200
7566.0,9.990500,9.996200
7567.0,9.990500,9.996200
7568.0,9.990500,9.996200
7569.0,9.990500,9.996200
7570.0,9.990500,9.996200
7571.0,9.990500,9.996200
7572.0,9.990500,9.996200
7573.0,9.990400,9.996200
7574.0,9.990400,9.996200
7575.0,9.990300,9.996200
7576.0,9.990300,9.996200
7577.0,9.990300,9.996200
7578.0,9.990300,9.996200
7579.0,9.990300,9.996200
7580.0,9.990300,9.996200
7581.0,9.990300,9.996200
7582.0,9.990300,9.996200
7583.0,9.990300,9.996200
7584.0,9.990400,9.996200
7585.0,9.990300,9.996200
7586.0,9.990300,9.996200
7587.0,9.990300,9.996200
7588.0,9.990300,9.996200
7589.0,9.990300,9.996200
7590.0,9.990400,9.996200
7591.0,9.990400,9.996200
7592.0,9.990400,9.996200
7593.0,9.990400,9.996200
7594.0,9.990400,9.996200
7595.0,9.990400,9.996300
7596.0,9.990400,9.996300
7597.0,9.990400,9.996300
7598.0,9.990400,9.996300
7599.0,9.990400,9.996300
7600.0,9.990500,9.996300
7601.0,9.990400,9.996300
7602.0,9.990400,9.996300
7603.0,9.990400,9.996300
7604.0,9.990400,9.996300
7605.0,9.990400,9.996300
7606.0,9.990400,9.996300
7607.0,9.990400,9.996300
7608.0,9.990400,9.996300
7609.0,9.990400,9.996300
7610.0,9.990400,9.996300
7611.0,9.990400,9.996300
7612.0,9.990400,9.996300
7613.0,9.990400,9.996300
7614.0,9.990400,9.996300
7615.0,9.990400,9.996300
7616.0,9.990400,9.996300
7617.0,9.990400,9.996300
7618.0,9.990400,9.996300
7619.0,9.990400,9.996300
7620.0,9.990400,9.996300
7621.0,9.990500,9.996300
7622.0,9.990500,9.996300
7623.0,9.990400,9.996300
7624.0,9.990300,9.996300
7625.0,9.990400,9.996300
7626.0,9.990300,9.996300
7627.0,9.990300,9.996300
7628.0,9.990400,9.996300
7629.0,9.990400,9.996300
7630.0,9.990400,9.996300
7631.0,9.990400,9.996300
7632.0,9.990300,9.996300
7633.0,9.990300,9.996300
7634.0,9.990300,9.996300
7635.0,9.990300,9.996300
7636.0,9.990300,9.996300
7637.0,9.990400,9.996300
7638.0,9.990400,9.996300
7639.0,9.990400,9.996300
7640.0,9.990400,9.996300
7641.0,9.990400,9.996300
7642.0,9.990400,9.996300
7643.0,9.990400,9.996300
7644.0,9.990400,9.996300
7645.0,9.990400,9.996300
7646.0,9.990400,9.996300
7647.0,9.990400,9.996300
7648.0,9.990400,9.996300
7649.0,9.990500,9.996300
7650.0,9.990500,9.996300
7651.0,9.990400,9.996300
7652.0,9.990400,9.996300
7653.0,9.990400,9.996300
7654.0,9.990400,9.996300
7655.0,9.990500,9.996300
7656.0,9.990400,9.996300
7657.0,9.990500,9.996300
7658.0,9.990500,9.996300
7659.0,9.990500,9.996300
7660.0,9.990500,9.996300
7661.0,9.990600,9.996300
7662.0,9.990500,9.996300
7663.0,9.990500,9.996300
7664.0,9.990500,9.996300
7665.0,9.990500,9.996300
7666.0,9.990500,9.996300
7667.0,9.990500,9.996300
7668.0,9.990500,9.996300
7669.0,9.990500,9.996300
7670.0,9.990500,9.996300
7671.0,9.990500,9.996300
7672.0,9.990500,9.996300
7673.0,9.990500,9.996300
7674.0,9.990500,9.996300
7675.0,9.990500,9.996300
7676.0,9.990500,9.996300
7677.0,9.990500,9.996300
7678.0,9.990500,9.996300
7679.0,9.990400,9.996300
7680.0,9.990400,9.996300
7681.0,9.990400,9.996300
7682.0,9.990400,9.996300
7683.0,9.990400,9.996300
7684.0,9.990400,9.996300
7685.0,9.990400,9.996300
7686.0,9.990400,9.996300
7687.0,9.990400,9.996300
7688.0,9.990400,9.996300
7689.0,9.990400,9.996300
7690.0,9.990300,9.996300
7691.0,9.990300,9.996300
7692.0,9.990300,9.996300
7693.0,9.990300,9.996300
7694.0,9.990300,9.996300
7695.0,9.990400,9.996300
7696.0,9.990400,9.996300
7697.0,9.990400,9.996300
7698.0,9.990400,9.996300
7699.0,9.990400,9.996300
7700.0,9.990400,9.996300
7701.0,9.990300,9.996300
7702.0,9.990300,9.996300
7703.0,9.990300,9.996300
7704.0,9.990300,9.996300
7705.0,9.990300,9.996300
7706.0,9.990300,9.996300
7707.0,9.990400,9.996300
7708.0,9.990300,9.996300
7709.0,9.990300,9.996300
7710.0,9.990300,9.996300
7711.0,9.990300,9.996300
7712.0,9.990300,9.996300
7713.0,9.990300,9.996300
7714.0,9.990300,9.996300
7715.0,9.990300,9.996300
7716.0,9.990400,9.996300
7717.0,9.990400,9.996300
7718.0,9.990300,9.996300
7719.0,9.990300,9.996300
7720.0,9.990300,9.996300
7721.0,9.990300,9.996300
7722.0,9.990300,9.996300
7723.0,9.990300,9.996300
7724.0,9.990400,9.996300
7725.0,9.990400,9.996300
7726.0,9.990400,9.996300
7727.0,9.990400,9.996300
7728.0,9.990400,9.996300
7729.0,9.990400,9.996300
7730.0,9.990400,9.996300
7731.0,9.990500,9.996300
7732.0,9.990500,9.996300
7733.0,9.990500,9.996300
7734.0,9.990500,9.996300
7735.0,9.990500,9.996300
7736.0,9.990500,9.996300
7737.0,9.990500,9.996300
7738.0,9.990500,9.996300
7739.0,9.990500,9.996300
7740.0,9.990500,9.996300
7741.0,9.990500,9.996300
7742.0,9.990600,9.996300
7743.0,9.990600,9.996300
7744.0,9.990600,9.996300
7745.0,9.990600,9.996300
7746.0,9.990600,9.996300
7747.0,9.990600,9.996300
7748.0,9.990600,9.996300
7749.0,9.990600,9.996300
7750.0,9.990600,9.996300
7751.0,9.990600,9.996300
7752.0,9.990600,9.996300
7753.0,9.990600,9.996300
7754.0,9.990600,9.996300
7755.0,9.990600,9.996300
7756.0,9.990600,9.996300
7757.0,9.990500,9.996300
7758.0,9.990500,9.996300
7759.0,9.990500,9.996300
7760.0,9.990500,9.996300
7761.0,9.990500,9.996300
7762.0,9.990500,9.996300
7763.0,9.990500,9.996300
7764.0,9.990600,9.996300
7765.0,9.990500,9.996300
7766.0,9.990500,9.996300
7767.0,9.990500,9.996300
7768.0,9.990500,9.996300
7769.0,9.990500,9.996300
7770.0,9.990500,9.996300
7771.0,9.990500,9.996300
7772.0,9.990400,9.996300
7773.0,9.990400,9.996300
7774.0,9.990400,9.996300
7775.0,9.990400,9.996300
7776.0,9.990500,9.996300
7777.0,9.990500,9.996300
7778.0,9.990500,9.996300
7779.0,9.990500,9.996300
7780.0,9.990500,9.996300
7781.0,9.990500,9.996300
7782.0,9.990400,9.996300
7783.0,9.990500,9.996300
7784.0,9.990500,9.996300
7785.0,9.990500,9.996300
7786.0,9.990400,9.996300
7787.0,9.990400,9.996300
7788.0,9.990400,9.996300
7789.0,9.990400,9.996300
7790.0,9.990400,9.996300
7791.0,9.990500,9.996400
7792.0,9.990500,9.996400
7793.0,9.990500,9.996400
7794.0,9.990500,9.996400
7795.0,9.990500,9.996400
7796.0,9.990500,9.996400
7797.0,9.990500,9.996400
7798.0,9.990500,9.996400
7799.0,9.990500,9.996400
7800.0,9.990400,9.996400
7801.0,9.990400,9.996400
7802.0,9.990400,9.996400
7803.0,9.990400,9.996400
7804.0,9.990400,9.996400
7805.0,9.990400,9.996400
7806.0,9.990500,9.996400
7807.0,9.990500,9.996400
7808.0,9.990500,9.996400
7809.0,9.990500,9.996400
7810.0,9.990500,9.996400
7811.0,9.990500,9.996400
7812.0,9.990500,9.996400
7813.0,9.990500,9.996400
7814.0,9.990500,9.996400
7815.0,9.990600,9.996400
7816.0,9.990600,9.996400
7817.0,9.990600,9.996400
7818.0,9.990600,9.996400
7819.0,9.990600,9.996400
7820.0,9.990600,9.996400
7821.0,9.990600,9.996400
7822.0,9.990600,9.996400
7823.0,9.990600,9.996400
7824.0,9.990500,9.996400
7825.0,9.990500,9.996400
7826.0,9.990500,9.996400
7827.0,9.990500,9.996400
7828.0,9.990500,9.996400
7829.0,9.990600,9.996400
7830.0,9.990600,9.996400
7831.0,9.990600,9.996400
7832.0,9.990600,9.996400
7833.0,9.990600,9.996400
7834.0,9.990600,9.996400
7835.0,9.990500,9.996400
7836.0,9.990500,9.996400
7837.0,9.990500,9.996400
7838.0,9.990500,9.996400
7839.0,9.990600,9.996400
7840.0,9.990600,9.996400
7841.0,9.990500,9.996400
7842.0,9.990500,9.996400
7843.0,9.990500,9.996400
7844.0,9.990600,9.996400
7845.0,9.990600,9.996400
7846.0,9.990600,9.996400
7847.0,9.990600,9.996400
7848.0,9.990500,9.996400
7849.0,9.990500,9.996400
7850.0,9.990500,9.996400
7851.0,9.990400,9.996400
7852.0,9.990500,9.996400
7853.0,9.990500,9.996400
7854.0,9.990500,9.996400
7855.0,9.990500,9.996400
7856.0,9.990500,9.996400
7857.0,9.990500,9.996400
7858.0,9.990500,9.996400
7859.0,9.990500,9.996400
7860.0,9.990600,9.996400
7861.0,9.990600,9.996400
7862.0,9.990600,9.996400
7863.0,9.990600,9.996400
7864.0,9.990600,9.996400
7865.0,9.990700,9.996400
7866.0,9.990600,9.996400
7867.0,9.990600,9.996400
7868.0,9.990600,9.996400
7869.0,9.990600,9.996400
7870.0,9.990700,9.996400
7871.0,9.990700,9.996400
7872.0,9.990800,9.996400
7873.0,9.990800,9.996400
7874.0,9.990700,9.996400
7875.0,9.990800,9.996400
7876.0,9.990700,9.996400
7877.0,9.990700,9.996400
7878.0,9.990800,9.996400
7879.0,9.990800,9.996400
7880.0,9.990900,9.996400
7881.0,9.990900,9.996400
7882.0,9.991000,9.996400
7883.0,9.991000,9.996400
7884.0,9.991000,9.996400
7885.0,9.991000,9.996400
7886.0,9.991000,9.996400
7887.0,9.991000,9.996400
7888.0,9.991000,9.996400
7889.0,9.991000,9.996400
7890.0,9.991000,9.996400
7891.0,9.991000,9.996400
7892.0,9.991000,9.996400
7893.0,9.991000,9.996400
7894.0,9.991000,9.996400
7895.0,9.991100,9.996400
7896.0,9.991000,9.996400
7897.0,9.991000,9.996400
7898.0,9.991000,9.996400
7899.0,9.991000,9.996400
7900.0,9.991000,9.996400
7901.0,9.991000,9.996400
7902.0,9.991000,9.996400
7903.0,9.991000,9.996400
7904.0,9.991000,9.996400
7905.0,9.991100,9.996400
7906.0,9.991000,9.996400
7907.0,9.991100,9.996400
7908.0,9.991000,9.996400
7909.0,9.991000,9.996400
7910.0,9.991000,9.996400
7911.0,9.991000,9.996400
7912.0,9.991000,9.996400
7913.0,9.991000,9.996400
7914.0,9.991000,9.996400
7915.0,9.991100,9.996400
7916.0,9.991100,9.996400
7917.0,9.991100,9.996400
7918.0,9.991100,9.996400
7919.0,9.991100,9.996400
7920.0,9.991100,9.996400
7921.0,9.991100,9.996400
7922.0,9.991100,9.996400
7923.0,9.991100,9.996400
7924.0,9.991100,9.996400
7925.0,9.991100,9.996400
7926.0,9.991100,9.996400
7927.0,9.991100,9.996400
7928.0,9.991100,9.996400
7929.0,9.991100,9.996400
7930.0,9.991100,9.996400
7931.0,9.991100,9.996400
7932.0,9.991100,9.996400
7933.0,9.991100,9.996400
7934.0,9.991100,9.996400
7935.0,9.991100,9.996400
7936.0,9.991100,9.996400
7937.0,9.991100,9.996400
7938.0,9.991100,9.996400
7939.0,9.991100,9.996400
7940.0,9.991100,9.996400
7941.0,9.991100,9.996400
7942.0,9.991200,9.996400
7943.0,9.991300,9.996400
7944.0,9.991300,9.996400
7945.0,9.991300,9.996400
7946.0,9.991200,9.996400
7947.0,9.991200,9.996400
7948.0,9.991200,9.996400
7949.0,9.991200,9.996400
7950.0,9.991200,9.996400
7951.0,9.991200,9.996400
7952.0,9.991200,9.996400
7953.0,9.991200,9.996400
7954.0,9.991200,9.996400
7955.0,9.991200,9.996400
7956.0,9.991200,9.996400
7957.0,9.991200,9.996400
7958.0,9.991200,9.996400
7959.0,9.991200,9.996400
7960.0,9.991200,9.996400
7961.0,9.991200,9.996400
7962.0,9.991100,9.996400
7963.0,9.991200,9.996400
7964.0,9.991100,9.996400
7965.0,9.991100,9.996400
7966.0,9.991100,9.996400
7967.0,9.991100,9.996400
7968.0,9.991100,9.996400
7969.0,9.991100,9.996400
7970.0,9.991100,9.996400
7971.0,9.991100,9.996400
7972.0,9.991100,9.996400
7973.0,9.991100,9.996400
7974.0,9.991100,9.996400
7975.0,9.991000,9.996400
7976.0,9.991000,9.996400
7977.0,9.991100,9.996400
7978.0,9.991100,9.996400
7979.0,9.991000,9.996400
7980.0,9.991000,9.996400
7981.0,9.991000,9.996400
7982.0,9.991000,9.996400
7983.0,9.990900,9.996400
7984.0,9.991000,9.996400
7985.0,9.990900,9.996400
7986.0,9.990900,9.996400
7987.0,9.990900,9.996400
7988.0,9.990900,9.996400
7989.0,9.990900,9.996400
7990.0,9.990800,9.996400
7991.0,9.990900,9.996400
7992.0,9.990900,9.996400
7993.0,9.990900,9.996400
7994.0,9.990900,9.996400
7995.0,9.990900,9.996400
7996.0,9.990900,9.996400
7997.0,9.990900,9.996400
7998.0,9.990900,9.996400
7999.0,9.990800,9.996400
8000.0,9.990900,9.996400
8001.0,9.990900,9.996400
8002.0,9.990800,9.996400
8003.0,9.990800,9.996400
8004.0,9.990800,9.996400
8005.0,9.990800,9.996400
8006.0,9.990900,9.996400
8007.0,9.990800,9.996400
8008.0,9.990900,9.996400
8009.0,9.990900,9.996400
8010.0,9.990800,9.996400
8011.0,9.990800,9.996400
8012.0,9.990800,9.996400
8013.0,9.990900,9.996400
8014.0,9.990900,9.996400
8015.0,9.990900,9.996400
8016.0,9.990900,9.996400
8017.0,9.991000,9.996400
8018.0,9.991000,9.996400
8019.0,9.991000,9.996400
8020.0,9.990900,9.996400
8021.0,9.990900,9.996400
8022.0,9.991000,9.996400
8023.0,9.991000,9.996400
8024.0,9.991000,9.996400
8025.0,9.990900,9.996400
8026.0,9.991000,9.996400
8027.0,9.990900,9.996400
8028.0,9.990900,9.996400
8029.0,9.990900,9.996400
8030.0,9.990900,9.996400
8031.0,9.990800,9.996400
8032.0,9.990800,9.996400
8033.0,9.990900,9.996400
8034.0,9.990900,9.996400
8035.0,9.990900,9.996400
8036.0,9.990900,9.996400
8037.0,9.990900,9.996400
8038.0,9.990900,9.996400
8039.0,9.990900,9.996400
8040.0,9.991000,9.996400
8041.0,9.991000,9.996400
8042.0,9.991000,9.996400
8043.0,9.991000,9.996400
8044.0,9.991100,9.996400
8045.0,9.991100,9.996400
8046.0,9.991000,9.996400
8047.0,9.991000,9.996400
8048.0,9.991100,9.996400
8049.0,9.991100,9.996400
8050.0,9.991100,9.996400
8051.0,9.991100,9.996400
8052.0,9.991100,9.996400
8053.0,9.991100,9.996400
8054.0,9.991200,9.996400
8055.0,9.991200,9.996400
8056.0,9.991200,9.996400
8057.0,9.991200,9.996400
8058.0,9.991200,9.996400
8059.0,9.991300,9.996400
8060.0,9.991300,9.996400
8061.0,9.991300,9.996400
8062.0,9.991300,9.996400
8063.0,9.991300,9.996400
8064.0,9.991300,9.996400
8065.0,9.991300,9.996400
8066.0,9.991300,9.996400
8067.0,9.991300,9.996400
8068.0,9.991300,9.996400
8069.0,9.991300,9.996400
8070.0,9.991200,9.996400
8071.0,9.991300,9.996400
8072.0,9.991300,9.996400
8073.0,9.991300,9.996400
8074.0,9.991300,9.996400
8075.0,9.991300,9.996400
8076.0,9.991300,9.996400
8077.0,9.991300,9.996400
8078.0,9.991300,9.996400
8079.0,9.991300,9.996400
8080.0,9.991300,9.996400
8081.0,9.991300,9.996400
8082.0,9.991300,9.996400
8083.0,9.991300,9.996400
8084.0,9.991200,9.996400
8085.0,9.991200,9.996400
8086.0,9.991100,9.996400
8087.0,9.991200,9.996400
8088.0,9.991100,9.996400
8089.0,9.991100,9.996400
8090.0,9.991100,9.996400
8091.0,9.991100,9.996400
8092.0,9.991100,9.996400
8093.0,9.991100,9.996400
8094.0,9.991100,9.996400
8095.0,9.991100,9.996400
8096.0,9.991000,9.996400
8097.0,9.991000,9.996400
8098.0,9.991000,9.996400
8099.0,9.991000,9.996400
8100.0,9.991000,9.996400
8101.0,9.991000,9.996400
8102.0,9.991000,9.996400
8103.0,9.991000,9.996400
8104.0,9.991100,9.996400
8105.0,9.991000,9.996400
8106.0,9.991100,9.996400
8107.0,9.991100,9.996400
8108.0,9.991100,9.996400
8109.0,9.991200,9.996400
8110.0,9.991200,9.996400
8111.0,9.991200,9.996400
8112.0,9.991200,9.996400
8113.0,9.991100,9.996400
8114.0,9.991100,9.996400
8115.0,9.991000,9.996400
8116.0,9.991000,9.996400
8117.0,9.991000,9.996400
8118.0,9.991000,9.996500
8119.0,9.991000,9.996500
8120.0,9.991000,9.996500
8121.0,9.991100,9.996500
8122.0,9.991100,9.996500
8123.0,9.991100,9.996500
8124.0,9.991100,9.996500
8125.0,9.991100,9.996500
8126.0,9.991100,9.996500
8127.0,9.991200,9.996500
8128.0,9.991200,9.996500
8129.0,9.991200,9.996500
8130.0,9.991200,9.996500
8131.0,9.991200,9.996500
8132.0,9.991200,9.996500
8133.0,9.991200,9.996500
8134.0,9.991200,9.996500
8135.0,9.991300,9.996500
8136.0,9.991200,9.996500
