# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
1440.0,6.205600,0.984700,0.199700
1441.0,6.205400,0.984700,0.199700
1442.0,6.205300,0.984700,0.199700
1443.0,6.205100,0.984800,0.199700
1444.0,6.205000,0.984800,0.199700
1445.0,6.204800,0.984800,0.199700
1446.0,6.204700,0.984800,0.199700
1447.0,6.204600,0.984800,0.199700
1448.0,6.204400,0.984800,0.199700
1449.0,6.204300,0.984800,0.199700
1450.0,6.204100,0.984800,0.199700
1451.0,6.204000,0.984800,0.199600
1452.0,6.203900,0.984800,0.199600
1453.0,6.203700,0.984900,0.199500
1454.0,6.203600,0.984900,0.199600
1455.0,6.203400,0.984900,0.199600
1456.0,6.203300,0.984900,0.199600
1457.0,6.203200,0.984900,0.199600
1458.0,6.203000,0.984900,0.199600
1459.0,6.202900,0.984900,0.199600
1460.0,6.202700,0.984900,0.199600
1461.0,6.202600,0.984900,0.199600
1462.0,6.202500,0.985000,0.199600
1463.0,6.202300,0.985000,0.199600
1464.0,6.202200,0.985000,0.199600
1465.0,6.202000,0.985000,0.199600
1466.0,6.201900,0.985000,0.199600
1467.0,6.201800,0.985000,0.199600
1468.0,6.201600,0.985000,0.199600
1469.0,6.201500,0.985000,0.199600
1470.0,6.201400,0.985000,0.199600
1471.0,6.201200,0.985000,0.199600
1472.0,6.201100,0.985100,0.199600
1473.0,6.201000,0.985100,0.199700
1474.0,6.200800,0.985100,0.199600
1475.0,6.200700,0.985100,0.199600
1476.0,6.200500,0.985100,0.199600
1477.0,6.200400,0.985100,0.199600
1478.0,6.200300,0.985100,0.199600
1479.0,6.200100,0.985100,0.199600
1480.0,6.200000,0.985100,0.199600
1481.0,6.199900,0.985100,0.199600
1482.0,6.199700,0.985200,0.199600
1483.0,6.199600,0.985200,0.199600
1484.0,6.199500,0.985200,0.199600
1485.0,6.199300,0.985200,0.199600
1486.0,6.199200,0.985200,0.199600
1487.0,6.199100,0.985200,0.199600
1488.0,6.198900,0.985200,0.199600
1489.0,6.198800,0.985200,0.199600
1490.0,6.198700,0.985200,0.199600
1491.0,6.198500,0.985200,0.199600
1492.0,6.198400,0.985300,0.199600
1493.0,6.198300,0.985300,0.199600
1494.0,6.198100,0.985300,0.199600
1495.0,6.198000,0.985300,0.199500
1496.0,6.197900,0.985300,0.199500
1497.0,6.197700,0.985300,0.199500
1498.0,6.197600,0.985300,0.199500
1499.0,6.197500,0.985300,0.199500
1500.0,6.197300,0.985300,0.199500
1501.0,6.197200,0.985300,0.199500
1502.0,6.197100,0.985400,0.199500
1503.0,6.196900,0.985400,0.199400
1504.0,6.196800,0.985400,0.199500
1505.0,6.196700,0.985400,0.199400
1506.0,6.196500,0.985400,0.199400
1507.0,6.196400,0.985400,0.199400
1508.0,6.196300,0.985400,0.199400
1509.0,6.196200,0.985400,0.199400
1510.0,6.196000,0.985400,0.199400
1511.0,6.195900,0.985400,0.199400
1512.0,6.195800,0.985400,0.199400
1513.0,6.195600,0.985500,0.199400
1514.0,6.195500,0.985500,0.199400
1515.0,6.195400,0.985500,0.199500
1516.0,6.195300,0.985500,0.199500
1517.0,6.195100,0.985500,0.199500
1518.0,6.195000,0.985500,0.199500
1519.0,6.194900,0.985500,0.199500
1520.0,6.194700,0.985500,0.199500
1521.0,6.194600,0.985500,0.199500
1522.0,6.194500,0.985500,0.199500
1523.0,6.194400,0.985600,0.199500
1524.0,6.194200,0.985600,0.199500
1525.0,6.194100,0.985600,0.199400
1526.0,6.194000,0.985600,0.199400
1527.0,6.193800,0.985600,0.199400
1528.0,6.193700,0.985600,0.199400
1529.0,6.193600,0.985600,0.199400
1530.0,6.193500,0.985600,0.199400
1531.0,6.193300,0.985600,0.199400
1532.0,6.193200,0.985600,0.199400
1533.0,6.193100,0.985600,0.199300
1534.0,6.193000,0.985700,0.199300
1535.0,6.192800,0.985700,0.199300
1536.0,6.192700,0.985700,0.199300
1537.0,6.192600,0.985700,0.199300
1538.0,6.192500,0.985700,0.199300
1539.0,6.192300,0.985700,0.199400
1540.0,6.192200,0.985700,0.199500
1541.0,6.192100,0.985700,0.199500
1542.0,6.192000,0.985700,0.199500
1543.0,6.191800,0.985700,0.199500
1544.0,6.191700,0.985800,0.199500
1545.0,6.191600,0.985800,0.199500
1546.0,6.191500,0.985800,0.199600
1547.0,6.191300,0.985800,0.199600
1548.0,6.191200,0.985800,0.199600
1549.0,6.191100,0.985800,0.199600
1550.0,6.191000,0.985800,0.199600
1551.0,6.190800,0.985800,0.199500
1552.0,6.190700,0.985800,0.199600
1553.0,6.190600,0.985800,0.199500
1554.0,6.190500,0.985800,0.199500
1555.0,6.190400,0.985900,0.199500
1556.0,6.190200,0.985900,0.199500
1557.0,6.190100,0.985900,0.199500
1558.0,6.190000,0.985900,0.199500
1559.0,6.189900,0.985900,0.199500
1560.0,6.189700,0.985900,0.199500
1561.0,6.189600,0.985900,0.199500
1562.0,6.189500,0.985900,0.199500
1563.0,6.189400,0.985900,0.199500
1564.0,6.189300,0.985900,0.199600
1565.0,6.189100,0.985900,0.199600
1566.0,6.189000,0.986000,0.199600
1567.0,6.188900,0.986000,0.199600
1568.0,6.188800,0.986000,0.199600
1569.0,6.188700,0.986000,0.199600
1570.0,6.188500,0.986000,0.199600
1571.0,6.188400,0.986000,0.199600
1572.0,6.188300,0.986000,0.199600
1573.0,6.188200,0.986000,0.199600
1574.0,6.188100,0.986000,0.199600
1575.0,6.187900,0.986000,0.199600
1576.0,6.187800,0.986000,0.199600
1577.0,6.187700,0.986000,0.199600
1578.0,6.187600,0.986100,0.199600
1579.0,6.187500,0.986100,0.199700
1580.0,6.187300,0.986100,0.199600
1581.0,6.187200,0.986100,0.199700
1582.0,6.187100,0.986100,0.199700
1583.0,6.187000,0.986100,0.199700
1584.0,6.186900,0.986100,0.199800
1585.0,6.186800,0.986100,0.199800
1586.0,6.186600,0.986100,0.199800
1587.0,6.186500,0.986100,0.199800
1588.0,6.186400,0.986100,0.199800
1589.0,6.186300,0.986200,0.199800
1590.0,6.186200,0.986200,0.199800
1591.0,6.186000,0.986200,0.199800
1592.0,6.185900,0.986200,0.199800
1593.0,6.185800,0.986200,0.199800
1594.0,6.185700,0.986200,0.199800
1595.0,6.185600,0.986200,0.199700
1596.0,6.185500,0.986200,0.199800
1597.0,6.185300,0.986200,0.199800
1598.0,6.185200,0.986200,0.199700
1599.0,6.185100,0.986200,0.199800
1600.0,6.185000,0.986200,0.199800
1601.0,6.184900,0.986300,0.199800
1602.0,6.184800,0.986300,0.199800
1603.0,6.184700,0.986300,0.199800
1604.0,6.184500,0.986300,0.199800
1605.0,6.184400,0.986300,0.199800
1606.0,6.184300,0.986300,0.199800
1607.0,6.184200,0.986300,0.199800
1608.0,6.184100,0.986300,0.199900
1609.0,6.184000,0.986300,0.199800
1610.0,6.183900,0.986300,0.199800
1611.0,6.183700,0.986300,0.199800
1612.0,6.183600,0.986400,0.199800
1613.0,6.183500,0.986400,0.199800
1614.0,6.183400,0.986400,0.199800
1615.0,6.183300,0.986400,0.199700
1616.0,6.183200,0.986400,0.199700
1617.0,6.183100,0.986400,0.199700
1618.0,6.182900,0.986400,0.199700
1619.0,6.182800,0.986400,0.199700
1620.0,6.182700,0.986400,0.199700
1621.0,6.182600,0.986400,0.199700
1622.0,6.182500,0.986400,0.199700
1623.0,6.182400,0.986400,0.199700
1624.0,6.182300,0.986500,0.199700
1625.0,6.182200,0.986500,0.199700
1626.0,6.182000,0.986500,0.199800
1627.0,6.181900,0.986500,0.199800
1628.0,6.181800,0.986500,0.199800
1629.0,6.181700,0.986500,0.199800
1630.0,6.181600,0.986500,0.199800
1631.0,6.181500,0.986500,0.199800
1632.0,6.181400,0.986500,0.199900
1633.0,6.181300,0.986500,0.199800
1634.0,6.181200,0.986500,0.199900
1635.0,6.181000,0.986500,0.199800
1636.0,6.180900,0.986600,0.199700
1637.0,6.180800,0.986600,0.199700
1638.0,6.180700,0.986600,0.199700
1639.0,6.180600,0.986600,0.199700
1640.0,6.180500,0.986600,0.199700
1641.0,6.180400,0.986600,0.199700
1642.0,6.180300,0.986600,0.199700
1643.0,6.180200,0.986600,0.199700
1644.0,6.180000,0.986600,0.199600
1645.0,6.179900,0.986600,0.199600
1646.0,6.179800,0.986600,0.199600
1647.0,6.179700,0.986600,0.199600
1648.0,6.179600,0.986700,0.199700
1649.0,6.179500,0.986700,0.199700
1650.0,6.179400,0.986700,0.199700
1651.0,6.179300,0.986700,0.199700
1652.0,6.179200,0.986700,0.199700
1653.0,6.179100,0.986700,0.199700
1654.0,6.179000,0.986700,0.199700
1655.0,6.178900,0.986700,0.199600
1656.0,6.178700,0.986700,0.199700
1657.0,6.178600,0.986700,0.199600
1658.0,6.178500,0.986700,0.199600
1659.0,6.178400,0.986700,0.199700
1660.0,6.178300,0.986700,0.199600
1661.0,6.178200,0.986800,0.199600
1662.0,6.178100,0.986800,0.199600
1663.0,6.178000,0.986800,0.199500
1664.0,6.177900,0.986800,0.199500
1665.0,6.177800,0.986800,0.199500
1666.0,6.177700,0.986800,0.199500
1667.0,6.177600,0.986800,0.199500
1668.0,6.177500,0.986800,0.199500
1669.0,6.177400,0.986800,0.199500
1670.0,6.177200,0.986800,0.199500
1671.0,6.177100,0.986800,0.199600
1672.0,6.177000,0.986800,0.199600
1673.0,6.176900,0.986800,0.199600
1674.0,6.176800,0.986900,0.199600
1675.0,6.176700,0.986900,0.199600
1676.0,6.176600,0.986900,0.199600
1677.0,6.176500,0.986900,0.199600
1678.0,6.176400,0.986900,0.199700
1679.0,6.176300,0.986900,0.199700
1680.0,6.176200,0.986900,0.199700
1681.0,6.176100,0.986900,0.199700
1682.0,6.176000,0.986900,0.199700
1683.0,6.175900,0.986900,0.199700
1684.0,6.175800,0.986900,0.199700
1685.0,6.175700,0.986900,0.199700
1686.0,6.175600,0.987000,0.199700
1687.0,6.175500,0.987000,0.199700
1688.0,6.175400,0.987000,0.199800
1689.0,6.175300,0.987000,0.199700
1690.0,6.175100,0.987000,0.199800
1691.0,6.175000,0.987000,0.199800
1692.0,6.174900,0.987000,0.199800
1693.0,6.174800,0.987000,0.199800
1694.0,6.174700,0.987000,0.199700
1695.0,6.174600,0.987000,0.199800
1696.0,6.174500,0.987000,0.199700
1697.0,6.174400,0.987000,0.199700
1698.0,6.174300,0.987000,0.199700
1699.0,6.174200,0.987100,0.199700
1700.0,6.174100,0.987100,0.199700
1701.0,6.174000,0.987100,0.199700
1702.0,6.173900,0.987100,0.199700
1703.0,6.173800,0.987100,0.199700
1704.0,6.173700,0.987100,0.199700
1705.0,6.173600,0.987100,0.199700
1706.0,6.173500,0.987100,0.199700
1707.0,6.173400,0.987100,0.199700
1708.0,6.173300,0.987100,0.199700
1709.0,6.173200,0.987100,0.199700
1710.0,6.173100,0.987100,0.199600
1711.0,6.173000,0.987100,0.199600
1712.0,6.172900,0.987100,0.199600
1713.0,6.172800,0.987200,0.199600
1714.0,6.172700,0.987200,0.199600
1715.0,6.172600,0.987200,0.199700
1716.0,6.172500,0.987200,0.199600
1717.0,6.172400,0.987200,0.199600
1718.0,6.172300,0.987200,0.199600
1719.0,6.172200,0.987200,0.199600
1720.0,6.172100,0.987200,0.199600
1721.0,6.172000,0.987200,0.199600
1722.0,6.171900,0.987200,0.199500
1723.0,6.171800,0.987200,0.199500
1724.0,6.171700,0.987200,0.199500
1725.0,6.171600,0.987200,0.199500
1726.0,6.171500,0.987300,0.199500
1727.0,6.171400,0.987300,0.199500
1728.0,6.171300,0.987300,0.199400
1729.0,6.171200,0.987300,0.199400
1730.0,6.171100,0.987300,0.199400
1731.0,6.171000,0.987300,0.199400
1732.0,6.170900,0.987300,0.199400
1733.0,6.170800,0.987300,0.199500
1734.0,6.170700,0.987300,0.199500
1735.0,6.170600,0.987300,0.199400
1736.0,6.170500,0.987300,0.199400
1737.0,6.170400,0.987300,0.199400
1738.0,6.170300,0.987300,0.199400
1739.0,6.170200,0.987300,0.199400
1740.0,6.170100,0.987400,0.199400
1741.0,6.170000,0.987400,0.199400
1742.0,6.169900,0.987400,0.199400
1743.0,6.169800,0.987400,0.199400
1744.0,6.169700,0.987400,0.199400
1745.0,6.169600,0.987400,0.199300
1746.0,6.169500,0.987400,0.199300
1747.0,6.169400,0.987400,0.199300
1748.0,6.169300,0.987400,0.199300
1749.0,6.169200,0.987400,0.199300
1750.0,6.169100,0.987400,0.199300
1751.0,6.169000,0.987400,0.199300
1752.0,6.168900,0.987400,0.199300
1753.0,6.168900,0.987500,0.199300
1754.0,6.168800,0.987500,0.199300
1755.0,6.168700,0.987500,0.199300
1756.0,6.168600,0.987500,0.199300
1757.0,6.168500,0.987500,0.199300
1758.0,6.168400,0.987500,0.199400
1759.0,6.168300,0.987500,0.199300
1760.0,6.168200,0.987500,0.199300
1761.0,6.168100,0.987500,0.199400
1762.0,6.168000,0.987500,0.199300
1763.0,6.167900,0.987500,0.199400
1764.0,6.167800,0.987500,0.199400
1765.0,6.167700,0.987500,0.199400
1766.0,6.167600,0.987500,0.199400
1767.0,6.167500,0.987500,0.199300
1768.0,6.167400,0.987600,0.199400
1769.0,6.167300,0.987600,0.199400
1770.0,6.167200,0.987600,0.199400
1771.0,6.167100,0.987600,0.199400
1772.0,6.167000,0.987600,0.199400
1773.0,6.166900,0.987600,0.199400
1774.0,6.166900,0.987600,0.199400
1775.0,6.166800,0.987600,0.199400
1776.0,6.166700,0.987600,0.199300
1777.0,6.166600,0.987600,0.199300
1778.0,6.166500,0.987600,0.199300
1779.0,6.166400,0.987600,0.199300
1780.0,6.166300,0.987600,0.199300
1781.0,6.166200,0.987600,0.199300
1782.0,6.166100,0.987700,0.199300
1783.0,6.166000,0.987700,0.199300
1784.0,6.165900,0.987700,0.199300
1785.0,6.165800,0.987700,0.199300
1786.0,6.165700,0.987700,0.199300
1787.0,6.165600,0.987700,0.199300
1788.0,6.165500,0.987700,0.199300
1789.0,6.165500,0.987700,0.199300
1790.0,6.165400,0.987700,0.199300
1791.0,6.165300,0.987700,0.199300
1792.0,6.165200,0.987700,0.199300
1793.0,6.165100,0.987700,0.199300
1794.0,6.165000,0.987700,0.199300
1795.0,6.164900,0.987700,0.199300
1796.0,6.164800,0.987800,0.199300
1797.0,6.164700,0.987800,0.199300
1798.0,6.164600,0.987800,0.199300
1799.0,6.164500,0.987800,0.199300
1800.0,6.164400,0.987800,0.199300
1801.0,6.164400,0.987800,0.199300
1802.0,6.164300,0.987800,0.199300
1803.0,6.164200,0.987800,0.199300
1804.0,6.164100,0.987800,0.199300
1805.0,6.164000,0.987800,0.199300
1806.0,6.163900,0.987800,0.199300
1807.0,6.163800,0.987800,0.199300
1808.0,6.163700,0.987800,0.199300
1809.0,6.163600,0.987800,0.199300
1810.0,6.163500,0.987800,0.199300
1811.0,6.163400,0.987900,0.199400
1812.0,6.163400,0.987900,0.199400
1813.0,6.163300,0.987900,0.199400
1814.0,6.163200,0.987900,0.199400
1815.0,6.163100,0.987900,0.199300
1816.0,6.163000,0.987900,0.199400
1817.0,6.162900,0.987900,0.199400
1818.0,6.162800,0.987900,0.199300
1819.0,6.162700,0.987900,0.199300
1820.0,6.162600,0.987900,0.199400
1821.0,6.162500,0.987900,0.199400
1822.0,6.162500,0.987900,0.199400
1823.0,6.162400,0.987900,0.199300
1824.0,6.162300,0.987900,0.199300
1825.0,6.162200,0.987900,0.199300
1826.0,6.162100,0.988000,0.199300
1827.0,6.162000,0.988000,0.199300
1828.0,6.161900,0.988000,0.199300
1829.0,6.161800,0.988000,0.199300
1830.0,6.161700,0.988000,0.199400
1831.0,6.161700,0.988000,0.199400
1832.0,6.161600,0.988000,0.199400
1833.0,6.161500,0.988000,0.199400
1834.0,6.161400,0.988000,0.199400
1835.0,6.161300,0.988000,0.199400
1836.0,6.161200,0.988000,0.199400
1837.0,6.161100,0.988000,0.199400
1838.0,6.161000,0.988000,0.199400
1839.0,6.161000,0.988000,0.199400
1840.0,6.160900,0.988000,0.199400
1841.0,6.160800,0.988000,0.199400
1842.0,6.160700,0.988100,0.199400
1843.0,6.160600,0.988100,0.199300
1844.0,6.160500,0.988100,0.199300
1845.0,6.160400,0.988100,0.199400
1846.0,6.160300,0.988100,0.199400
1847.0,6.160300,0.988100,0.199400
1848.0,6.160200,0.988100,0.199400
1849.0,6.160100,0.988100,0.199400
1850.0,6.160000,0.988100,0.199400
1851.0,6.159900,0.988100,0.199300
1852.0,6.159800,0.988100,0.199300
1853.0,6.159700,0.988100,0.199400
1854.0,6.159700,0.988100,0.199300
1855.0,6.159600,0.988100,0.199300
1856.0,6.159500,0.988100,0.199300
1857.0,6.159400,0.988200,0.199300
1858.0,6.159300,0.988200,0.199300
1859.0,6.159200,0.988200,0.199300
1860.0,6.159100,0.988200,0.199400
1861.0,6.159100,0.988200,0.199300
1862.0,6.159000,0.988200,0.199400
1863.0,6.158900,0.988200,0.199400
1864.0,6.158800,0.988200,0.199400
1865.0,6.158700,0.988200,0.199400
1866.0,6.158600,0.988200,0.199400
1867.0,6.158500,0.988200,0.199400
1868.0,6.158500,0.988200,0.199400
1869.0,6.158400,0.988200,0.199400
1870.0,6.158300,0.988200,0.199400
1871.0,6.158200,0.988200,0.199400
1872.0,6.158100,0.988200,0.199400
1873.0,6.158000,0.988300,0.199300
1874.0,6.158000,0.988300,0.199300
1875.0,6.157900,0.988300,0.199400
1876.0,6.157800,0.988300,0.199300
1877.0,6.157700,0.988300,0.199400
1878.0,6.157600,0.988300,0.199300
1879.0,6.157500,0.988300,0.199300
1880.0,6.157400,0.988300,0.199300
1881.0,6.157400,0.988300,0.199300
1882.0,6.157300,0.988300,0.199300
1883.0,6.157200,0.988300,0.199300
1884.0,6.157100,0.988300,0.199300
1885.0,6.157000,0.988300,0.199300
1886.0,6.156900,0.988300,0.199300
1887.0,6.156900,0.988300,0.199300
1888.0,6.156800,0.988300,0.199300
1889.0,6.156700,0.988400,0.199300
1890.0,6.156600,0.988400,0.199200
1891.0,6.156500,0.988400,0.199200
1892.0,6.156400,0.988400,0.199200
1893.0,6.156400,0.988400,0.199200
1894.0,6.156300,0.988400,0.199200
1895.0,6.156200,0.988400,0.199300
1896.0,6.156100,0.988400,0.199200
1897.0,6.156000,0.988400,0.199300
1898.0,6.156000,0.988400,0.199300
1899.0,6.155900,0.988400,0.199300
1900.0,6.155800,0.988400,0.199300
1901.0,6.155700,0.988400,0.199300
1902.0,6.155600,0.988400,0.199300
1903.0,6.155500,0.988400,0.199300
1904.0,6.155500,0.988400,0.199300
1905.0,6.155400,0.988500,0.199300
1906.0,6.155300,0.988500,0.199300
1907.0,6.155200,0.988500,0.199300
1908.0,6.155100,0.988500,0.199300
1909.0,6.155100,0.988500,0.199400
1910.0,6.155000,0.988500,0.199400
1911.0,6.154900,0.988500,0.199400
1912.0,6.154800,0.988500,0.199400
1913.0,6.154700,0.988500,0.199400
1914.0,6.154600,0.988500,0.199400
1915.0,6.154600,0.988500,0.199300
1916.0,6.154500,0.988500,0.199300
1917.0,6.154400,0.988500,0.199400
1918.0,6.154300,0.988500,0.199300
1919.0,6.154200,0.988500,0.199300
1920.0,6.154200,0.988500,0.199300
1921.0,6.154100,0.988500,0.199400
1922.0,6.154000,0.988600,0.199400
1923.0,6.153900,0.988600,0.199400
1924.0,6.153800,0.988600,0.199400
1925.0,6.153800,0.988600,0.199400
1926.0,6.153700,0.988600,0.199300
1927.0,6.153600,0.988600,0.199300
1928.0,6.153500,0.988600,0.199400
1929.0,6.153400,0.988600,0.199400
1930.0,6.153400,0.988600,0.199400
1931.0,6.153300,0.988600,0.199400
1932.0,6.153200,0.988600,0.199400
1933.0,6.153100,0.988600,0.199400
1934.0,6.153100,0.988600,0.199400
1935.0,6.153000,0.988600,0.199400
1936.0,6.152900,0.988600,0.199400
1937.0,6.152800,0.988600,0.199400
1938.0,6.152700,0.988600,0.199400
1939.0,6.152700,0.988700,0.199400
1940.0,6.152600,0.988700,0.199400
1941.0,6.152500,0.988700,0.199400
1942.0,6.152400,0.988700,0.199400
1943.0,6.152300,0.988700,0.199400
1944.0,6.152300,0.988700,0.199500
1945.0,6.152200,0.988700,0.199500
1946.0,6.152100,0.988700,0.199500
1947.0,6.152000,0.988700,0.199500
1948.0,6.152000,0.988700,0.199500
1949.0,6.151900,0.988700,0.199500
1950.0,6.151800,0.988700,0.199500
1951.0,6.151700,0.988700,0.199600
1952.0,6.151600,0.988700,0.199500
1953.0,6.151600,0.988700,0.199500
1954.0,6.151500,0.988700,0.199500
1955.0,6.151400,0.988700,0.199500
1956.0,6.151300,0.988800,0.199600
1957.0,6.151300,0.988800,0.199600
1958.0,6.151200,0.988800,0.199600
1959.0,6.151100,0.988800,0.199600
1960.0,6.151000,0.988800,0.199600
1961.0,6.150900,0.988800,0.199600
1962.0,6.150900,0.988800,0.199600
1963.0,6.150800,0.988800,0.199600
1964.0,6.150700,0.988800,0.199600
1965.0,6.150600,0.988800,0.199600
1966.0,6.150600,0.988800,0.199600
1967.0,6.150500,0.988800,0.199600
1968.0,6.150400,0.988800,0.199500
1969.0,6.150300,0.988800,0.199500
1970.0,6.150300,0.988800,0.199500
1971.0,6.150200,0.988800,0.199500
1972.0,6.150100,0.988800,0.199500
1973.0,6.150000,0.988800,0.199500
1974.0,6.149900,0.988900,0.199500
1975.0,6.149900,0.988900,0.199500
1976.0,6.149800,0.988900,0.199500
1977.0,6.149700,0.988900,0.199500
1978.0,6.149600,0.988900,0.199500
1979.0,6.149600,0.988900,0.199600
1980.0,6.149500,0.988900,0.199500
1981.0,6.149400,0.988900,0.199600
1982.0,6.149300,0.988900,0.199600
1983.0,6.149300,0.988900,0.199500
1984.0,6.149200,0.988900,0.199500
1985.0,6.149100,0.988900,0.199600
1986.0,6.149000,0.988900,0.199500
1987.0,6.149000,0.988900,0.199500
1988.0,6.148900,0.988900,0.199500
1989.0,6.148800,0.988900,0.199500
1990.0,6.148700,0.988900,0.199500
1991.0,6.148700,0.989000,0.199500
1992.0,6.148600,0.989000,0.199500
1993.0,6.148500,0.989000,0.199500
1994.0,6.148400,0.989000,0.199500
1995.0,6.148400,0.989000,0.199500
1996.0,6.148300,0.989000,0.199500
1997.0,6.148200,0.989000,0.199500
1998.0,6.148100,0.989000,0.199500
1999.0,6.148100,0.989000,0.199500
2000.0,6.148000,0.989000,0.199500
2001.0,6.147900,0.989000,0.199500
2002.0,6.147900,0.989000,0.199500
2003.0,6.147800,0.989000,0.199500
2004.0,6.147700,0.989000,0.199500
2005.0,6.147600,0.989000,0.199500
2006.0,6.147600,0.989000,0.199500
2007.0,6.147500,0.989000,0.199500
2008.0,6.147400,0.989000,0.199600
2009.0,6.147300,0.989000,0.199500
2010.0,6.147300,0.989100,0.199500
2011.0,6.147200,0.989100,0.199600
2012.0,6.147100,0.989100,0.199600
2013.0,6.147000,0.989100,0.199600
2014.0,6.147000,0.989100,0.199600
2015.0,6.146900,0.989100,0.199600
2016.0,6.146800,0.989100,0.199600
2017.0,6.146800,0.989100,0.199600
2018.0,6.146700,0.989100,0.199600
2019.0,6.146600,0.989100,0.199500
2020.0,6.146500,0.989100,0.199500
2021.0,6.146500,0.989100,0.199500
2022.0,6.146400,0.989100,0.199600
2023.0,6.146300,0.989100,0.199600
2024.0,6.146200,0.989100,0.199600
2025.0,6.146200,0.989100,0.199600
2026.0,6.146100,0.989100,0.199600
2027.0,6.146000,0.989100,0.199600
2028.0,6.146000,0.989200,0.199600
2029.0,6.145900,0.989200,0.199600
2030.0,6.145800,0.989200,0.199600
2031.0,6.145700,0.989200,0.199600
2032.0,6.145700,0.989200,0.199600
2033.0,6.145600,0.989200,0.199600
2034.0,6.145500,0.989200,0.199600
2035.0,6.145500,0.989200,0.199700
2036.0,6.145400,0.989200,0.199700
2037.0,6.145300,0.989200,0.199700
2038.0,6.145200,0.989200,0.199700
2039.0,6.145200,0.989200,0.199600
2040.0,6.145100,0.989200,0.199600
2041.0,6.145000,0.989200,0.199600
2042.0,6.145000,0.989200,0.199600
2043.0,6.144900,0.989200,0.199600
2044.0,6.144800,0.989200,0.199600
2045.0,6.144700,0.989200,0.199600
2046.0,6.144700,0.989200,0.199600
2047.0,6.144600,0.989300,0.199600
2048.0,6.144500,0.989300,0.199600
2049.0,6.144500,0.989300,0.199600
2050.0,6.144400,0.989300,0.199600
2051.0,6.144300,0.989300,0.199500
2052.0,6.144200,0.989300,0.199500
2053.0,6.144200,0.989300,0.199500
2054.0,6.144100,0.989300,0.199600
2055.0,6.144000,0.989300,0.199600
2056.0,6.144000,0.989300,0.199600
2057.0,6.143900,0.989300,0.199600
2058.0,6.143800,0.989300,0.199600
2059.0,6.143800,0.989300,0.199600
2060.0,6.143700,0.989300,0.199600
2061.0,6.143600,0.989300,0.199600
2062.0,6.143500,0.989300,0.199600
2063.0,6.143500,0.989300,0.199600
2064.0,6.143400,0.989300,0.199500
2065.0,6.143300,0.989300,0.199600
2066.0,6.143300,0.989400,0.199500
2067.0,6.143200,0.989400,0.199500
2068.0,6.143100,0.989400,0.199600
2069.0,6.143100,0.989400,0.199600
2070.0,6.143000,0.989400,0.199600
2071.0,6.142900,0.989400,0.199500
2072.0,6.142900,0.989400,0.199600
2073.0,6.142800,0.989400,0.199500
2074.0,6.142700,0.989400,0.199500
2075.0,6.142700,0.989400,0.199500
2076.0,6.142600,0.989400,0.199500
2077.0,6.142500,0.989400,0.199500
2078.0,6.142400,0.989400,0.199500
2079.0,6.142400,0.989400,0.199500
2080.0,6.142300,0.989400,0.199500
2081.0,6.142200,0.989400,0.199500
2082.0,6.142200,0.989400,0.199500
2083.0,6.142100,0.989400,0.199500
2084.0,6.142000,0.989400,0.199500
2085.0,6.142000,0.989400,0.199500
2086.0,6.141900,0.989500,0.199500
2087.0,6.141800,0.989500,0.199500
2088.0,6.141800,0.989500,0.199500
2089.0,6.141700,0.989500,0.199500
2090.0,6.141600,0.989500,0.199500
2091.0,6.141600,0.989500,0.199500
2092.0,6.141500,0.989500,0.199500
2093.0,6.141400,0.989500,0.199500
2094.0,6.141400,0.989500,0.199500
2095.0,6.141300,0.989500,0.199500
2096.0,6.141200,0.989500,0.199500
2097.0,6.141200,0.989500,0.199600
2098.0,6.141100,0.989500,0.199600
2099.0,6.141000,0.989500,0.199600
2100.0,6.141000,0.989500,0.199600
2101.0,6.140900,0.989500,0.199600
2102.0,6.140800,0.989500,0.199600
2103.0,6.140800,0.989500,0.199600
2104.0,6.140700,0.989500,0.199600
2105.0,6.140600,0.989500,0.199600
2106.0,6.140600,0.989600,0.199600
2107.0,6.140500,0.989600,0.199600
2108.0,6.140400,0.989600,0.199600
2109.0,6.140400,0.989600,0.199600
2110.0,6.140300,0.989600,0.199600
2111.0,6.140200,0.989600,0.199600
2112.0,6.140200,0.989600,0.199600
2113.0,6.140100,0.989600,0.199600
2114.0,6.140000,0.989600,0.199500
2115.0,6.140000,0.989600,0.199500
2116.0,6.139900,0.989600,0.199500
2117.0,6.139800,0.989600,0.199500
2118.0,6.139800,0.989600,0.199500
2119.0,6.139700,0.989600,0.199500
2120.0,6.139600,0.989600,0.199500
2121.0,6.139600,0.989600,0.199400
2122.0,6.139500,0.989600,0.199500
2123.0,6.139400,0.989600,0.199500
2124.0,6.139400,0.989600,0.199500
2125.0,6.139300,0.989600,0.199500
2126.0,6.139200,0.989700,0.199500
2127.0,6.139200,0.989700,0.199500
2128.0,6.139100,0.989700,0.199500
2129.0,6.139000,0.989700,0.199500
2130.0,6.139000,0.989700,0.199500
2131.0,6.138900,0.989700,0.199500
2132.0,6.138800,0.989700,0.199500
2133.0,6.138800,0.989700,0.199500
2134.0,6.138700,0.989700,0.199500
2135.0,6.138600,0.989700,0.199600
2136.0,6.138600,0.989700,0.199600
2137.0,6.138500,0.989700,0.199600
